,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
2,190,142,231,142,167,142,142,142,231,190,190,190,190,True,False,False,False,False,False,False,False,False,True,True,True
3,94,91,94,94,189,91,91,91,94,94,94,94,25,False,False,False,False,False,False,False,False,False,False,False,False
4,24,24,24,119,124,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
5,229,91,229,167,176,229,91,91,229,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
6,22,22,22,142,22,22,22,22,22,22,22,22,253,False,False,False,False,False,False,False,False,False,False,False,False
7,195,6,253,200,6,195,6,6,253,195,195,195,253,False,False,True,False,False,False,False,False,True,False,False,False
8,231,1,1,1,107,107,1,1,1,231,231,231,107,False,False,False,False,True,True,False,False,False,False,False,False
9,156,2,247,178,156,247,2,2,247,156,156,156,247,False,False,True,False,False,True,False,False,True,False,False,False
10,182,167,167,182,7,182,167,167,167,182,182,182,7,False,False,False,False,True,False,False,False,False,False,False,False
11,167,167,167,167,164,244,167,167,167,167,167,167,164,False,False,False,False,True,False,False,False,False,False,False,False
12,206,30,206,206,30,206,30,30,206,206,206,206,30,False,True,False,False,True,False,True,True,False,False,False,False
13,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
14,209,3,62,209,87,195,3,3,62,209,209,209,20,False,False,False,False,False,False,False,False,False,False,False,False
15,50,2,92,178,67,50,92,2,92,50,50,50,50,True,False,False,False,False,True,False,False,False,True,True,True
16,95,72,107,120,246,107,95,72,107,95,95,95,95,True,False,False,False,False,False,True,False,False,True,True,True
17,248,1,248,1,243,243,248,1,248,248,248,248,248,True,False,True,False,False,False,True,False,True,True,True,True
18,0,0,0,244,124,177,0,0,0,0,0,0,177,False,False,False,False,False,True,False,False,False,False,False,False
19,241,62,258,62,25,241,129,62,258,241,241,241,25,False,False,False,False,True,False,False,False,False,False,False,False
20,215,30,253,244,30,195,253,30,253,215,215,215,253,False,False,True,False,False,False,True,False,True,False,False,False
21,92,6,247,6,205,247,188,6,247,92,92,92,92,True,False,False,False,False,False,False,False,False,True,True,True
22,271,3,195,62,62,195,271,3,195,271,271,271,62,False,False,False,True,True,False,False,False,False,False,False,False
23,103,2,103,101,103,103,257,2,257,103,103,103,103,True,False,True,False,True,True,False,False,False,True,True,True
24,65,200,65,200,60,65,200,200,65,65,65,65,65,True,False,True,False,False,True,False,False,True,True,True,True
25,91,30,243,91,243,243,91,30,243,91,91,91,243,False,False,True,False,True,True,False,False,True,False,False,False
26,242,242,242,242,242,242,242,242,242,242,242,242,23,False,False,False,False,False,False,False,False,False,False,False,False
27,181,181,181,181,181,181,181,181,181,181,181,181,181,True,True,True,True,True,True,True,True,True,True,True,True
28,203,2,140,86,25,2,203,2,140,203,203,203,25,False,False,False,False,True,False,False,False,False,False,False,False
29,55,6,55,246,55,184,55,6,55,55,55,55,55,True,False,True,False,True,False,True,False,True,True,True,True
30,0,0,0,94,260,247,0,0,0,0,0,0,0,True,True,True,False,False,False,True,True,True,True,True,True
31,22,22,22,94,94,193,22,22,22,22,22,22,193,False,False,False,False,False,True,False,False,False,False,False,False
32,158,91,244,244,32,158,56,56,244,158,158,158,187,False,False,False,False,False,False,False,False,False,False,False,False
33,24,24,229,182,256,24,229,229,229,24,24,24,24,True,True,False,False,False,True,False,False,False,True,True,True
34,143,143,143,165,4,195,143,143,143,143,143,143,65,False,False,False,False,False,False,False,False,False,False,False,False
35,158,215,158,246,205,158,232,232,158,158,158,158,98,False,False,False,False,False,False,False,False,False,False,False,False
36,140,2,140,91,2,2,203,140,140,140,140,140,2,False,True,False,False,True,True,False,False,False,False,False,False
37,143,6,82,143,143,82,143,143,82,143,143,143,143,True,False,False,True,True,False,True,True,False,True,True,True
38,247,2,247,246,246,247,247,247,247,247,247,247,247,True,False,True,False,False,True,True,True,True,True,True,True
39,195,195,195,195,23,195,258,258,195,195,195,195,195,True,True,True,True,False,True,False,False,True,True,True,True
40,91,91,244,244,91,244,91,244,244,91,91,91,244,False,False,True,True,False,True,False,True,True,False,False,False
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,140,22,140,178,63,22,22,22,140,140,140,140,33,False,False,False,False,False,False,False,False,False,False,False,False
1,143,67,67,178,178,67,67,67,67,143,143,143,132,False,False,False,False,False,False,False,False,False,False,False,False
2,203,17,97,246,181,17,17,17,97,203,203,203,17,False,True,False,False,False,True,True,True,False,False,False,False
3,22,22,52,86,205,22,22,22,52,22,22,22,86,False,False,False,True,False,False,False,False,False,False,False,False
4,215,62,247,228,247,62,62,62,247,215,215,215,268,False,False,False,False,False,False,False,False,False,False,False,False
5,142,142,232,142,244,142,142,142,232,142,142,142,142,True,True,False,True,False,True,True,True,False,True,True,True
6,92,156,156,178,163,92,156,156,156,92,92,92,178,False,False,False,True,False,False,False,False,False,False,False,False
7,143,2,143,143,42,143,2,2,143,143,143,143,42,False,False,False,False,True,False,False,False,False,False,False,False
8,140,140,140,140,253,140,140,140,140,140,140,140,187,False,False,False,False,False,False,False,False,False,False,False,False
9,67,67,67,67,75,67,67,67,67,67,67,67,67,True,True,True,True,False,True,True,True,True,True,True,True
10,129,129,181,243,181,129,129,129,181,129,129,129,181,False,False,True,False,True,False,False,False,True,False,False,False
11,229,229,229,229,205,229,229,229,229,229,229,229,134,False,False,False,False,False,False,False,False,False,False,False,False
12,215,215,215,0,57,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
13,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
14,209,2,2,209,96,140,2,2,2,209,209,209,265,False,False,False,False,False,False,False,False,False,False,False,False
15,95,30,242,157,242,95,242,30,242,95,95,95,111,False,False,False,False,False,False,False,False,False,False,False,False
16,17,17,107,250,206,188,107,17,157,17,17,17,68,False,False,False,False,False,False,False,False,False,False,False,False
17,209,33,209,209,195,143,195,33,209,209,209,209,33,False,True,False,False,False,False,False,True,False,False,False,False
18,142,74,156,142,258,188,188,74,156,142,142,142,74,False,True,False,False,False,False,False,True,False,False,False,False
19,238,124,271,238,238,238,158,124,271,238,238,238,204,False,False,False,False,False,False,False,False,False,False,False,False
20,22,22,103,182,182,22,103,22,103,22,22,22,77,False,False,False,False,False,False,False,False,False,False,False,False
21,142,53,158,142,145,145,158,53,158,142,142,142,142,True,False,False,True,False,False,False,False,False,True,True,True
22,142,77,142,142,267,142,156,77,142,142,142,142,142,True,False,True,True,False,True,False,False,True,True,True,True
23,157,30,157,157,75,157,157,30,157,157,157,157,246,False,False,False,False,False,False,False,False,False,False,False,False
24,17,17,157,157,157,157,157,17,157,17,17,17,86,False,False,False,False,False,False,False,False,False,False,False,False
25,246,206,246,246,236,246,246,206,236,246,246,246,246,True,False,True,True,False,True,True,False,False,True,True,True
26,156,156,156,0,163,156,156,156,156,156,156,156,156,True,True,True,False,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,220,77,28,246,246,28,103,77,28,220,220,220,204,False,False,False,False,False,False,False,False,False,False,False,False
29,0,0,0,80,257,0,195,0,195,0,0,0,80,False,False,False,True,False,False,False,False,False,False,False,False
30,215,72,185,246,72,185,107,185,185,215,215,215,146,False,False,False,False,False,False,False,False,False,False,False,False
31,157,1,62,1,54,62,93,62,62,157,157,157,1,False,True,False,True,False,False,False,False,False,False,False,False
32,226,62,226,32,77,62,65,62,65,226,226,226,226,True,False,True,False,False,False,False,False,False,True,True,True
33,67,52,124,52,163,67,67,67,124,67,67,67,49,False,False,False,False,False,False,False,False,False,False,False,False
34,215,187,191,187,54,187,187,187,191,215,215,215,98,False,False,False,False,False,False,False,False,False,False,False,False
35,69,69,149,69,195,149,195,149,149,69,69,69,4,False,False,False,False,False,False,False,False,False,False,False,False
36,220,77,224,77,164,259,220,259,224,220,220,220,224,False,False,True,False,False,False,False,False,True,False,False,False
37,143,2,143,143,143,143,195,143,143,143,143,143,23,False,False,False,False,False,False,False,False,False,False,False,False
38,215,215,215,246,164,246,215,215,246,215,215,215,246,False,False,False,True,False,True,False,False,True,False,False,False
39,157,53,53,157,53,157,157,157,53,157,157,157,53,False,True,True,False,True,False,False,False,True,False,False,False
40,222,62,62,62,62,62,222,62,62,222,222,222,222,True,False,False,False,False,False,True,False,False,True,True,True
41,221,221,221,221,221,221,221,221,221,221,221,221,221,True,True,True,True,True,True,True,True,True,True,True,True
0,220,26,220,246,224,26,26,26,220,220,220,220,26,False,True,False,False,False,True,True,True,False,False,False,False
1,5,5,103,157,103,5,5,5,103,5,5,5,5,True,True,False,False,False,True,True,True,False,True,True,True
2,131,53,131,178,187,53,53,53,131,131,131,131,196,False,False,False,False,False,False,False,False,False,False,False,False
3,242,195,242,244,232,195,195,195,242,242,242,242,82,False,False,False,False,False,False,False,False,False,False,False,False
4,209,142,209,209,42,142,142,142,209,209,209,209,209,True,False,True,True,False,False,False,False,True,True,True,True
5,242,175,185,110,187,110,175,175,110,242,242,242,175,False,True,False,False,False,False,True,True,False,False,False,False
6,231,231,231,178,178,178,231,231,231,231,231,231,7,False,False,False,False,False,False,False,False,False,False,False,False
7,143,30,143,119,30,119,30,30,143,143,143,143,89,False,False,False,False,False,False,False,False,False,False,False,False
8,220,220,242,246,220,246,220,220,242,220,220,220,220,True,True,False,False,True,False,True,True,False,True,True,True
9,220,220,220,86,57,86,220,220,86,220,220,220,220,True,True,True,False,False,False,True,True,False,True,True,True
10,156,156,156,185,156,156,156,156,156,156,156,156,156,True,True,True,False,True,True,True,True,True,True,True,True
11,244,244,244,244,228,244,244,244,244,244,244,244,164,False,False,False,False,False,False,False,False,False,False,False,False
12,215,215,215,0,236,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
13,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
14,24,22,24,157,42,157,22,22,24,24,24,24,189,False,False,False,False,False,False,False,False,False,False,False,False
15,209,33,209,209,184,209,229,33,209,209,209,209,118,False,False,False,False,False,False,False,False,False,False,False,False
16,203,67,67,142,194,142,253,67,67,203,203,203,67,False,True,True,False,False,False,False,True,True,False,False,False
17,188,6,188,167,188,167,188,6,188,188,188,188,188,True,False,True,False,True,False,True,False,True,True,True,True
18,203,33,203,33,103,203,203,33,203,203,203,203,7,False,False,False,False,False,False,False,False,False,False,False,False
19,143,30,143,120,185,120,143,30,205,143,143,143,103,False,False,False,False,False,False,False,False,False,False,False,False
20,157,105,242,157,157,157,259,105,242,157,157,157,105,False,True,False,False,False,False,False,True,False,False,False,False
21,69,69,165,165,23,165,69,69,69,69,69,69,236,False,False,False,False,False,False,False,False,False,False,False,False
22,22,22,215,157,215,157,22,22,215,22,22,22,124,False,False,False,False,False,False,False,False,False,False,False,False
23,209,33,209,209,236,209,209,33,202,209,209,209,10,False,False,False,False,False,False,False,False,False,False,False,False
24,185,185,194,228,164,228,185,185,194,185,185,185,194,False,False,True,False,False,False,False,False,True,False,False,False
25,246,246,246,246,164,246,246,246,246,246,246,246,164,False,False,False,False,True,False,False,False,False,False,False,False
26,164,33,164,33,33,164,164,33,164,164,164,164,164,True,False,True,False,False,True,True,False,True,True,True,True
27,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
28,209,129,129,209,256,209,129,129,209,209,209,209,25,False,False,False,False,False,False,False,False,False,False,False,False
29,188,6,52,244,82,244,188,6,52,188,188,188,7,False,False,False,False,False,False,False,False,False,False,False,False
30,24,21,131,21,185,92,92,92,131,24,24,24,105,False,False,False,False,False,False,False,False,False,False,False,False
31,140,67,140,192,205,192,140,140,140,140,140,140,67,False,True,False,False,False,False,False,False,False,False,False,False
32,69,69,229,246,91,246,229,229,229,69,69,69,107,False,False,False,False,False,False,False,False,False,False,False,False
33,1,1,1,1,61,1,185,185,1,1,1,1,243,False,False,False,False,False,False,False,False,False,False,False,False
34,67,62,253,182,182,182,253,253,253,67,67,67,67,True,False,False,False,False,False,False,False,False,True,True,True
35,182,191,185,182,182,182,185,185,185,182,182,182,169,False,False,False,False,False,False,False,False,False,False,False,False
36,220,129,205,165,57,165,129,129,205,220,220,220,220,True,False,False,False,False,False,False,False,False,True,True,True
37,6,6,52,52,6,6,6,6,52,6,6,6,82,False,False,False,False,False,False,False,False,False,False,False,False
38,220,62,62,62,135,62,62,62,62,220,220,220,135,False,False,False,False,True,False,False,False,False,False,False,False
39,192,192,192,192,192,192,192,192,192,192,192,192,126,False,False,False,False,False,False,False,False,False,False,False,False
40,156,156,156,0,236,156,156,156,156,156,156,156,156,True,True,True,False,False,True,True,True,True,True,True,True
41,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
0,5,5,5,233,271,5,5,5,5,5,5,5,5,True,True,True,False,False,True,True,True,True,True,True,True
1,67,67,231,142,258,67,67,67,231,67,67,67,269,False,False,False,False,False,False,False,False,False,False,False,False
2,93,26,93,142,195,26,26,26,129,93,93,93,145,False,False,False,False,False,False,False,False,False,False,False,False
3,238,0,0,238,4,0,0,0,4,238,238,238,0,False,True,True,False,False,True,True,True,False,False,False,False
4,92,91,103,238,7,91,91,91,103,92,92,92,238,False,False,False,True,False,False,False,False,False,False,False,False
5,140,67,67,165,165,140,67,67,67,140,140,140,156,False,False,False,False,False,False,False,False,False,False,False,False
6,203,72,92,167,23,203,72,72,92,203,203,203,92,False,False,True,False,False,False,False,False,True,False,False,False
7,188,17,17,165,257,17,17,17,17,188,188,188,188,True,False,False,False,False,False,False,False,False,True,True,True
8,229,195,229,229,271,229,195,195,229,229,229,229,229,True,False,True,True,False,True,False,False,True,True,True,True
9,195,195,195,182,231,231,195,195,195,195,195,195,231,False,False,False,False,True,True,False,False,False,False,False,False
10,195,30,195,195,195,195,30,30,195,195,195,195,129,False,False,False,False,False,False,False,False,False,False,False,False
11,238,238,185,238,185,238,238,238,247,238,238,238,238,True,True,False,True,False,True,True,True,False,True,True,True
12,91,91,57,91,91,91,91,91,57,91,91,91,57,False,False,True,False,False,False,False,False,True,False,False,False
13,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
14,140,140,140,209,145,140,140,140,177,140,140,140,145,False,False,False,False,True,False,False,False,False,False,False,False
15,195,1,215,1,65,271,253,1,253,195,195,195,175,False,False,False,False,False,False,False,False,False,False,False,False
16,17,17,253,86,236,17,253,17,253,17,17,17,269,False,False,False,False,False,False,False,False,False,False,False,False
17,188,1,188,1,205,17,188,1,188,188,188,188,156,False,False,False,False,False,False,False,False,False,False,False,False
18,140,77,140,238,224,140,140,77,140,140,140,140,220,False,False,False,False,False,False,False,False,False,False,False,False
19,149,149,149,244,228,149,149,149,149,149,149,149,97,False,False,False,False,False,False,False,False,False,False,False,False
20,222,1,222,1,28,222,28,1,222,222,222,222,97,False,False,False,False,False,False,False,False,False,False,False,False
21,92,96,56,96,257,92,92,96,56,92,92,92,92,True,False,False,False,False,True,True,False,False,True,True,True
22,140,140,82,140,28,140,140,140,82,140,140,140,259,False,False,False,False,False,False,False,False,False,False,False,False
23,271,1,1,1,271,271,271,1,1,271,271,271,10,False,False,False,False,False,False,False,False,False,False,False,False
24,17,17,17,17,222,17,17,17,17,17,17,17,215,False,False,False,False,False,False,False,False,False,False,False,False
25,1,1,1,1,205,1,1,1,1,1,1,1,1,True,True,True,True,False,True,True,True,True,True,True,True
26,232,224,232,232,224,232,232,224,232,232,232,232,224,False,True,False,False,True,False,False,True,False,False,False,False
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,229,9,89,12,89,17,229,9,89,229,229,229,156,False,False,False,False,False,False,False,False,False,False,False,False
29,22,22,67,47,123,22,22,22,67,22,22,22,124,False,False,False,False,False,False,False,False,False,False,False,False
30,24,24,149,173,24,24,24,24,149,24,24,24,45,False,False,False,False,False,False,False,False,False,False,False,False
31,80,21,80,80,72,80,80,80,28,80,80,80,269,False,False,False,False,False,False,False,False,False,False,False,False
32,103,94,103,94,94,103,103,103,103,103,103,103,253,False,False,False,False,False,False,False,False,False,False,False,False
33,271,129,110,110,110,271,129,129,110,271,271,271,129,False,True,False,False,False,False,True,True,False,False,False,False
34,140,140,140,142,140,140,140,140,140,140,140,140,221,False,False,False,False,False,False,False,False,False,False,False,False
35,150,53,129,142,150,150,129,129,129,150,150,150,45,False,False,False,False,False,False,False,False,False,False,False,False
36,17,17,17,17,220,17,253,253,220,17,17,17,220,False,False,False,False,True,False,False,False,True,False,False,False
37,110,110,110,110,123,110,110,110,110,110,110,110,218,False,False,False,False,False,False,False,False,False,False,False,False
38,196,53,196,53,123,196,196,196,196,196,196,196,196,True,False,True,False,False,True,True,True,True,True,True,True
39,28,62,28,62,62,28,28,28,28,28,28,28,62,False,True,False,True,True,False,False,False,False,False,False,False
40,205,10,205,205,10,205,205,205,205,205,205,205,10,False,True,False,False,True,False,False,False,False,False,False,False
41,222,222,222,222,222,222,222,222,222,222,222,222,222,True,True,True,True,True,True,True,True,True,True,True,True
0,203,5,203,110,243,5,5,5,203,203,203,203,39,False,False,False,False,False,False,False,False,False,False,False,False
1,15,1,146,238,72,1,1,1,15,15,15,15,15,True,False,False,False,False,False,False,False,True,True,True,True
2,238,95,263,238,28,95,95,95,263,238,238,238,95,False,True,False,False,False,True,True,True,False,False,False,False
3,18,18,220,182,57,18,18,18,182,18,18,18,18,True,True,False,False,False,True,True,True,False,True,True,True
4,248,6,248,120,6,6,6,6,120,248,248,248,18,False,False,False,False,False,False,False,False,False,False,False,False
5,95,80,231,80,80,95,80,80,231,95,95,95,95,True,False,False,False,False,True,False,False,False,True,True,True
6,271,129,167,167,134,129,129,129,167,271,271,271,129,False,True,False,False,False,True,True,True,False,False,False,False
7,247,6,247,86,247,6,6,6,247,247,247,247,6,False,True,False,False,False,True,True,True,False,False,False,False
8,253,222,57,222,243,253,222,222,253,253,253,253,253,True,False,False,False,False,True,False,False,True,True,True,True
9,184,1,253,182,211,253,1,1,253,184,184,184,253,False,False,True,False,False,True,False,False,True,False,False,False
10,140,140,140,140,262,140,140,140,140,140,140,140,140,True,True,True,True,False,True,True,True,True,True,True,True
11,4,167,4,167,167,167,167,167,4,4,4,4,4,True,False,True,False,False,False,False,False,True,True,True,True
12,143,6,143,143,6,143,6,6,143,143,143,143,6,False,True,False,False,True,False,True,True,False,False,False,False
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,95,62,93,142,95,95,62,62,95,95,95,95,130,False,False,False,False,False,False,False,False,False,False,False,False
15,15,0,65,110,62,15,15,0,65,15,15,15,15,True,False,False,False,False,True,True,False,False,True,True,True
16,24,24,142,142,206,28,28,24,142,24,24,24,147,False,False,False,False,False,False,False,False,False,False,False,False
17,0,0,0,165,124,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
18,107,33,107,119,107,259,259,33,107,107,107,107,185,False,False,False,False,False,False,False,False,False,False,False,False
19,15,6,146,146,185,15,15,6,146,15,15,15,15,True,False,False,False,False,True,True,False,False,True,True,True
20,140,107,140,228,232,140,140,107,107,140,140,140,140,True,False,True,False,False,True,True,False,False,True,True,True
21,229,77,247,119,165,229,229,77,247,229,229,229,229,True,False,False,False,False,True,True,False,False,True,True,True
22,229,62,20,62,229,229,229,62,20,229,229,229,224,False,False,False,False,False,False,False,False,False,False,False,False
23,205,62,205,62,62,62,62,62,205,205,205,205,56,False,False,False,False,False,False,False,False,False,False,False,False
24,28,206,28,206,28,28,28,206,28,28,28,28,28,True,False,True,False,True,True,True,False,True,True,True,True
25,229,165,4,165,4,229,229,165,4,229,229,229,4,False,False,True,False,True,False,False,False,True,False,False,False
26,259,206,259,206,259,259,259,206,259,259,259,259,259,True,False,True,False,True,True,True,False,True,True,True,True
27,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
28,5,5,5,110,56,5,5,5,5,5,5,5,5,True,True,True,False,False,True,True,True,True,True,True,True
29,143,131,20,142,20,143,143,131,20,143,143,143,141,False,False,False,False,False,False,False,False,False,False,False,False
30,69,22,22,167,220,22,22,69,22,69,69,69,69,True,False,False,False,False,False,False,True,False,True,True,True
31,95,62,95,157,243,95,95,95,95,95,95,95,95,True,False,True,False,False,True,True,True,True,True,True,True
32,22,22,22,165,165,22,22,22,22,22,22,22,22,True,True,True,False,False,True,True,True,True,True,True,True
33,22,22,22,157,148,22,22,22,22,22,22,22,22,True,True,True,False,False,True,True,True,True,True,True,True
34,203,131,253,86,253,253,253,203,253,203,203,203,203,True,False,False,False,False,False,False,True,False,True,True,True
35,184,30,184,86,184,259,259,184,185,184,184,184,42,False,False,False,False,False,False,False,False,False,False,False,False
36,187,30,187,187,187,187,221,187,187,187,187,187,224,False,False,False,False,False,False,False,False,False,False,False,False
37,205,185,185,205,185,185,185,205,185,205,205,205,262,False,False,False,False,False,False,False,False,False,False,False,False
38,92,92,92,86,86,92,92,92,92,92,92,92,92,True,True,True,False,False,True,True,True,True,True,True,True
39,253,253,253,268,268,253,253,253,253,253,253,253,253,True,True,True,False,False,True,True,True,True,True,True,True
40,53,53,53,244,53,53,244,53,53,53,53,53,53,True,True,True,False,True,True,False,True,True,True,True,True
41,62,62,62,62,62,62,62,62,62,62,62,62,62,True,True,True,True,True,True,True,True,True,True,True,True
0,140,21,140,94,271,21,21,21,140,140,140,140,118,False,False,False,False,False,False,False,False,False,False,False,False
1,24,6,6,165,220,6,6,6,6,24,24,24,132,False,False,False,False,False,False,False,False,False,False,False,False
2,80,80,80,245,271,80,80,80,80,80,80,80,245,False,False,False,True,False,False,False,False,False,False,False,False
3,220,6,6,142,242,6,6,6,6,220,220,220,142,False,False,False,True,False,False,False,False,False,False,False,False
4,167,30,185,167,61,30,30,30,185,167,167,167,20,False,False,False,False,False,False,False,False,False,False,False,False
5,17,6,149,17,64,60,6,6,149,17,17,17,11,False,False,False,False,False,False,False,False,False,False,False,False
6,146,53,149,167,146,267,53,53,149,146,146,146,146,True,False,False,False,True,False,False,False,False,True,True,True
7,271,6,181,246,164,57,6,6,181,271,271,271,181,False,False,True,False,False,False,False,False,True,False,False,False
8,140,140,271,228,271,215,140,140,271,140,140,140,271,False,False,True,False,True,False,False,False,True,False,False,False
9,146,6,6,165,29,165,6,6,6,146,146,146,146,True,False,False,False,False,False,False,False,False,True,True,True
10,242,91,242,91,242,163,91,91,242,242,242,242,242,True,False,True,False,True,False,False,False,True,True,True,True
11,242,222,242,222,205,242,222,222,242,242,242,242,222,False,True,False,True,False,False,True,True,False,False,False,False
12,30,30,61,61,30,30,30,30,61,30,30,30,61,False,False,True,True,False,False,False,False,True,False,False,False
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,209,1,209,209,209,30,1,1,209,209,209,209,204,False,False,False,False,False,False,False,False,False,False,False,False
15,226,2,226,182,178,198,182,2,226,226,226,226,226,True,False,True,False,False,False,False,False,True,True,True,True
16,15,15,15,142,15,57,142,15,15,15,15,15,56,False,False,False,False,False,False,False,False,False,False,False,False
17,69,52,220,119,69,220,120,52,220,69,69,69,69,True,False,False,False,True,False,False,False,False,True,True,True
18,94,2,2,94,65,57,94,2,2,94,94,94,19,False,False,False,False,False,False,False,False,False,False,False,False
19,22,2,220,22,161,220,22,2,220,22,22,22,146,False,False,False,False,False,False,False,False,False,False,False,False
20,22,22,22,22,220,220,22,22,22,22,22,22,232,False,False,False,False,False,False,False,False,False,False,False,False
21,203,203,203,203,28,208,203,203,203,203,203,203,191,False,False,False,False,False,False,False,False,False,False,False,False
22,107,1,1,1,30,30,1,1,1,107,107,107,107,True,False,False,False,False,False,False,False,False,True,True,True
23,271,2,247,228,2,271,228,2,247,271,271,271,65,False,False,False,False,False,False,False,False,False,False,False,False
24,72,72,205,205,199,164,72,72,205,72,72,72,72,True,True,False,False,False,False,True,True,False,True,True,True
25,220,220,220,92,257,220,92,220,220,220,220,220,257,False,False,False,False,True,False,False,False,False,False,False,False
26,2,2,57,2,57,57,2,2,57,2,2,2,2,True,True,False,True,False,False,True,True,False,True,True,True
27,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
28,67,67,67,228,221,13,228,67,149,67,67,67,265,False,False,False,False,False,False,False,False,False,False,False,False
29,80,6,19,80,10,10,80,6,19,80,80,80,19,False,False,True,False,False,False,False,False,True,False,False,False
30,80,67,80,80,184,215,80,80,80,80,80,80,67,False,True,False,False,False,False,False,False,False,False,False,False
31,80,12,16,96,80,198,80,16,16,80,80,80,96,False,False,False,True,False,False,False,False,False,False,False,False
32,24,6,24,119,100,194,119,6,24,24,24,24,132,False,False,False,False,False,False,False,False,False,False,False,False
33,69,69,69,182,161,161,182,143,242,69,69,69,69,True,True,True,False,False,False,False,False,False,True,True,True
34,69,53,157,157,53,157,157,89,157,69,69,69,69,True,False,False,False,False,False,False,False,False,True,True,True
35,92,149,92,246,244,246,246,92,92,92,92,92,4,False,False,False,False,False,False,False,False,False,False,False,False
36,149,149,149,149,134,149,149,149,149,149,149,149,224,False,False,False,False,False,False,False,False,False,False,False,False
37,4,30,253,86,30,57,86,253,253,4,4,4,4,True,False,False,False,False,False,False,False,False,True,True,True
38,215,165,181,165,181,215,165,181,181,215,215,215,181,False,False,True,False,True,False,False,True,True,False,False,False
39,198,91,198,91,163,198,91,91,198,198,198,198,91,False,True,False,True,False,False,True,True,False,False,False,False
40,6,6,6,6,20,6,6,6,6,6,6,6,20,False,False,False,False,True,False,False,False,False,False,False,False
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,150,17,150,165,129,17,17,17,150,150,150,150,19,False,False,False,False,False,False,False,False,False,False,False,False
1,131,1,49,1,232,1,1,1,49,131,131,131,65,False,False,False,False,False,False,False,False,False,False,False,False
2,238,91,105,238,259,91,91,91,105,238,238,238,263,False,False,False,False,False,False,False,False,False,False,False,False
3,67,12,156,142,4,12,12,12,156,67,67,67,142,False,False,False,True,False,False,False,False,False,False,False,False
4,203,103,203,238,28,103,103,103,203,203,203,203,103,False,True,False,False,False,True,True,True,False,False,False,False
