,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
5,89,89,56,119,259,195,89,89,56,89,89,89,244,False,False,False,False,False,False,False,False,False,False,False,False
6,184,149,184,244,244,184,149,149,184,184,184,184,184,True,False,True,False,False,True,False,False,True,True,True,True
7,24,24,24,167,222,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
8,205,165,205,165,194,165,165,165,205,205,205,205,205,True,False,True,False,False,False,False,False,True,True,True,True
9,107,6,6,77,107,107,6,6,6,107,107,107,232,False,False,False,False,False,False,False,False,False,False,False,False
10,20,91,20,178,91,20,91,91,20,20,20,20,178,False,False,False,True,False,False,False,False,False,False,False,False
11,156,156,156,28,156,28,156,156,156,156,156,156,262,False,False,False,False,False,False,False,False,False,False,False,False
12,203,187,187,187,203,187,187,187,187,203,203,203,187,False,True,True,True,False,True,True,True,True,False,False,False
13,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
14,238,111,238,238,243,243,111,111,238,238,238,238,111,False,True,False,False,False,False,True,True,False,False,False,False
15,238,22,238,238,67,67,238,22,260,238,238,238,238,True,False,True,True,False,False,True,False,False,True,True,True
16,15,15,205,110,103,103,178,15,205,15,15,15,103,False,False,False,False,True,True,False,False,False,False,False,False
17,226,2,2,119,2,2,119,2,2,226,226,226,226,True,False,False,False,False,False,False,False,False,True,True,True
18,103,6,6,167,30,103,167,6,6,103,103,103,187,False,False,False,False,False,False,False,False,False,False,False,False
19,5,1,142,142,142,247,142,1,142,5,5,5,5,True,False,False,False,False,False,False,False,False,True,True,True
20,22,22,52,165,30,52,165,22,52,22,22,22,52,False,False,True,False,False,True,False,False,True,False,False,False
21,140,77,146,228,228,184,228,77,146,140,140,140,146,False,False,True,False,False,False,False,False,True,False,False,False
22,238,167,238,238,238,231,238,167,238,238,238,238,257,False,False,False,False,False,False,False,False,False,False,False,False
23,105,105,105,165,105,105,165,105,105,105,105,105,105,True,True,True,False,True,True,False,True,True,True,True,True
24,110,263,178,110,110,263,178,263,110,110,110,110,178,False,False,True,False,False,False,True,False,False,False,False,False
25,232,91,232,91,232,232,232,91,232,232,232,232,56,False,False,False,False,False,False,False,False,False,False,False,False
26,167,167,268,167,167,268,167,167,268,167,167,167,167,True,True,False,True,True,False,True,True,False,True,True,True
27,0,23,0,23,23,23,23,23,0,0,0,0,23,False,True,False,True,True,True,True,True,False,False,False,False
28,209,22,22,245,209,103,209,22,22,209,209,209,245,False,False,False,True,False,False,False,False,False,False,False,False
29,240,187,185,228,148,158,228,187,185,240,240,240,181,False,False,False,False,False,False,False,False,False,False,False,False
30,80,24,234,80,120,24,80,24,234,80,80,80,80,True,False,False,True,False,False,True,False,False,True,True,True
31,94,94,229,94,181,107,94,107,229,94,94,94,153,False,False,False,False,False,False,False,False,False,False,False,False
32,142,142,156,142,142,181,142,181,156,142,142,142,110,False,False,False,False,False,False,False,False,False,False,False,False
33,271,1,1,1,271,107,1,107,1,271,271,271,107,False,False,False,False,False,True,False,True,False,False,False,False
34,224,176,244,244,81,81,244,81,244,224,224,224,176,False,True,False,False,False,False,False,False,False,False,False,False
35,67,67,229,187,57,67,229,67,229,67,67,67,67,True,True,False,False,False,True,False,True,False,True,True,True
36,103,103,149,46,65,103,149,103,149,103,103,103,65,False,False,False,False,True,False,False,False,False,False,False,False
37,222,222,158,228,262,158,228,158,222,222,222,222,158,False,False,True,False,False,True,False,True,False,False,False,False
38,24,24,24,24,24,24,156,24,24,24,24,24,24,True,True,True,True,True,True,False,True,True,True,True,True
39,107,107,107,107,243,107,107,107,107,107,107,107,243,False,False,False,False,True,False,False,False,False,False,False,False
40,181,257,181,257,257,181,181,181,181,181,181,181,181,True,False,True,False,False,True,True,True,True,True,True,True
41,232,232,232,232,232,232,232,232,232,232,232,232,232,True,True,True,True,True,True,True,True,True,True,True,True
0,140,12,140,239,72,12,12,12,140,140,140,140,34,False,False,False,False,False,False,False,False,False,False,False,False
1,260,53,242,228,56,53,53,53,242,260,260,260,175,False,False,False,False,False,False,False,False,False,False,False,False
2,24,17,17,120,160,17,17,17,17,24,24,24,160,False,False,False,False,True,False,False,False,False,False,False,False
3,24,24,24,173,33,24,24,24,24,24,24,24,33,False,False,False,False,True,False,False,False,False,False,False,False
4,209,31,67,209,67,31,31,31,67,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
5,22,22,22,86,60,198,22,22,224,22,22,22,224,False,False,False,False,False,False,False,False,True,False,False,False
6,220,53,220,53,220,220,53,53,220,220,220,220,204,False,False,False,False,False,False,False,False,False,False,False,False
7,215,215,222,228,258,215,215,215,222,215,215,215,258,False,False,False,False,True,False,False,False,False,False,False,False
8,17,17,72,17,236,57,17,17,72,17,17,17,17,True,True,False,True,False,False,True,True,False,True,True,True
9,53,53,16,228,53,53,53,53,16,53,53,53,53,True,True,False,False,True,True,True,True,False,True,True,True
10,258,77,28,77,77,258,77,77,28,258,258,258,258,True,False,False,False,False,True,False,False,False,True,True,True
11,236,30,236,199,199,236,30,30,236,236,236,236,236,True,False,True,False,False,True,False,False,True,True,True,True
12,231,221,231,231,231,221,221,221,231,231,231,231,231,True,False,True,True,True,False,False,False,True,True,True,True
13,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
14,238,1,195,238,6,73,1,1,6,238,238,238,238,True,False,False,True,False,False,False,False,False,True,True,True
15,226,33,229,165,20,161,165,33,229,226,226,226,226,True,False,False,False,False,False,False,False,False,True,True,True
16,17,17,188,157,156,156,157,17,188,17,17,17,191,False,False,False,False,False,False,False,False,False,False,False,False
17,184,145,46,182,151,163,182,145,46,184,184,184,182,False,False,False,True,False,False,True,False,False,False,False,False
18,220,6,165,165,220,220,165,6,220,220,220,220,231,False,False,False,False,False,False,False,False,False,False,False,False
19,215,6,182,182,182,215,182,6,129,215,215,215,182,False,False,True,True,True,False,True,False,False,False,False,False
20,143,143,143,143,212,215,143,143,143,143,143,143,222,False,False,False,False,False,False,False,False,False,False,False,False
21,231,149,247,231,122,236,231,149,247,231,231,231,214,False,False,False,False,False,False,False,False,False,False,False,False
22,182,6,6,182,244,163,182,6,6,182,182,182,182,True,False,False,True,False,False,True,False,False,True,True,True
23,4,77,4,77,229,161,229,77,229,4,4,4,4,True,False,True,False,False,False,False,False,False,True,True,True
24,188,77,188,173,188,188,173,77,188,188,188,188,77,False,True,False,False,False,False,False,True,False,False,False,False
25,163,163,163,0,123,163,208,163,163,163,163,163,123,False,False,False,False,True,False,False,False,False,False,False,False
26,164,164,164,0,208,164,164,164,164,164,164,164,164,True,True,True,False,False,True,True,True,True,True,True,True
27,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
28,140,8,140,8,11,60,80,8,80,140,140,140,8,False,True,False,True,False,False,False,True,False,False,False,False
29,94,91,112,94,28,269,94,91,112,94,94,94,112,False,False,True,False,False,False,False,False,True,False,False,False
30,22,2,22,178,81,269,178,17,17,22,22,22,17,False,False,False,False,False,False,False,True,True,False,False,False
31,146,91,229,120,236,13,120,146,181,146,146,146,146,True,False,False,False,False,False,False,True,False,True,True,True
32,140,53,140,53,72,220,140,4,140,140,140,140,4,False,False,False,False,False,False,False,True,False,False,False,False
33,92,92,92,246,56,194,246,56,92,92,92,92,56,False,False,False,False,True,False,False,True,False,False,False,False
34,154,21,154,165,72,124,165,53,154,154,154,154,257,False,False,False,False,False,False,False,False,False,False,False,False
35,184,30,184,167,30,73,167,56,184,184,184,184,56,False,False,False,False,False,False,False,True,False,False,False,False
36,149,149,165,165,16,161,165,206,149,149,149,149,165,False,False,True,True,False,False,True,False,False,False,False,False
37,28,165,28,165,28,165,165,257,28,28,28,28,257,False,False,False,False,False,False,False,True,False,False,False,False
38,22,22,22,22,236,269,22,22,22,22,22,22,269,False,False,False,False,False,True,False,False,False,False,False,False
39,222,222,222,222,198,198,222,222,222,222,222,222,222,True,True,True,True,False,False,True,True,True,True,True,True
40,229,200,229,200,229,229,229,229,229,229,229,229,200,False,True,False,True,False,False,False,False,False,False,False,False
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,31,22,31,80,246,22,22,22,31,31,31,31,233,False,False,False,False,False,False,False,False,False,False,False,False
1,184,2,269,178,105,2,2,2,269,184,184,184,269,False,False,True,False,False,False,False,False,True,False,False,False
2,248,8,209,8,191,8,8,8,209,248,248,248,127,False,False,False,False,False,False,False,False,False,False,False,False
3,203,18,129,142,129,18,18,18,10,203,203,203,129,False,False,True,False,True,False,False,False,False,False,False,False
4,124,1,205,1,124,1,1,1,205,124,124,124,221,False,False,False,False,False,False,False,False,False,False,False,False
5,107,53,53,246,91,246,53,53,53,107,107,107,260,False,False,False,False,False,False,False,False,False,False,False,False
6,94,94,220,94,146,94,94,94,220,94,94,94,97,False,False,False,False,False,False,False,False,False,False,False,False
7,17,17,120,120,208,120,17,17,120,17,17,17,120,False,False,True,True,False,True,False,False,True,False,False,False
8,80,80,80,80,84,80,80,80,80,80,80,80,215,False,False,False,False,False,False,False,False,False,False,False,False
9,149,2,178,178,222,178,2,2,178,149,149,149,149,True,False,False,False,False,False,False,False,False,True,True,True
10,80,80,191,80,191,80,80,80,191,80,80,80,80,True,True,False,True,False,True,True,True,False,True,True,True
11,203,167,203,167,214,167,167,167,203,203,203,203,167,False,True,False,True,False,True,True,True,False,False,False,False
12,1,1,1,1,198,1,1,1,1,1,1,1,198,False,False,False,False,True,False,False,False,False,False,False,False
13,53,53,53,53,53,53,53,53,53,53,53,53,53,True,True,True,True,True,True,True,True,True,True,True,True
14,137,17,229,244,156,244,17,17,229,137,137,137,175,False,False,False,False,False,False,False,False,False,False,False,False
15,15,6,192,192,157,192,46,6,192,15,15,15,15,True,False,False,False,False,False,False,False,False,True,True,True
16,203,55,246,246,143,246,203,55,246,203,203,203,55,False,True,False,False,False,False,False,True,False,False,False,False
17,0,0,157,157,4,157,4,0,157,0,0,0,0,True,True,False,False,False,False,False,True,False,True,True,True
18,184,30,157,157,30,157,53,30,157,184,184,184,145,False,False,False,False,False,False,False,False,False,False,False,False
19,146,6,146,61,146,61,146,6,146,146,146,146,6,False,True,False,False,False,False,False,True,False,False,False,False
20,146,52,146,165,84,165,146,52,146,146,146,146,146,True,False,True,False,False,False,True,False,True,True,True,True
21,268,268,268,268,198,268,224,268,268,268,268,268,10,False,False,False,False,False,False,False,False,False,False,False,False
22,17,17,17,244,257,244,17,17,17,17,17,17,156,False,False,False,False,False,False,False,False,False,False,False,False
23,157,6,157,157,110,157,56,6,157,157,157,157,6,False,True,False,False,False,False,False,True,False,False,False,False
24,140,77,140,77,163,140,77,77,77,140,140,140,221,False,False,False,False,False,False,False,False,False,False,False,False
25,6,6,6,61,61,61,6,6,6,6,6,6,6,True,True,True,False,False,False,True,True,True,True,True,True
26,208,30,208,0,30,208,208,30,208,208,208,208,30,False,True,False,False,True,False,False,True,False,False,False,False
27,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
28,140,39,140,209,209,209,39,39,140,140,140,140,98,False,False,False,False,False,False,False,False,False,False,False,False
29,0,0,0,8,31,209,222,0,0,0,0,0,0,True,True,True,False,False,False,False,True,True,True,True,True
30,0,0,0,119,259,119,231,0,0,0,0,0,0,True,True,True,False,False,False,False,True,True,True,True,True
31,140,18,140,238,205,209,18,140,140,140,140,140,265,False,False,False,False,False,False,False,False,False,False,False,False
32,107,53,107,80,265,80,265,107,107,107,107,107,189,False,False,False,False,False,False,False,False,False,False,False,False
33,234,2,96,96,221,96,234,234,96,234,234,234,221,False,False,False,False,True,False,False,False,False,False,False,False
34,203,6,6,32,236,6,203,203,6,203,203,203,6,False,True,True,False,False,True,False,False,True,False,False,False
35,182,77,259,182,259,182,77,182,259,182,182,182,155,False,False,False,False,False,False,False,False,False,False,False,False
36,140,77,140,77,77,140,146,140,140,140,140,140,77,False,True,False,True,True,False,False,False,False,False,False,False
37,222,31,222,222,31,222,222,222,222,222,222,222,31,False,True,False,False,True,False,False,False,False,False,False,False
38,86,91,221,86,91,86,91,86,221,86,86,86,221,False,False,True,False,False,False,False,False,True,False,False,False
39,205,30,205,91,205,91,205,205,205,205,205,205,30,False,True,False,False,False,False,False,False,False,False,False,False
40,53,53,53,53,57,53,53,53,53,53,53,53,57,False,False,False,False,True,False,False,False,False,False,False,False
41,4,4,4,4,4,4,4,4,4,4,4,4,4,True,True,True,True,True,True,True,True,True,True,True,True
0,248,0,248,246,248,0,0,0,248,248,248,248,166,False,False,False,False,False,False,False,False,False,False,False,False
1,4,30,4,86,259,30,30,30,4,4,4,4,191,False,False,False,False,False,False,False,False,False,False,False,False
2,238,52,49,238,129,52,52,52,49,238,238,238,46,False,False,False,False,False,False,False,False,False,False,False,False
3,80,80,229,80,73,80,80,80,229,80,80,80,241,False,False,False,False,False,False,False,False,False,False,False,False
4,17,6,242,120,175,6,6,6,242,17,17,17,232,False,False,False,False,False,False,False,False,False,False,False,False
5,143,1,143,1,228,143,1,1,143,143,143,143,271,False,False,False,False,False,False,False,False,False,False,False,False
6,4,149,4,165,173,149,149,149,165,4,4,4,4,True,False,True,False,False,False,False,False,False,True,True,True
7,191,30,28,62,28,28,30,30,28,191,191,191,257,False,False,False,False,False,False,False,False,False,False,False,False
8,17,17,242,246,97,17,17,17,242,17,17,17,205,False,False,False,False,False,False,False,False,False,False,False,False
9,4,30,28,4,75,28,30,30,28,4,4,4,42,False,False,False,False,False,False,False,False,False,False,False,False
10,238,129,158,238,267,129,129,129,158,238,238,238,238,True,False,False,True,False,False,False,False,False,True,True,True
11,178,178,236,178,163,178,178,178,236,178,178,178,178,True,True,False,True,False,True,True,True,False,True,True,True
12,120,6,6,120,6,6,6,6,6,120,120,120,120,True,False,False,True,False,False,False,False,False,True,True,True
13,158,158,158,158,158,158,158,158,158,158,158,158,158,True,True,True,True,True,True,True,True,True,True,True,True
14,50,1,50,209,202,140,1,1,260,50,50,50,50,True,False,True,False,False,False,False,False,False,True,True,True
15,140,89,193,233,231,140,233,89,193,140,140,140,56,False,False,False,False,False,False,False,False,False,False,False,False
16,174,91,93,228,91,143,228,91,143,174,174,174,174,True,False,False,False,False,False,False,False,False,True,True,True
17,177,2,149,178,178,149,178,2,149,177,177,177,177,True,False,False,False,False,False,False,False,False,True,True,True
18,0,0,220,53,253,0,0,0,53,0,0,0,214,False,False,False,False,False,False,False,False,False,False,False,False
19,184,1,129,1,257,129,1,1,129,184,184,184,184,True,False,False,False,False,False,False,False,False,True,True,True
20,231,107,149,167,164,149,167,107,149,231,231,231,107,False,True,False,False,False,False,False,True,False,False,False,False
21,154,30,107,110,30,154,110,30,107,154,154,154,181,False,False,False,False,False,False,False,False,False,False,False,False
22,140,1,1,1,155,140,1,1,1,140,140,140,53,False,False,False,False,False,False,False,False,False,False,False,False
23,140,140,187,140,257,140,140,140,187,140,140,140,257,False,False,False,False,True,False,False,False,False,False,False,False
24,150,91,188,228,188,188,228,91,150,150,150,150,150,True,False,False,False,False,False,False,False,True,True,True,True
25,247,187,222,187,187,222,222,187,222,247,247,247,222,False,False,True,False,False,True,True,False,True,False,False,False
26,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
27,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
28,252,6,129,167,199,129,167,6,129,252,252,252,252,True,False,False,False,False,False,False,False,False,True,True,True
29,24,22,24,246,22,22,246,22,24,24,24,24,146,False,False,False,False,False,False,False,False,False,False,False,False
30,203,187,28,238,10,28,238,28,28,203,203,203,231,False,False,False,False,False,False,False,False,False,False,False,False
31,203,2,190,190,2,190,190,190,190,203,203,203,20,False,False,False,False,False,False,False,False,False,False,False,False
32,94,52,143,94,221,143,94,143,143,94,94,94,103,False,False,False,False,False,False,False,False,False,False,False,False
33,149,30,149,178,149,149,178,149,149,149,149,149,65,False,False,False,False,False,False,False,False,False,False,False,False
34,80,2,154,80,161,154,80,154,154,80,80,80,154,False,False,True,False,False,True,False,True,True,False,False,False
35,271,53,271,53,247,229,229,229,271,271,271,271,271,True,False,True,False,False,False,False,False,True,True,True,True
36,242,6,242,167,30,6,167,6,242,242,242,242,242,True,False,True,False,False,False,False,False,True,True,True,True
37,22,22,22,22,143,22,22,22,22,22,22,22,143,False,False,False,False,True,False,False,False,False,False,False,False
38,203,203,203,238,28,28,238,28,203,203,203,203,203,True,True,True,False,False,False,False,False,True,True,True,True
39,188,188,188,158,188,188,188,188,188,188,188,188,158,False,False,False,True,False,False,False,False,False,False,False,False
40,221,221,221,0,269,221,269,221,221,221,221,221,269,False,False,False,False,True,False,True,False,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,140,22,140,80,11,22,22,22,140,140,140,140,126,False,False,False,False,False,False,False,False,False,False,False,False
1,245,1,196,245,160,1,1,1,196,245,245,245,19,False,False,False,False,False,False,False,False,False,False,False,False
2,209,2,209,209,253,2,2,2,209,209,209,209,105,False,False,False,False,False,False,False,False,False,False,False,False
3,220,1,232,1,1,1,1,1,232,220,220,220,65,False,False,False,False,False,False,False,False,False,False,False,False
4,238,72,221,238,72,72,72,72,143,238,238,238,238,True,False,False,True,False,False,False,False,False,True,True,True
5,271,72,72,86,87,72,72,72,72,271,271,271,72,False,True,True,False,False,True,True,True,True,False,False,False
6,17,17,17,246,232,149,17,17,17,17,17,17,246,False,False,False,True,False,False,False,False,False,False,False,False
7,103,103,246,246,257,103,103,103,246,103,103,103,221,False,False,False,False,False,False,False,False,False,False,False,False
8,140,140,231,120,231,243,140,140,231,140,140,140,120,False,False,False,True,False,False,False,False,False,False,False,False
9,1,1,72,1,1,72,1,1,72,1,1,1,1,True,True,False,True,True,False,True,True,False,True,True,True
10,242,2,242,120,161,242,2,2,242,242,242,242,120,False,False,False,True,False,False,False,False,False,False,False,False
11,220,30,220,122,30,220,30,30,220,220,220,220,220,True,False,True,False,False,True,False,False,True,True,True,True
12,157,157,157,157,123,157,157,157,157,157,157,157,157,True,True,True,True,False,True,True,True,True,True,True,True
13,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
14,209,103,103,209,20,103,103,103,103,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
15,203,1,156,94,156,94,203,1,156,203,203,203,94,False,False,False,True,False,True,False,False,False,False,False,False
16,238,150,238,238,97,181,181,150,238,238,238,238,238,True,False,True,True,False,False,False,False,True,True,True,True
17,17,2,17,17,107,184,184,2,17,17,17,17,184,False,False,False,False,False,True,True,False,False,False,False,False
18,143,91,143,167,167,143,226,91,226,143,143,143,221,False,False,False,False,False,False,False,False,False,False,False,False
19,80,80,253,80,182,253,80,80,253,80,80,80,80,True,True,False,True,False,False,True,True,False,True,True,True
20,271,167,229,167,198,181,181,167,271,271,271,271,186,False,False,False,False,False,False,False,False,False,False,False,False
21,107,1,257,182,182,107,107,1,257,107,107,107,107,True,False,False,False,False,True,True,False,False,True,True,True
22,229,229,229,32,208,132,132,229,229,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
23,203,1,203,1,1,203,203,1,203,203,203,203,1,False,True,False,True,True,False,False,True,False,False,False,False
24,110,97,110,110,110,110,110,97,110,110,110,110,110,True,False,True,True,True,True,True,False,True,True,True,True
25,156,156,156,199,199,156,156,156,156,156,156,156,156,True,True,True,False,False,True,True,True,True,True,True,True
26,244,91,91,244,91,244,244,91,91,244,244,244,244,True,False,False,True,False,True,True,False,False,True,True,True
27,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
28,159,47,259,47,189,103,103,47,159,159,159,159,47,False,True,False,True,False,False,False,True,False,False,False,False
29,15,15,224,119,163,105,105,15,224,15,15,15,119,False,False,False,True,False,False,False,False,False,False,False,False
30,0,0,0,200,214,72,72,0,0,0,0,0,20,False,False,False,False,False,False,False,False,False,False,False,False
31,80,80,229,80,29,103,103,229,229,80,80,80,86,False,False,False,False,False,False,False,False,False,False,False,False
32,220,6,188,6,67,67,67,188,188,220,220,220,67,False,False,False,False,True,True,True,False,False,False,False,False
33,209,17,143,209,263,247,247,143,143,209,209,209,263,False,False,False,False,True,False,False,False,False,False,False,False
34,209,67,209,238,238,67,67,209,209,209,209,209,105,False,False,False,False,False,False,False,False,False,False,False,False
35,220,12,220,12,12,129,129,129,220,220,220,220,12,False,True,False,True,True,False,False,False,False,False,False,False
36,189,189,86,86,86,243,243,86,189,189,189,189,86,False,False,True,True,True,False,False,True,False,False,False,False
37,156,156,156,165,214,165,165,156,156,156,156,156,156,True,True,True,False,False,False,False,True,True,True,True,True
38,28,28,11,11,28,11,11,28,10,28,28,28,11,False,False,True,True,False,True,True,False,False,False,False,False
39,103,103,103,103,28,103,103,28,103,103,103,103,103,True,True,True,True,False,True,True,False,True,True,True,True
40,267,267,267,0,163,267,267,267,267,267,267,267,267,True,True,True,False,False,True,True,True,True,True,True,True
41,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
0,18,1,18,1,177,1,1,1,18,18,18,18,59,False,False,False,False,False,False,False,False,False,False,False,False
1,0,0,17,246,97,0,0,0,17,0,0,0,151,False,False,False,False,False,False,False,False,False,False,False,False
2,4,1,149,1,52,1,1,1,149,4,4,4,106,False,False,False,False,False,False,False,False,False,False,False,False
3,22,17,181,165,221,17,17,17,165,22,22,22,221,False,False,False,False,True,False,False,False,False,False,False,False
4,209,31,209,209,206,31,31,31,209,209,209,209,31,False,True,False,False,False,True,True,True,False,False,False,False
5,209,33,209,209,209,218,33,33,209,209,209,209,209,True,False,True,True,True,False,False,False,True,True,True,True
6,67,67,271,187,123,97,67,67,271,67,67,67,97,False,False,False,False,False,True,False,False,False,False,False,False
7,242,124,253,228,198,124,124,124,253,242,242,242,124,False,True,False,False,False,True,True,True,False,False,False,False
8,271,30,244,244,259,30,30,30,244,271,271,271,243,False,False,False,False,False,False,False,False,False,False,False,False
9,242,242,97,242,97,97,242,242,97,242,242,242,48,False,False,False,False,False,False,False,False,False,False,False,False
10,1,1,1,1,122,60,1,1,1,1,1,1,60,False,False,False,False,False,True,False,False,False,False,False,False
11,4,4,4,4,60,60,4,4,4,4,4,4,60,False,False,False,False,True,True,False,False,False,False,False,False
12,247,247,247,206,206,247,247,247,247,247,247,247,247,True,True,True,False,False,True,True,True,True,True,True,True
13,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
14,203,2,22,119,262,131,2,2,22,203,203,203,131,False,False,False,False,False,True,False,False,False,False,False,False
15,95,34,95,34,229,208,72,34,95,95,95,95,87,False,False,False,False,False,False,False,False,False,False,False,False
16,149,72,119,119,199,73,72,72,119,149,149,149,73,False,False,False,False,False,True,False,False,False,False,False,False
17,238,6,238,238,35,198,242,6,92,238,238,238,92,False,False,False,False,False,False,False,False,True,False,False,False
18,203,2,149,203,203,236,242,2,149,203,203,203,236,False,False,False,False,False,True,False,False,False,False,False,False
19,24,24,268,268,87,164,24,24,268,24,24,24,24,True,True,False,False,False,False,True,True,False,True,True,True
20,253,77,20,77,253,60,20,77,20,253,253,253,253,True,False,False,False,True,False,False,False,False,True,True,True
21,140,140,191,246,57,57,247,140,191,140,140,140,140,True,True,False,False,False,False,False,True,False,True,True,True
22,2,2,2,206,65,2,2,2,2,2,2,2,65,False,False,False,False,True,False,False,False,False,False,False,False
23,157,62,181,157,62,208,181,62,181,157,157,157,62,False,True,False,False,True,False,False,True,False,False,False,False
24,149,149,46,46,149,236,149,149,46,149,149,149,149,True,True,False,False,True,False,True,True,False,True,True,True
25,198,198,198,199,199,198,198,198,198,198,198,198,198,True,True,True,False,False,True,True,True,True,True,True,True
26,242,149,242,242,149,242,242,149,242,242,242,242,149,False,True,False,False,True,False,False,True,False,False,False,False
27,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
28,157,91,149,157,91,260,103,91,149,157,157,157,201,False,False,False,False,False,False,False,False,False,False,False,False
29,142,77,149,142,189,189,193,77,149,142,142,142,189,False,False,False,False,True,True,False,False,False,False,False,False
30,127,94,229,94,218,127,181,232,229,127,127,127,127,True,False,False,False,False,True,False,False,False,True,True,True
31,143,72,143,246,143,10,93,146,143,143,143,143,143,True,False,True,False,True,False,False,False,True,True,True,True
32,184,62,120,120,163,124,184,214,184,184,184,184,269,False,False,False,False,False,False,False,False,False,False,False,False
33,120,221,120,120,269,221,65,46,65,120,120,120,269,False,False,False,False,True,False,False,False,False,False,False,False
34,203,1,203,1,206,161,65,203,203,203,203,203,134,False,False,False,False,False,False,False,False,False,False,False,False
35,184,154,154,86,86,260,184,86,154,184,184,184,196,False,False,False,False,False,False,False,False,False,False,False,False
36,271,91,195,91,247,60,195,271,195,271,271,271,60,False,False,False,False,False,True,False,False,False,False,False,False
37,4,77,149,77,149,57,149,4,149,4,4,4,57,False,False,False,False,False,True,False,False,False,False,False,False
38,215,215,215,0,218,215,215,260,215,215,215,215,260,False,False,False,False,False,False,False,True,False,False,False,False
39,247,247,247,247,247,10,247,247,247,247,247,247,10,False,False,False,False,False,True,False,False,False,False,False,False
40,57,57,57,0,163,57,57,57,57,57,57,57,163,False,False,False,False,True,False,False,False,False,False,False,False
41,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
0,15,1,15,238,1,1,1,1,15,15,15,15,180,False,False,False,False,False,False,False,False,False,False,False,False
1,157,77,184,157,101,77,77,77,184,157,157,157,132,False,False,False,False,False,False,False,False,False,False,False,False
2,209,30,209,209,221,30,30,30,209,209,209,209,177,False,False,False,False,False,False,False,False,False,False,False,False
3,22,22,222,94,87,22,22,22,222,22,22,22,94,False,False,False,True,False,False,False,False,False,False,False,False
4,89,12,89,182,267,12,12,12,89,89,89,89,187,False,False,False,False,False,False,False,False,False,False,False,False
5,140,140,140,110,110,110,140,140,140,140,140,140,110,False,False,False,True,True,True,False,False,False,False,False,False
6,203,1,203,1,28,1,1,1,203,203,203,203,29,False,False,False,False,False,False,False,False,False,False,False,False
