,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
7,17,17,184,17,129,17,17,17,17,17,17,17,93,False,False,False,False,False,False,False,False,False,False,False,False
8,105,6,6,6,65,6,6,6,6,105,105,105,65,False,False,False,False,True,False,False,False,False,False,False,False
9,157,156,247,157,157,157,156,156,247,157,157,157,157,True,False,False,True,True,True,False,False,False,True,True,True
10,184,30,221,165,184,165,30,30,221,184,184,184,165,False,False,False,True,False,True,False,False,False,False,False,False
11,92,92,92,92,163,92,92,92,92,92,92,92,87,False,False,False,False,False,False,False,False,False,False,False,False
12,267,30,267,0,267,267,30,30,267,267,267,267,30,False,True,False,False,False,False,True,True,False,False,False,False
13,198,198,198,198,198,198,198,198,198,198,198,198,198,True,True,True,True,True,True,True,True,True,True,True,True
14,159,21,107,94,234,94,21,21,107,159,159,159,19,False,False,False,False,False,False,False,False,False,False,False,False
15,80,22,247,80,22,80,22,22,247,80,80,80,104,False,False,False,False,False,False,False,False,False,False,False,False
16,18,1,94,94,244,94,62,1,94,18,18,18,195,False,False,False,False,False,False,False,False,False,False,False,False
17,22,22,187,94,187,94,22,22,187,22,22,22,181,False,False,False,False,False,False,False,False,False,False,False,False
18,255,2,255,146,56,146,255,2,255,255,255,255,2,False,True,False,False,False,False,False,True,False,False,False,False
19,203,53,185,94,222,94,185,53,185,203,203,203,158,False,False,False,False,False,False,False,False,False,False,False,False
20,140,89,231,228,57,228,140,89,231,140,140,140,93,False,False,False,False,False,False,False,False,False,False,False,False
21,215,215,46,244,253,244,253,215,46,215,215,215,244,False,False,False,True,False,True,False,False,False,False,False,False
22,4,4,4,4,123,4,259,4,4,4,4,4,123,False,False,False,False,True,False,False,False,False,False,False,False
23,167,167,247,167,42,167,167,167,247,167,167,167,167,True,True,False,True,False,True,True,True,False,True,True,True
24,156,1,268,1,1,1,1,1,268,156,156,156,244,False,False,False,False,False,False,False,False,False,False,False,False
25,149,149,149,187,187,149,149,149,149,149,149,149,187,False,False,False,True,True,False,False,False,False,False,False,False
26,57,206,57,206,57,57,57,206,57,57,57,57,57,True,False,True,False,True,True,True,False,True,True,True,True
27,269,269,269,269,269,269,269,269,269,269,269,269,269,True,True,True,True,True,True,True,True,True,True,True,True
28,131,1,16,1,215,1,16,1,16,131,131,131,58,False,False,False,False,False,False,False,False,False,False,False,False
29,22,22,177,142,97,142,22,22,177,22,22,22,241,False,False,False,False,False,False,False,False,False,False,False,False
30,203,6,203,96,28,96,6,6,203,203,203,203,96,False,False,False,True,False,True,False,False,False,False,False,False
31,140,67,140,120,194,120,140,140,140,140,140,140,67,False,True,False,False,False,False,False,False,False,False,False,False
32,188,72,188,110,170,110,188,188,188,188,188,188,72,False,True,False,False,False,False,False,False,False,False,False,False
33,203,24,196,228,228,228,196,196,196,203,203,203,24,False,True,False,False,False,False,False,False,False,False,False,False
34,142,105,16,142,268,142,16,16,16,142,142,142,142,True,False,False,True,False,True,False,False,False,True,True,True
35,119,269,119,119,123,119,119,119,269,119,119,119,119,True,False,True,True,False,True,True,True,False,True,True,True
36,215,1,16,1,16,1,16,16,16,215,215,215,1,False,True,False,True,False,True,False,False,False,False,False,False
37,22,22,22,22,89,22,22,22,22,22,22,22,97,False,False,False,False,False,False,False,False,False,False,False,False
38,203,107,107,107,57,203,203,203,107,203,203,203,107,False,True,True,True,False,False,False,False,True,False,False,False
39,140,140,140,140,267,140,140,140,140,140,140,140,220,False,False,False,False,False,False,False,False,False,False,False,False
40,149,149,149,149,161,149,149,149,149,149,149,149,161,False,False,False,False,True,False,False,False,False,False,False,False
41,220,220,220,220,220,220,220,220,220,220,220,220,220,True,True,True,True,True,True,True,True,True,True,True,True
0,231,107,231,239,60,107,107,107,231,231,231,231,239,False,False,False,True,False,False,False,False,False,False,False,False
1,209,6,209,209,271,6,6,6,209,209,209,209,209,True,False,True,True,False,False,False,False,True,True,True,True
2,92,89,267,86,84,89,89,89,267,92,92,92,114,False,False,False,False,False,False,False,False,False,False,False,False
3,209,67,95,209,77,67,67,67,95,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
4,80,24,267,80,30,24,24,24,267,80,80,80,80,True,False,False,True,False,False,False,False,False,True,True,True
5,157,67,157,157,103,67,67,67,157,157,157,157,61,False,False,False,False,False,False,False,False,False,False,False,False
6,215,103,103,61,16,103,103,103,103,215,215,215,61,False,False,False,True,False,False,False,False,False,False,False,False
7,22,21,232,21,243,105,21,21,105,22,22,22,87,False,False,False,False,False,False,False,False,False,False,False,False
8,231,231,28,228,46,82,231,231,28,231,231,231,228,False,False,False,True,False,False,False,False,False,False,False,False
9,271,195,271,195,271,195,195,195,271,271,271,271,44,False,False,False,False,False,False,False,False,False,False,False,False
10,4,4,4,4,84,158,4,4,4,4,4,4,4,True,True,True,True,False,False,True,True,True,True,True,True
11,167,167,167,167,65,65,167,167,167,167,167,167,167,True,True,True,True,False,False,True,True,True,True,True,True
12,184,30,184,184,30,184,30,30,184,184,184,184,184,True,False,True,True,False,True,False,False,True,True,True,True
13,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
14,271,1,89,1,70,158,1,1,89,271,271,271,70,False,False,False,False,True,False,False,False,False,False,False,False
15,0,0,226,94,161,67,94,0,226,0,0,0,226,False,False,True,False,False,False,False,False,True,False,False,False
16,140,0,140,119,119,243,1,0,140,140,140,140,119,False,False,False,True,True,False,False,False,False,False,False,False
17,92,105,105,186,105,105,186,105,105,92,92,92,204,False,False,False,False,False,False,False,False,False,False,False,False
18,231,6,231,167,6,231,167,6,231,231,231,231,214,False,False,False,False,False,False,False,False,False,False,False,False
19,248,95,248,119,95,65,182,95,248,248,248,248,182,False,False,False,False,False,False,True,False,False,False,False,False
20,143,143,143,178,87,247,178,143,143,143,143,143,178,False,False,False,True,False,False,True,False,False,False,False,False
21,92,89,92,228,228,271,228,89,271,92,92,92,271,False,False,False,False,False,True,False,False,True,False,False,False
22,271,89,271,187,163,187,89,89,89,271,271,271,4,False,False,False,False,False,False,False,False,False,False,False,False
23,67,6,67,231,231,67,6,6,67,67,67,67,231,False,False,False,True,True,False,False,False,False,False,False,False
24,140,140,243,140,140,243,140,140,243,140,140,140,271,False,False,False,False,False,False,False,False,False,False,False,False
25,92,92,92,92,16,92,92,92,92,92,92,92,199,False,False,False,False,False,False,False,False,False,False,False,False
26,232,6,232,6,232,232,6,6,232,232,232,232,232,True,False,True,False,True,True,False,False,True,True,True,True
27,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
28,238,131,247,238,220,247,238,131,188,238,238,238,226,False,False,False,False,False,False,False,False,False,False,False,False
29,24,17,253,17,24,24,150,17,253,24,24,24,51,False,False,False,False,False,False,False,False,False,False,False,False
30,24,1,229,1,185,24,1,112,229,24,24,24,112,False,False,False,False,False,False,False,True,False,False,False,False
31,203,1,6,119,119,2,157,203,6,203,203,203,120,False,False,False,False,False,False,False,False,False,False,False,False
32,157,6,72,157,246,72,157,206,92,157,157,157,86,False,False,False,False,False,False,False,False,False,False,False,False
33,5,5,5,244,92,247,244,231,5,5,5,5,101,False,False,False,False,False,False,False,False,False,False,False,False
34,17,17,17,244,185,103,244,17,17,17,17,17,17,True,True,True,False,False,False,False,True,True,True,True,True
35,95,2,95,17,17,2,95,17,95,95,95,95,17,False,False,False,True,True,False,False,True,False,False,False,False
36,220,167,4,167,4,243,167,4,4,220,220,220,4,False,False,True,False,True,False,False,True,True,False,False,False
37,24,24,150,150,256,24,150,150,150,24,24,24,150,False,False,True,True,False,False,True,True,True,False,False,False
38,24,24,24,229,44,24,229,229,24,24,24,24,44,False,False,False,False,True,False,False,False,False,False,False,False
39,1,1,1,1,2,2,1,6,6,1,1,1,1,True,True,True,True,False,False,True,False,False,True,True,True
40,92,6,92,6,6,92,92,6,92,92,92,92,6,False,True,False,True,True,False,False,True,False,False,False,False
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,80,24,80,80,208,24,24,24,80,80,80,80,132,False,False,False,False,False,False,False,False,False,False,False,False
1,209,77,158,209,247,77,77,77,156,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
2,124,72,167,167,72,72,72,72,167,124,124,124,207,False,False,False,False,False,False,False,False,False,False,False,False
3,203,24,203,209,62,24,24,24,203,203,203,203,209,False,False,False,True,False,False,False,False,False,False,False,False
4,156,2,195,178,217,2,2,2,195,156,156,156,195,False,False,True,False,False,False,False,False,True,False,False,False
5,203,2,203,94,28,2,2,2,10,203,203,203,94,False,False,False,True,False,False,False,False,False,False,False,False
6,195,195,195,195,169,195,195,195,195,195,195,195,181,False,False,False,False,False,False,False,False,False,False,False,False
7,52,52,52,52,46,52,52,52,52,52,52,52,52,True,True,True,True,False,True,True,True,True,True,True,True
8,242,242,267,242,87,242,242,242,267,242,242,242,66,False,False,False,False,False,False,False,False,False,False,False,False
9,157,156,185,157,156,247,156,156,185,157,157,157,158,False,False,False,False,False,False,False,False,False,False,False,False
10,267,267,267,0,42,267,267,267,267,267,267,267,42,False,False,False,False,True,False,False,False,False,False,False,False
11,203,52,242,52,52,242,52,52,203,203,203,203,52,False,True,False,True,True,False,True,True,False,False,False,False
12,2,2,2,205,2,2,2,2,2,2,2,2,2,True,True,True,False,True,True,True,True,True,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,248,72,158,182,123,158,72,72,248,248,248,248,58,False,False,False,False,False,False,False,False,False,False,False,False
15,24,24,89,142,20,24,24,24,121,24,24,24,24,True,True,False,False,False,True,True,True,False,True,True,True
16,142,53,185,142,142,20,20,53,185,142,142,142,86,False,False,False,False,False,False,False,False,False,False,False,False
17,69,52,67,244,229,67,67,52,67,69,69,69,67,False,False,True,False,False,True,True,False,True,False,False,False
18,18,2,18,244,2,184,184,2,18,18,18,18,184,False,False,False,False,False,True,True,False,False,False,False,False
19,203,2,203,244,184,184,184,2,203,203,203,203,244,False,False,False,True,False,False,False,False,False,False,False,False
20,247,53,268,246,158,247,247,53,268,247,247,247,246,False,False,False,True,False,False,False,False,False,False,False,False
21,242,242,242,191,191,242,242,242,242,242,242,242,20,False,False,False,False,False,False,False,False,False,False,False,False
22,158,72,158,158,72,158,158,72,158,158,158,158,72,False,True,False,False,True,False,False,True,False,False,False,False
23,20,224,20,224,23,20,20,224,20,20,20,20,194,False,False,False,False,False,False,False,False,False,False,False,False
24,232,53,232,53,232,185,185,53,232,232,232,232,213,False,False,False,False,False,False,False,False,False,False,False,False
25,20,53,20,53,53,20,20,53,53,20,20,20,20,True,False,True,False,False,True,True,False,False,True,True,True
26,161,161,161,0,164,161,161,161,161,161,161,161,161,True,True,True,False,False,True,True,True,True,True,True,True
27,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
28,55,6,55,244,98,19,19,6,55,55,55,55,19,False,False,False,False,False,True,True,False,False,False,False,False
29,238,238,16,238,161,65,65,238,238,238,238,238,238,True,True,False,True,False,False,False,True,True,True,True,True
30,223,111,223,111,164,19,19,111,223,223,223,223,111,False,True,False,True,False,False,False,True,False,False,False,False
31,17,17,62,68,182,184,184,182,62,17,17,17,68,False,False,False,True,False,False,False,False,False,False,False,False
32,94,1,89,94,33,181,181,94,89,94,94,94,1,False,True,False,False,False,False,False,False,False,False,False,False
33,67,1,1,1,185,67,67,1,1,67,67,67,72,False,False,False,False,False,False,False,False,False,False,False,False
34,150,53,150,228,53,149,149,228,150,150,150,150,228,False,False,False,True,False,False,False,True,False,False,False,False
35,182,206,20,182,42,20,20,182,20,182,182,182,182,True,False,False,True,False,False,False,True,False,True,True,True
36,6,6,6,244,84,6,6,244,244,6,6,6,244,False,False,False,True,False,False,False,True,True,False,False,False
37,120,46,46,120,120,109,109,120,46,120,120,120,120,True,False,False,True,True,False,False,True,False,True,True,True
38,4,4,4,228,228,4,4,228,4,4,4,4,228,False,False,False,True,True,False,False,True,False,False,False,False
39,91,91,91,228,84,91,91,228,91,91,91,91,228,False,False,False,True,False,False,False,True,False,False,False,False
40,181,181,57,181,57,181,181,181,57,181,181,181,181,True,True,False,True,False,True,True,True,False,True,True,True
41,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
0,94,89,94,239,60,89,89,89,94,94,94,94,175,False,False,False,False,False,False,False,False,False,False,False,False
1,80,6,202,80,158,6,6,6,188,80,80,80,19,False,False,False,False,False,False,False,False,False,False,False,False
2,248,124,209,209,248,124,124,124,209,248,248,248,110,False,False,False,False,False,False,False,False,False,False,False,False
3,140,52,140,244,91,52,52,52,140,140,140,140,36,False,False,False,False,False,False,False,False,False,False,False,False
4,220,68,220,68,220,68,68,68,220,220,220,220,68,False,True,False,True,False,True,True,True,False,False,False,False
5,150,62,110,110,110,110,62,62,110,150,150,150,270,False,False,False,False,False,False,False,False,False,False,False,False
6,140,140,49,140,247,140,140,140,49,140,140,140,140,True,True,False,True,False,True,True,True,False,True,True,True
7,234,6,157,157,157,157,6,6,157,234,234,234,157,False,False,True,True,True,True,False,False,True,False,False,False
8,229,229,229,229,60,229,229,229,229,229,229,229,60,False,False,False,False,True,False,False,False,False,False,False,False
9,224,30,202,257,257,257,30,30,202,224,224,224,202,False,False,True,False,False,False,False,False,True,False,False,False
10,232,178,232,178,144,178,178,178,178,232,232,232,144,False,False,False,False,True,False,False,False,False,False,False,False
11,244,91,244,244,244,244,91,91,244,244,244,244,244,True,False,True,True,True,True,False,False,True,True,True,True
12,4,4,4,4,224,4,4,4,4,4,4,4,224,False,False,False,False,True,False,False,False,False,False,False,False
13,222,222,222,222,222,222,222,222,222,222,222,222,222,True,True,True,True,True,True,True,True,True,True,True,True
14,79,6,188,239,239,47,6,6,188,79,79,79,47,False,False,False,False,False,True,False,False,False,False,False,False
15,150,67,94,94,206,94,28,67,94,150,150,150,94,False,False,True,True,False,True,False,False,True,False,False,False
16,255,143,146,32,64,255,255,143,242,255,255,255,161,False,False,False,False,False,False,False,False,False,False,False,False
17,18,18,18,18,225,107,196,18,18,18,18,18,124,False,False,False,False,False,False,False,False,False,False,False,False
18,143,67,67,178,28,178,143,67,198,143,143,143,198,False,False,False,False,False,False,False,False,True,False,False,False
19,220,220,229,228,229,228,229,220,229,220,220,220,220,True,True,False,False,False,False,False,True,False,True,True,True
20,80,80,4,80,161,80,80,80,4,80,80,80,86,False,False,False,False,False,False,False,False,False,False,False,False
21,149,149,149,46,185,149,149,149,149,149,149,149,213,False,False,False,False,False,False,False,False,False,False,False,False
22,146,6,156,146,156,6,6,6,156,146,146,146,156,False,False,True,False,True,False,False,False,True,False,False,False
23,150,150,164,150,150,150,28,150,164,150,150,150,150,True,True,False,True,True,True,False,True,False,True,True,True
24,4,247,247,4,4,4,196,247,247,4,4,4,196,False,False,False,False,False,False,True,False,False,False,False,False
25,232,257,232,257,232,232,196,257,232,232,232,232,196,False,False,False,False,False,False,True,False,False,False,False,False
26,28,28,28,28,60,28,28,28,28,28,28,28,60,False,False,False,False,True,False,False,False,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,24,24,24,34,34,34,143,24,24,24,24,24,34,False,False,False,True,True,True,False,False,False,False,False,False
29,209,187,241,209,270,209,209,187,241,209,209,209,209,True,False,False,True,False,True,True,False,False,True,True,True
30,209,107,222,209,100,209,100,107,222,209,209,209,215,False,False,False,False,False,False,False,False,False,False,False,False
31,143,143,143,178,178,178,143,247,143,143,143,143,178,False,False,False,True,True,True,False,False,False,False,False,False
32,80,80,158,80,222,80,160,158,158,80,80,80,80,True,True,False,True,False,True,False,False,False,True,True,True
33,143,6,143,239,10,239,143,143,143,143,143,143,10,False,False,False,False,True,False,False,False,False,False,False,False
34,22,22,22,22,231,22,22,22,22,22,22,22,269,False,False,False,False,False,False,False,False,False,False,False,False
35,231,2,149,244,205,244,149,2,149,231,231,231,32,False,False,False,False,False,False,False,False,False,False,False,False
36,143,143,143,182,231,182,143,143,143,143,143,143,182,False,False,False,True,False,True,False,False,False,False,False,False
37,120,120,205,120,120,120,120,120,205,120,120,120,267,False,False,False,False,False,False,False,False,False,False,False,False
38,182,222,182,182,244,182,182,182,182,182,182,182,182,True,False,True,True,False,True,True,True,True,True,True,True
39,220,156,220,101,101,156,220,220,220,220,220,220,220,True,False,True,False,False,False,True,True,True,True,True,True
40,222,165,222,165,222,165,222,165,222,222,222,222,165,False,True,False,True,False,True,False,True,False,False,False,False
41,46,46,46,46,46,46,46,46,46,46,46,46,46,True,True,True,True,True,True,True,True,True,True,True,True
0,80,53,80,80,67,53,53,53,80,80,80,80,74,False,False,False,False,False,False,False,False,False,False,False,False
1,128,53,177,178,177,53,53,53,177,128,128,128,128,True,False,False,False,False,False,False,False,False,True,True,True
2,24,1,24,96,65,1,1,1,24,24,24,24,125,False,False,False,False,False,False,False,False,False,False,False,False
3,209,146,253,209,134,146,146,146,253,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
4,80,24,161,80,30,24,24,24,161,80,80,80,80,True,False,False,True,False,False,False,False,False,True,True,True
5,209,30,229,209,146,107,30,30,229,209,209,209,146,False,False,False,False,True,False,False,False,False,False,False,False
6,143,143,110,110,215,143,143,143,110,143,143,143,110,False,False,True,True,False,False,False,False,True,False,False,False
7,229,91,91,120,120,229,91,91,91,229,229,229,120,False,False,False,True,True,False,False,False,False,False,False,False
8,242,53,242,53,105,242,53,53,242,242,242,242,53,False,True,False,True,False,False,True,True,False,False,False,False
9,191,53,191,53,191,187,53,53,191,191,191,191,191,True,False,True,False,True,False,False,False,True,True,True,True
10,89,1,65,1,1,65,1,1,65,89,89,89,1,False,True,False,True,True,False,True,True,False,False,False,False
11,16,16,16,16,23,16,16,16,16,16,16,16,23,False,False,False,False,True,False,False,False,False,False,False,False
12,30,30,30,84,30,30,30,30,30,30,30,30,84,False,False,False,True,False,False,False,False,False,False,False,False
13,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
14,5,5,5,80,89,242,5,5,5,5,5,5,91,False,False,False,False,False,False,False,False,False,False,False,False
15,203,94,143,94,20,20,143,94,143,203,203,203,94,False,True,False,True,False,False,False,True,False,False,False,False
16,94,62,143,94,173,195,143,62,143,94,94,94,265,False,False,False,False,False,False,False,False,False,False,False,False
17,0,0,0,1,211,24,0,0,0,0,0,0,146,False,False,False,False,False,False,False,False,False,False,False,False
18,95,53,234,182,4,95,95,53,234,95,95,95,234,False,False,True,False,False,False,False,False,True,False,False,False
19,80,77,231,80,236,231,89,77,231,80,80,80,112,False,False,False,False,False,False,False,False,False,False,False,False
20,140,124,140,246,140,140,140,124,140,140,140,140,86,False,False,False,False,False,False,False,False,False,False,False,False
21,146,1,146,1,246,146,1,1,146,146,146,146,246,False,False,False,False,True,False,False,False,False,False,False,False
22,215,89,242,246,246,242,89,89,242,215,215,215,246,False,False,False,True,True,False,False,False,False,False,False,False
23,203,203,20,182,203,20,203,203,20,203,203,203,61,False,False,False,False,False,False,False,False,False,False,False,False
24,232,62,247,165,165,247,62,62,247,232,232,232,232,True,False,False,False,False,False,False,False,False,True,True,True
25,1,1,222,1,1,1,1,1,222,1,1,1,222,False,False,True,False,False,False,False,False,True,False,False,False
26,92,222,222,222,92,92,92,222,222,92,92,92,222,False,True,True,True,False,False,False,True,True,False,False,False
27,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
28,248,0,248,239,149,67,248,0,248,248,248,248,239,False,False,False,True,False,False,False,False,False,False,False,False
29,94,93,143,94,143,93,143,93,143,94,94,94,257,False,False,False,False,False,False,False,False,False,False,False,False
30,209,143,143,209,221,20,143,20,143,209,209,209,258,False,False,False,False,False,False,False,False,False,False,False,False
31,255,6,255,8,42,247,255,247,255,255,255,255,8,False,False,False,True,False,False,False,False,False,False,False,False
32,17,17,47,47,17,184,184,184,47,17,17,17,47,False,False,True,True,False,False,False,False,True,False,False,False
33,157,157,46,157,157,65,157,65,46,157,157,157,46,False,False,True,False,False,False,False,False,True,False,False,False
34,140,140,140,140,194,195,140,195,140,140,140,140,194,False,False,False,False,True,False,False,False,False,False,False,False
35,142,77,77,142,84,20,142,20,77,142,142,142,142,True,False,False,True,False,False,True,False,False,True,True,True
36,157,149,149,157,149,149,149,149,149,157,157,157,157,True,False,False,True,False,False,False,False,False,True,True,True
37,103,103,244,244,228,103,16,103,244,103,103,103,228,False,False,False,False,True,False,False,False,False,False,False,False
38,253,253,253,206,206,20,253,20,253,253,253,253,206,False,False,False,True,True,False,False,False,False,False,False,False
39,6,6,6,228,60,6,6,6,6,6,6,6,228,False,False,False,True,False,False,False,False,False,False,False,False
40,17,17,17,178,17,17,17,178,17,17,17,17,17,True,True,True,False,True,True,True,False,True,True,True,True
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,124,89,124,86,168,89,89,89,124,124,124,124,85,False,False,False,False,False,False,False,False,False,False,False,False
1,255,6,124,95,199,6,6,6,124,255,255,255,95,False,False,False,True,False,False,False,False,False,False,False,False
2,95,1,97,142,95,1,1,1,97,95,95,95,95,True,False,False,False,True,False,False,False,False,True,True,True
3,215,105,16,112,215,105,105,105,16,215,215,215,16,False,False,True,False,False,False,False,False,True,False,False,False
4,203,22,203,94,187,22,22,22,203,203,203,203,89,False,False,False,False,False,False,False,False,False,False,False,False
5,31,31,4,182,31,188,31,31,4,31,31,31,31,True,True,False,False,True,False,True,True,False,True,True,True
6,143,143,143,120,35,143,143,143,143,143,143,143,202,False,False,False,False,False,False,False,False,False,False,False,False
7,203,203,215,203,215,203,203,203,203,203,203,203,215,False,False,True,False,True,False,False,False,False,False,False,False
8,28,97,257,257,97,28,97,97,257,28,28,28,97,False,True,False,False,True,False,True,True,False,False,False,False
9,6,6,6,6,199,6,6,6,6,6,6,6,198,False,False,False,False,False,False,False,False,False,False,False,False
10,184,154,184,154,161,154,154,154,154,184,184,184,154,False,True,False,True,False,True,True,True,True,False,False,False
11,215,215,215,0,215,215,215,215,215,215,215,215,215,True,True,True,False,True,True,True,True,True,True,True,True
12,60,257,60,257,257,257,257,257,257,60,60,60,60,True,False,True,False,False,False,False,False,False,True,True,True
13,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
14,238,17,95,238,17,95,17,17,238,238,238,238,240,False,False,False,False,False,False,False,False,False,False,False,False
15,203,107,188,209,209,188,203,107,203,203,203,203,87,False,False,False,False,False,False,False,False,False,False,False,False
16,92,52,92,120,198,92,205,52,92,92,92,92,92,True,False,True,False,False,True,False,False,True,True,True,True
17,95,2,95,167,2,95,271,2,95,95,95,95,114,False,False,False,False,False,False,False,False,False,False,False,False
18,31,24,143,68,24,143,77,24,143,31,31,31,143,False,False,True,False,False,True,False,False,True,False,False,False
19,167,21,247,167,198,16,224,21,247,167,167,167,21,False,True,False,False,False,False,False,True,False,False,False,False
20,143,143,143,143,161,143,257,143,143,143,143,143,84,False,False,False,False,False,False,False,False,False,False,False,False
21,203,80,203,80,80,28,203,80,203,203,203,203,28,False,False,False,False,False,True,False,False,False,False,False,False
22,129,52,52,165,262,129,53,52,52,129,129,129,129,True,False,False,False,False,True,False,False,False,True,True,True
23,203,142,203,142,262,203,203,142,203,203,203,203,176,False,False,False,False,False,False,False,False,False,False,False,False
24,52,52,205,52,243,52,205,52,205,52,52,52,205,False,False,True,False,False,False,True,False,True,False,False,False
25,247,165,247,165,247,247,56,165,247,247,247,247,56,False,False,False,False,False,False,True,False,False,False,False,False
26,184,184,184,244,244,184,184,184,184,184,184,184,244,False,False,False,True,True,False,False,False,False,False,False,False
27,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
28,157,2,129,157,20,129,231,2,129,157,157,157,196,False,False,False,False,False,False,False,False,False,False,False,False
29,231,107,16,110,16,16,231,107,16,231,231,231,269,False,False,False,False,False,False,False,False,False,False,False,False
30,140,17,17,86,140,140,17,242,140,140,140,140,189,False,False,False,False,False,False,False,False,False,False,False,False
31,18,17,253,96,224,253,18,24,96,18,18,18,253,False,False,True,False,False,True,False,False,False,False,False,False
32,234,231,120,120,42,151,234,212,120,234,234,234,151,False,False,False,False,False,True,False,False,False,False,False,False
33,143,142,143,142,195,143,143,195,143,143,143,143,10,False,False,False,False,False,False,False,False,False,False,False,False
34,149,33,149,33,134,149,77,149,149,149,149,149,149,True,False,True,False,False,True,False,True,True,True,True,True
35,238,53,242,238,53,145,53,242,242,238,238,238,145,False,False,False,False,False,True,False,False,False,False,False,False
36,231,2,231,231,208,231,231,2,2,231,231,231,161,False,False,False,False,False,False,False,False,False,False,False,False
37,231,165,231,165,165,231,231,165,231,231,231,231,211,False,False,False,False,False,False,False,False,False,False,False,False
38,17,17,17,17,30,17,17,17,17,17,17,17,30,False,False,False,False,True,False,False,False,False,False,False,False
39,17,17,17,228,228,17,17,17,17,17,17,17,228,False,False,False,True,True,False,False,False,False,False,False,False
40,208,212,208,212,208,208,208,212,208,208,208,208,208,True,False,True,False,True,True,True,False,True,True,True,True
41,109,109,109,109,109,109,109,109,109,109,109,109,109,True,True,True,True,True,True,True,True,True,True,True,True
0,271,6,271,182,87,6,6,6,271,271,271,271,108,False,False,False,False,False,False,False,False,False,False,False,False
1,18,18,18,120,120,18,18,18,93,18,18,18,19,False,False,False,False,False,False,False,False,False,False,False,False
2,140,17,140,157,220,17,17,17,140,140,140,140,220,False,False,False,False,True,False,False,False,False,False,False,False
3,5,5,107,192,165,5,5,5,107,5,5,5,107,False,False,True,False,False,False,False,False,True,False,False,False
4,209,1,247,209,52,1,1,1,247,209,209,209,19,False,False,False,False,False,False,False,False,False,False,False,False
5,238,6,236,238,236,238,6,6,236,238,238,238,65,False,False,False,False,False,False,False,False,False,False,False,False
6,80,33,156,80,165,80,33,33,156,80,80,80,156,False,False,True,False,False,False,False,False,True,False,False,False
7,89,30,89,62,30,89,30,30,89,89,89,89,62,False,False,False,True,False,False,False,False,False,False,False,False
8,271,6,156,32,65,6,6,6,271,271,271,271,270,False,False,False,False,False,False,False,False,False,False,False,False
