,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
9,120,30,82,120,120,120,30,30,82,120,120,120,208,False,False,False,False,False,False,False,False,False,False,False,False
10,140,140,140,140,134,140,140,140,140,140,140,140,45,False,False,False,False,False,False,False,False,False,False,False,False
11,156,156,156,167,167,167,156,156,156,156,156,156,156,True,True,True,False,False,False,True,True,True,True,True,True
12,209,1,209,209,209,209,1,1,209,209,209,209,209,True,False,True,True,True,True,False,False,True,True,True,True
13,62,62,62,62,62,62,62,62,62,62,62,62,62,True,True,True,True,True,True,True,True,True,True,True,True
14,24,1,231,233,175,1,1,1,231,24,24,24,19,False,False,False,False,False,False,False,False,False,False,False,False
15,140,22,140,245,224,245,245,22,140,140,140,140,269,False,False,False,False,False,False,False,False,False,False,False,False
16,17,6,229,182,103,182,182,6,229,17,17,17,269,False,False,False,False,False,False,False,False,False,False,False,False
17,255,6,255,119,6,119,119,6,255,255,255,255,220,False,False,False,False,False,False,False,False,False,False,False,False
18,229,229,229,182,247,182,182,229,229,229,229,229,202,False,False,False,False,False,False,False,False,False,False,False,False
19,215,30,146,246,236,246,246,30,146,215,215,215,103,False,False,False,False,False,False,False,False,False,False,False,False
20,0,0,0,246,72,246,246,0,0,0,0,0,187,False,False,False,False,False,False,False,False,False,False,False,False
21,253,6,253,6,253,6,6,6,253,253,253,253,270,False,False,False,False,False,False,False,False,False,False,False,False
22,215,1,1,1,215,1,1,1,1,215,215,215,260,False,False,False,False,False,False,False,False,False,False,False,False
23,140,140,221,228,218,228,228,140,221,140,140,140,221,False,False,True,False,False,False,False,False,True,False,False,False
24,229,6,247,229,6,229,229,6,247,229,229,229,72,False,False,False,False,False,False,False,False,False,False,False,False
25,255,6,255,255,6,255,255,6,255,255,255,255,267,False,False,False,False,False,False,False,False,False,False,False,False
26,229,229,229,229,270,229,229,229,229,229,229,229,270,False,False,False,False,True,False,False,False,False,False,False,False
27,221,221,221,221,221,221,221,221,221,221,221,221,221,True,True,True,True,True,True,True,True,True,True,True,True
28,27,2,140,209,7,209,209,2,140,27,27,27,27,True,False,False,False,False,False,False,False,False,True,True,True
29,238,24,190,238,33,238,238,24,190,238,238,238,103,False,False,False,False,False,False,False,False,False,False,False,False
30,0,0,0,142,163,142,142,247,0,0,0,0,131,False,False,False,False,False,False,False,False,False,False,False,False
31,15,15,15,95,95,15,15,95,15,15,15,15,126,False,False,False,False,False,False,False,False,False,False,False,False
32,229,47,47,47,199,47,47,47,47,229,229,229,124,False,False,False,False,False,False,False,False,False,False,False,False
33,209,95,95,209,229,209,209,241,95,209,209,209,241,False,False,False,False,False,False,False,True,False,False,False,False
34,24,24,92,120,249,120,120,24,92,24,24,24,24,True,True,False,False,False,False,False,True,False,True,True,True
35,4,62,62,165,62,165,165,146,62,4,4,4,236,False,False,False,False,False,False,False,False,False,False,False,False
36,140,2,2,228,140,228,228,2,140,140,140,140,189,False,False,False,False,False,False,False,False,False,False,False,False
37,220,33,92,33,33,92,92,92,92,220,220,220,109,False,False,False,False,False,False,False,False,False,False,False,False
38,89,89,89,89,163,89,89,89,89,89,89,89,134,False,False,False,False,False,False,False,False,False,False,False,False
39,259,259,259,259,54,259,259,259,259,259,259,259,54,False,False,False,False,True,False,False,False,False,False,False,False
40,161,161,161,0,208,161,161,161,161,161,161,161,161,True,True,True,False,False,True,True,True,True,True,True,True
41,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
0,238,5,238,238,195,5,5,5,238,238,238,238,26,False,False,False,False,False,False,False,False,False,False,False,False
1,80,67,77,80,77,67,67,67,77,80,80,80,16,False,False,False,False,False,False,False,False,False,False,False,False
2,140,22,124,119,262,22,22,22,181,140,140,140,151,False,False,False,False,False,False,False,False,False,False,False,False
3,157,6,157,119,263,6,6,6,195,157,157,157,263,False,False,False,False,True,False,False,False,False,False,False,False
4,271,53,178,178,260,53,53,53,178,271,271,271,185,False,False,False,False,False,False,False,False,False,False,False,False
5,92,89,214,91,208,214,89,89,214,92,92,92,229,False,False,False,False,False,False,False,False,False,False,False,False
6,157,30,157,157,87,257,30,30,157,157,157,157,143,False,False,False,False,False,False,False,False,False,False,False,False
7,271,2,2,4,16,271,2,2,2,271,271,271,16,False,False,False,False,True,False,False,False,False,False,False,False
8,238,238,238,238,87,271,238,238,238,238,238,238,87,False,False,False,False,True,False,False,False,False,False,False,False
9,67,67,67,67,67,67,67,67,161,67,67,67,87,False,False,False,False,False,False,False,False,False,False,False,False
10,140,22,140,22,163,140,22,22,140,140,140,140,22,False,True,False,True,False,False,True,True,False,False,False,False
11,6,6,6,228,228,217,6,6,6,6,6,6,217,False,False,False,False,False,True,False,False,False,False,False,False
12,156,156,156,205,205,205,156,156,156,156,156,156,156,True,True,True,False,False,False,True,True,True,True,True,True
13,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
14,140,6,177,182,158,231,6,6,177,140,140,140,240,False,False,False,False,False,False,False,False,False,False,False,False
15,69,17,209,209,72,69,22,17,209,69,69,69,22,False,False,False,False,False,False,True,False,False,False,False,False
16,69,69,193,167,195,69,253,69,193,69,69,69,193,False,False,True,False,False,False,False,False,True,False,False,False
17,138,24,92,138,89,226,92,24,92,138,138,138,24,False,True,False,False,False,False,False,True,False,False,False,False
18,203,176,238,238,243,203,92,176,238,203,203,203,263,False,False,False,False,False,False,False,False,False,False,False,False
19,22,22,187,96,96,96,22,22,187,22,22,22,187,False,False,True,False,False,False,False,False,True,False,False,False
20,103,62,103,62,62,232,62,62,103,103,103,103,103,True,False,True,False,False,False,False,False,True,True,True,True
21,149,30,149,167,167,224,149,30,149,149,149,149,149,True,False,True,False,False,False,True,False,True,True,True,True
22,140,6,182,182,6,182,140,6,182,140,140,140,100,False,False,False,False,False,False,False,False,False,False,False,False
23,69,17,69,228,17,69,69,17,69,69,69,69,69,True,False,True,False,False,True,True,False,True,True,True,True
24,69,69,72,244,205,69,69,69,72,69,69,69,72,False,False,True,False,False,False,False,False,True,False,False,False
25,92,77,92,77,92,77,92,77,92,92,92,92,105,False,False,False,False,False,False,False,False,False,False,False,False
26,238,238,238,238,243,238,238,238,238,238,238,238,238,True,True,True,True,False,True,True,True,True,True,True,True
27,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
28,95,17,167,167,97,17,95,17,167,95,95,95,95,True,False,False,False,False,False,True,False,False,True,True,True
29,95,72,72,246,32,231,95,72,72,95,95,95,95,True,False,False,False,False,False,True,False,False,True,True,True
30,238,9,140,238,140,191,140,187,140,238,238,238,9,False,True,False,False,False,False,False,False,False,False,False,False
31,22,17,22,157,67,17,22,67,22,22,22,22,103,False,False,False,False,False,False,False,False,False,False,False,False
32,15,0,15,238,15,53,15,247,238,15,15,15,0,False,True,False,False,False,False,False,False,False,False,False,False
33,95,17,95,167,57,203,95,95,167,95,95,95,95,True,False,True,False,False,False,True,True,False,True,True,True
34,140,0,140,119,119,119,140,140,140,140,140,140,0,False,True,False,False,False,False,False,False,False,False,False,False
35,140,140,140,140,87,231,140,184,140,140,140,140,184,False,False,False,False,False,False,False,True,False,False,False,False
36,22,22,22,167,262,167,22,22,22,22,22,22,22,True,True,True,False,False,False,True,True,True,True,True,True
37,92,92,25,246,25,205,92,25,25,92,92,92,25,False,False,True,False,True,False,False,True,True,False,False,False
38,140,140,140,238,238,238,140,140,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
39,22,17,17,17,17,17,22,22,17,22,22,22,22,True,False,False,False,False,False,True,True,False,True,True,True
40,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
41,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
0,15,15,15,80,10,15,15,15,15,15,15,15,128,False,False,False,False,False,False,False,False,False,False,False,False
1,0,0,0,94,202,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
2,24,1,238,238,24,1,1,1,238,24,24,24,258,False,False,False,False,False,False,False,False,False,False,False,False
3,203,165,92,165,185,165,165,165,92,203,203,203,203,True,False,False,False,False,False,False,False,False,True,True,True
4,203,12,242,119,87,12,12,12,242,203,203,203,203,True,False,False,False,False,False,False,False,False,True,True,True
5,150,2,195,244,205,150,2,2,195,150,150,150,195,False,False,True,False,False,False,False,False,True,False,False,False
6,253,6,253,120,185,253,6,6,236,253,253,253,185,False,False,False,False,True,False,False,False,False,False,False,False
7,80,2,6,80,178,80,2,2,6,80,80,80,178,False,False,False,False,True,False,False,False,False,False,False,False
8,22,22,22,22,253,22,22,22,22,22,22,22,268,False,False,False,False,False,False,False,False,False,False,False,False
9,67,6,67,146,72,67,6,6,67,67,67,67,146,False,False,False,True,False,False,False,False,False,False,False,False
10,158,1,158,1,65,158,1,1,158,158,158,158,158,True,False,True,False,False,True,False,False,True,True,True,True
11,185,221,185,185,221,185,221,221,185,185,185,185,185,True,False,True,True,False,True,False,False,True,True,True,True
12,242,149,149,242,149,242,149,149,149,242,242,242,242,True,False,False,True,False,True,False,False,False,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,190,0,2,167,0,190,0,0,2,190,190,190,190,True,False,False,False,False,True,False,False,False,True,True,True
15,89,1,232,1,124,89,89,1,232,89,89,89,232,False,False,True,False,False,False,False,False,True,False,False,False
16,238,62,16,238,236,238,238,62,16,238,238,238,62,False,True,False,False,False,False,False,True,False,False,False,False
17,188,53,188,182,182,188,188,53,188,188,188,188,112,False,False,False,False,False,False,False,False,False,False,False,False
18,89,30,89,142,149,89,89,30,89,89,89,89,271,False,False,False,False,False,False,False,False,False,False,False,False
19,18,18,18,182,220,18,18,18,18,18,18,18,18,True,True,True,False,False,True,True,True,True,True,True,True
20,203,89,89,238,259,238,89,89,89,203,203,203,213,False,False,False,False,False,False,False,False,False,False,False,False
21,203,203,242,238,203,238,92,203,242,203,203,203,92,False,False,False,False,False,False,True,False,False,False,False,False
22,2,2,2,257,236,2,151,2,2,2,2,2,151,False,False,False,False,False,False,True,False,False,False,False,False
23,89,89,158,89,215,89,89,89,158,89,89,89,89,True,True,False,True,False,True,True,True,False,True,True,True
24,238,238,238,238,236,238,238,238,236,238,238,238,35,False,False,False,False,False,False,False,False,False,False,False,False
25,188,188,267,65,267,188,188,188,267,188,188,188,188,True,True,False,False,False,True,True,True,False,True,True,True
26,242,30,242,242,242,242,242,30,242,242,242,242,242,True,False,True,True,True,True,True,False,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,248,22,248,110,89,248,248,22,248,248,248,248,128,False,False,False,False,False,False,False,False,False,False,False,False
29,188,188,188,201,65,188,188,188,188,188,188,188,201,False,False,False,True,False,False,False,False,False,False,False,False
30,242,6,129,182,215,242,242,242,129,242,242,242,91,False,False,False,False,False,False,False,False,False,False,False,False
31,203,6,6,203,23,203,203,203,6,203,203,203,271,False,False,False,False,False,False,False,False,False,False,False,False
32,107,107,107,182,60,107,149,149,107,107,107,107,149,False,False,False,False,False,False,True,True,False,False,False,False
33,0,0,124,178,124,0,0,0,124,0,0,0,0,True,True,False,False,False,True,True,True,False,True,True,True
34,232,124,244,244,57,232,232,232,244,232,232,232,23,False,False,False,False,False,False,False,False,False,False,False,False
35,242,242,259,119,242,242,242,242,259,242,242,242,259,False,False,True,False,False,False,False,False,True,False,False,False
36,89,77,195,178,195,89,89,89,195,89,89,89,77,False,True,False,False,False,False,False,False,False,False,False,False
37,214,101,214,101,214,214,214,214,214,214,214,214,214,True,False,True,False,True,True,True,True,True,True,True,True
38,242,6,242,6,195,242,242,242,242,242,242,242,84,False,False,False,False,False,False,False,False,False,False,False,False
39,203,6,203,203,6,203,203,203,203,203,203,203,203,True,False,True,True,False,True,True,True,True,True,True,True
40,182,182,182,182,182,182,182,182,182,182,182,182,182,True,True,True,True,True,True,True,True,True,True,True,True
41,0,42,0,42,42,42,42,42,0,0,0,0,42,False,True,False,True,True,True,True,True,False,False,False,False
0,223,17,223,178,178,17,17,17,223,223,223,223,223,True,False,True,False,False,False,False,False,True,True,True,True
1,124,6,6,86,16,6,6,6,6,124,124,124,124,True,False,False,False,False,False,False,False,False,True,True,True
2,157,142,157,142,271,142,142,142,157,157,157,157,143,False,False,False,False,False,False,False,False,False,False,False,False
3,0,0,0,119,242,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
4,140,26,140,53,236,26,26,26,184,140,140,140,26,False,True,False,False,False,True,True,True,False,False,False,False
5,95,30,95,94,46,95,30,30,95,95,95,95,95,True,False,True,False,False,True,False,False,True,True,True,True
6,247,6,247,157,157,247,6,6,247,247,247,247,187,False,False,False,False,False,False,False,False,False,False,False,False
7,253,157,214,182,214,253,157,157,214,253,253,253,60,False,False,False,False,False,False,False,False,False,False,False,False
8,188,17,17,165,236,188,17,17,17,188,188,188,200,False,False,False,False,False,False,False,False,False,False,False,False
9,268,91,156,91,156,268,91,91,268,268,268,268,156,False,False,True,False,True,False,False,False,False,False,False,False
10,214,214,214,228,23,214,214,214,214,214,214,214,60,False,False,False,False,False,False,False,False,False,False,False,False
11,236,206,236,206,236,236,206,206,236,236,236,236,164,False,False,False,False,False,False,False,False,False,False,False,False
12,53,53,236,53,53,53,53,53,236,53,53,53,236,False,False,True,False,False,False,False,False,True,False,False,False
13,156,156,156,156,156,156,156,156,156,156,156,156,156,True,True,True,True,True,True,True,True,True,True,True,True
14,252,22,252,167,253,252,22,22,252,252,252,252,252,True,False,True,False,False,True,False,False,True,True,True,True
15,248,22,110,110,22,248,248,22,103,248,248,248,270,False,False,False,False,False,False,False,False,False,False,False,False
16,203,6,253,245,57,203,203,6,253,203,203,203,161,False,False,False,False,False,False,False,False,False,False,False,False
17,203,156,92,119,232,92,92,156,92,203,203,203,92,False,False,True,False,False,True,True,False,True,False,False,False
18,238,2,259,238,123,238,238,2,259,238,238,238,220,False,False,False,False,False,False,False,False,False,False,False,False
19,89,62,232,246,232,89,89,62,232,89,89,89,62,False,True,False,False,False,False,False,True,False,False,False,False
20,72,72,72,187,7,72,72,72,72,72,72,72,262,False,False,False,False,False,False,False,False,False,False,False,False
21,157,1,191,1,185,157,157,1,157,157,157,157,98,False,False,False,False,False,False,False,False,False,False,False,False
22,203,72,203,167,203,203,203,72,167,203,203,203,100,False,False,False,False,False,False,False,False,False,False,False,False
23,53,53,53,165,91,53,53,53,53,53,53,53,87,False,False,False,False,False,False,False,False,False,False,False,False
24,17,17,245,245,165,17,17,17,245,17,17,17,57,False,False,False,False,False,False,False,False,False,False,False,False
25,157,157,157,157,157,157,157,157,157,157,157,157,165,False,False,False,False,False,False,False,False,False,False,False,False
26,231,231,231,231,231,231,231,231,231,231,231,231,208,False,False,False,False,False,False,False,False,False,False,False,False
27,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
28,24,1,229,209,202,24,24,1,229,24,24,24,202,False,False,False,False,True,False,False,False,False,False,False,False
29,103,8,253,238,253,103,103,8,238,103,103,103,260,False,False,False,False,False,False,False,False,False,False,False,False
30,22,22,146,120,228,22,22,22,146,22,22,22,196,False,False,False,False,False,False,False,False,False,False,False,False
31,190,21,190,120,165,190,190,190,190,190,190,190,190,True,False,True,False,False,True,True,True,True,True,True,True
32,140,52,140,110,189,140,140,140,140,140,140,140,189,False,False,False,False,True,False,False,False,False,False,False,False
33,67,30,188,244,188,67,188,67,188,67,67,67,260,False,False,False,False,False,False,False,False,False,False,False,False
34,231,6,6,120,260,231,6,231,6,231,231,231,260,False,False,False,False,True,False,False,False,False,False,False,False
35,92,62,92,120,267,92,92,92,92,92,92,92,92,True,False,True,False,False,True,True,True,True,True,True,True
36,229,1,156,1,57,229,229,229,229,229,229,229,229,True,False,False,False,False,True,True,True,True,True,True,True
37,205,217,205,217,60,205,205,205,205,205,205,205,60,False,False,False,False,True,False,False,False,False,False,False,False
38,146,30,146,167,30,146,146,146,146,146,146,146,30,False,True,False,False,True,False,False,False,False,False,False,False
39,165,30,91,165,165,165,165,165,91,165,165,165,30,False,True,False,False,False,False,False,False,False,False,False,False
40,140,140,140,140,60,140,140,140,140,140,140,140,60,False,False,False,False,True,False,False,False,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,14,14,14,94,93,14,14,14,14,14,14,14,14,True,True,True,False,False,True,True,True,True,True,True,True
1,190,89,94,94,110,89,89,89,94,190,190,190,190,True,False,False,False,False,False,False,False,False,True,True,True
2,119,6,191,119,56,6,6,6,247,119,119,119,56,False,False,False,False,True,False,False,False,False,False,False,False
3,15,15,157,157,4,15,15,15,157,15,15,15,15,True,True,False,False,False,True,True,True,False,True,True,True
4,188,91,120,120,123,91,91,91,120,188,188,188,97,False,False,False,False,False,False,False,False,False,False,False,False
5,17,1,67,1,10,17,1,1,17,17,17,17,10,False,False,False,False,True,False,False,False,False,False,False,False
6,1,1,253,1,1,191,1,1,253,1,1,1,253,False,False,True,False,False,False,False,False,True,False,False,False
7,95,95,158,95,95,49,95,95,95,95,95,95,95,True,True,False,True,True,False,True,True,True,True,True,True
8,4,247,259,61,259,4,247,247,259,4,4,4,236,False,False,False,False,False,False,False,False,False,False,False,False
9,154,89,154,154,87,247,89,89,154,154,154,154,89,False,True,False,False,False,False,True,True,False,False,False,False
10,247,30,247,247,30,247,30,30,247,247,247,247,30,False,True,False,False,True,False,True,True,False,False,False,False
11,140,140,140,140,140,140,140,140,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
12,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
13,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
14,203,33,67,238,238,203,33,33,67,203,203,203,201,False,False,False,False,False,False,False,False,False,False,False,False
15,209,24,231,209,129,231,209,24,92,209,209,209,88,False,False,False,False,False,False,False,False,False,False,False,False
16,80,67,89,80,89,91,80,67,89,80,80,80,189,False,False,False,False,False,False,False,False,False,False,False,False
17,143,12,143,47,244,206,47,12,156,143,143,143,47,False,False,False,True,False,False,True,False,False,False,False,False
18,238,143,143,238,215,231,238,143,143,238,238,238,238,True,False,False,True,False,False,True,False,False,True,True,True
19,4,149,4,4,241,4,4,149,4,4,4,4,97,False,False,False,False,False,False,False,False,False,False,False,False
20,229,53,229,53,29,53,53,53,229,229,229,229,270,False,False,False,False,False,False,False,False,False,False,False,False
21,131,77,77,77,20,77,77,77,77,131,131,131,131,True,False,False,False,False,False,False,False,False,True,True,True
22,203,77,203,61,205,203,203,77,203,203,203,203,61,False,False,False,True,False,False,False,False,False,False,False,False
23,92,129,92,92,129,92,92,129,218,92,92,92,218,False,False,False,False,False,False,False,False,True,False,False,False
24,215,165,215,165,215,165,165,165,215,215,215,215,211,False,False,False,False,False,False,False,False,False,False,False,False
25,165,165,236,165,236,165,165,165,236,165,165,165,236,False,False,True,False,True,False,False,False,True,False,False,False
26,215,215,215,0,161,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
27,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
28,238,22,22,238,210,234,238,22,22,238,238,238,60,False,False,False,False,False,False,False,False,False,False,False,False
29,231,6,182,182,181,231,231,6,6,231,231,231,73,False,False,False,False,False,False,False,False,False,False,False,False
30,22,22,22,119,22,232,119,22,22,22,22,22,119,False,False,False,True,False,False,True,False,False,False,False,False
31,209,94,95,209,178,222,209,95,95,209,209,209,94,False,True,False,False,False,False,False,False,False,False,False,False
32,255,30,255,182,258,258,182,255,255,255,255,255,255,True,False,True,False,False,False,False,True,True,True,True,True
33,220,187,188,187,20,46,46,188,188,220,220,220,220,True,False,False,False,False,False,False,False,False,True,True,True
34,1,1,6,1,191,191,46,6,6,1,1,1,1,True,True,False,True,False,False,False,False,False,True,True,True
35,157,2,157,157,221,157,157,253,157,157,157,157,2,False,True,False,False,False,False,False,False,False,False,False,False
36,89,89,36,89,28,36,89,89,36,89,89,89,249,False,False,False,False,False,False,False,False,False,False,False,False
37,231,30,20,231,100,231,231,100,20,231,231,231,218,False,False,False,False,False,False,False,False,False,False,False,False
38,92,165,92,165,165,165,165,92,92,92,92,92,92,True,False,True,False,False,False,False,True,True,True,True,True
39,222,222,222,222,236,222,222,222,222,222,222,222,123,False,False,False,False,False,False,False,False,False,False,False,False
40,57,91,91,91,91,91,91,91,91,57,57,57,57,True,False,False,False,False,False,False,False,False,True,True,True
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,209,52,209,209,61,52,52,52,209,209,209,209,36,False,False,False,False,False,False,False,False,False,False,False,False
1,80,1,80,80,214,1,1,1,80,80,80,80,87,False,False,False,False,False,False,False,False,False,False,False,False
2,107,47,221,47,105,47,47,47,221,107,107,107,19,False,False,False,False,False,False,False,False,False,False,False,False
3,22,2,146,182,222,2,2,2,146,22,22,22,93,False,False,False,False,False,False,False,False,False,False,False,False
4,238,165,259,238,165,165,165,165,221,238,238,238,214,False,False,False,False,False,False,False,False,False,False,False,False
5,140,17,215,119,215,119,17,17,215,140,140,140,17,False,True,False,False,False,False,True,True,False,False,False,False
6,238,17,181,238,10,238,17,17,181,238,238,238,181,False,False,True,False,False,False,False,False,True,False,False,False
7,4,188,188,4,225,4,188,188,241,4,4,4,49,False,False,False,False,False,False,False,False,False,False,False,False
8,156,52,158,165,158,165,52,52,158,156,156,156,158,False,False,True,False,True,False,False,False,True,False,False,False
9,22,22,22,22,214,258,22,22,22,22,22,22,214,False,False,False,False,True,False,False,False,False,False,False,False
10,221,77,129,77,77,77,77,77,129,221,221,221,77,False,True,False,True,True,True,True,True,False,False,False,False
11,222,2,2,222,258,222,2,2,2,222,222,222,222,True,False,False,True,False,True,False,False,False,True,True,True
12,247,165,165,165,247,165,165,165,247,247,247,247,165,False,True,True,True,False,True,True,True,False,False,False,False
13,0,123,0,123,123,123,123,123,0,0,0,0,123,False,True,False,True,True,True,True,True,False,False,False,False
14,203,17,103,110,203,110,17,17,103,203,203,203,189,False,False,False,False,False,False,False,False,False,False,False,False
15,140,2,140,165,165,165,91,2,140,140,140,140,124,False,False,False,False,False,False,False,False,False,False,False,False
16,209,67,67,209,72,209,191,67,67,209,209,209,191,False,False,False,False,False,False,True,False,False,False,False,False
17,15,15,146,120,243,120,146,15,146,15,15,15,146,False,False,True,False,False,False,True,False,True,False,False,False
18,203,1,184,1,22,1,203,1,184,203,203,203,184,False,False,True,False,False,False,False,False,True,False,False,False
19,242,165,191,165,244,165,191,165,191,242,242,242,36,False,False,False,False,False,False,False,False,False,False,False,False
20,248,22,52,165,161,165,248,22,52,248,248,248,52,False,False,True,False,False,False,False,False,True,False,False,False
21,238,30,224,238,262,238,224,30,224,238,238,238,224,False,False,True,False,False,False,True,False,True,False,False,False
22,203,17,103,244,123,244,203,17,103,203,203,203,103,False,False,True,False,False,False,False,False,True,False,False,False
23,140,2,140,91,212,91,91,2,2,140,140,140,212,False,False,False,False,True,False,False,False,False,False,False,False
24,188,72,188,149,188,72,188,72,188,188,188,188,72,False,True,False,False,False,True,False,True,False,False,False,False
25,229,222,222,228,228,228,222,222,229,229,229,229,222,False,True,True,False,False,False,True,True,False,False,False,False
26,52,52,52,52,52,52,268,52,52,52,52,52,52,True,True,True,True,True,True,False,True,True,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,128,2,19,239,30,239,128,2,19,128,128,128,128,True,False,False,False,False,False,True,False,False,True,True,True
29,5,5,5,120,129,120,17,5,5,5,5,5,93,False,False,False,False,False,False,False,False,False,False,False,False
30,174,33,174,182,191,182,174,129,174,174,174,174,174,True,False,True,False,False,False,True,False,True,True,True,True
31,203,24,140,142,143,142,203,140,140,203,203,203,24,False,True,False,False,False,False,False,False,False,False,False,False
32,157,157,195,157,195,157,271,157,195,157,157,157,195,False,False,True,False,True,False,False,False,True,False,False,False
33,143,52,193,52,52,193,143,143,193,143,143,143,260,False,False,False,False,False,False,False,False,False,False,False,False
34,271,2,271,53,271,53,271,149,271,271,271,271,181,False,False,False,False,False,False,False,False,False,False,False,False
35,92,229,92,229,28,191,191,92,92,92,92,92,191,False,False,False,False,False,True,True,False,False,False,False,False
36,46,30,46,187,30,187,46,187,46,46,46,46,46,True,False,True,False,False,False,True,False,True,True,True,True
37,17,17,17,17,129,17,17,129,17,17,17,17,17,True,True,True,True,False,True,True,False,True,True,True,True
38,191,191,191,257,257,191,191,191,191,191,191,191,191,True,True,True,False,False,True,True,True,True,True,True,True
39,203,203,203,203,203,203,203,203,203,203,203,203,249,False,False,False,False,False,False,False,False,False,False,False,False
40,157,157,271,157,157,157,271,157,271,157,157,157,271,False,False,True,False,False,False,True,False,True,False,False,False
41,0,23,0,23,23,23,23,23,0,0,0,0,23,False,True,False,True,True,True,True,True,False,False,False,False
0,255,31,255,238,19,31,31,31,255,255,255,255,201,False,False,False,False,False,False,False,False,False,False,False,False
1,209,6,156,209,225,6,6,6,156,209,209,209,142,False,False,False,False,False,False,False,False,False,False,False,False
2,150,146,158,228,228,146,146,146,158,150,150,150,218,False,False,False,False,False,False,False,False,False,False,False,False
3,17,17,143,17,221,17,17,17,143,17,17,17,60,False,False,False,False,False,False,False,False,False,False,False,False
4,143,2,178,178,229,2,2,2,178,143,143,143,178,False,False,True,True,False,False,False,False,True,False,False,False
5,220,91,258,246,258,132,91,91,258,220,220,220,220,True,False,False,False,False,False,False,False,False,True,True,True
6,22,22,214,22,77,22,22,22,267,22,22,22,87,False,False,False,False,False,False,False,False,False,False,False,False
7,248,149,248,248,10,248,149,149,248,248,248,248,10,False,False,False,False,True,False,False,False,False,False,False,False
8,242,129,129,242,129,242,129,129,129,242,242,242,129,False,True,True,False,True,False,True,True,True,False,False,False
9,184,6,6,184,185,184,6,6,184,184,184,184,184,True,False,False,True,False,True,False,False,True,True,True,True
10,198,185,185,228,198,185,185,185,185,198,198,198,185,False,True,True,False,False,True,True,True,True,False,False,False
