,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,5,5,80,80,253,91,5,5,80,5,5,5,67,False,False,False,False,False,False,False,False,False,False,False,False
15,184,2,231,165,260,231,143,2,231,184,184,184,171,False,False,False,False,False,False,False,False,False,False,False,False
16,15,0,20,142,60,203,15,0,20,15,15,15,15,True,False,False,False,False,False,True,False,False,True,True,True
17,4,62,120,120,4,4,188,62,120,4,4,4,105,False,False,False,False,False,False,False,False,False,False,False,False
18,80,1,107,80,156,80,185,1,107,80,80,80,107,False,False,True,False,False,False,False,False,True,False,False,False
19,215,215,205,86,86,205,151,215,205,215,215,215,151,False,False,False,False,False,False,True,False,False,False,False,False
20,4,21,4,165,229,4,229,21,4,4,4,4,185,False,False,False,False,False,False,False,False,False,False,False,False
21,22,17,17,120,222,17,22,17,17,22,22,22,22,True,False,False,False,False,False,True,False,False,True,True,True
22,89,89,91,91,64,91,89,89,91,89,89,89,89,True,True,False,False,False,False,True,True,False,True,True,True
23,220,2,2,91,91,91,220,2,2,220,220,220,123,False,False,False,False,False,False,False,False,False,False,False,False
24,203,30,203,203,30,203,203,30,203,203,203,203,203,True,False,True,True,False,True,True,False,True,True,True,True
25,4,188,4,4,4,4,188,188,4,4,4,4,188,False,True,False,False,False,False,True,True,False,False,False,False
26,156,156,156,185,185,156,185,156,156,156,156,156,185,False,False,False,True,True,False,True,False,False,False,False,False
27,215,215,215,215,215,215,215,215,215,215,215,215,215,True,True,True,True,True,True,True,True,True,True,True,True
28,238,2,158,238,202,231,95,2,158,238,238,238,95,False,False,False,False,False,False,True,False,False,False,False,False
29,140,111,140,120,146,271,140,111,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
30,17,17,188,68,188,17,188,68,188,17,17,17,235,False,False,False,False,False,False,False,False,False,False,False,False
31,15,15,15,119,129,53,15,157,15,15,15,15,15,True,True,True,False,False,False,True,False,True,True,True,True
32,238,6,215,238,175,271,154,238,154,238,238,238,105,False,False,False,False,False,False,False,False,False,False,False,False
33,220,12,158,47,47,205,92,47,158,220,220,220,92,False,False,False,False,False,False,True,False,False,False,False,False
34,209,72,140,209,244,191,140,209,140,209,209,209,140,False,False,True,False,False,False,True,False,True,False,False,False
35,203,124,165,165,205,203,203,165,203,203,203,203,11,False,False,False,False,False,False,False,False,False,False,False,False
36,238,33,267,238,202,231,238,238,238,238,238,238,33,False,True,False,False,False,False,False,False,False,False,False,False
37,271,271,271,120,84,271,120,120,271,271,271,271,61,False,False,False,False,False,False,False,False,False,False,False,False
38,17,17,17,17,208,17,188,188,17,17,17,17,188,False,False,False,False,False,False,True,True,False,False,False,False
39,157,53,53,157,23,53,157,157,53,157,157,157,23,False,False,False,False,True,False,False,False,False,False,False,False
40,215,215,215,0,215,215,215,215,215,215,215,215,163,False,False,False,False,False,False,False,False,False,False,False,False
41,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
0,80,22,80,80,205,22,22,22,80,80,80,80,128,False,False,False,False,False,False,False,False,False,False,False,False
1,95,77,95,157,105,77,77,77,95,95,95,95,204,False,False,False,False,False,False,False,False,False,False,False,False
2,103,30,146,246,57,30,30,30,146,103,103,103,146,False,False,True,False,False,False,False,False,True,False,False,False
3,238,89,103,238,167,89,89,89,268,238,238,238,94,False,False,False,False,False,False,False,False,False,False,False,False
4,95,95,95,165,188,95,95,95,95,95,95,95,46,False,False,False,False,False,False,False,False,False,False,False,False
5,231,107,231,119,202,107,107,107,4,231,231,231,231,True,False,True,False,False,False,False,False,False,True,True,True
6,238,31,238,238,16,16,31,31,238,238,238,238,231,False,False,False,False,False,False,False,False,False,False,False,False
7,157,2,6,142,2,129,2,2,6,157,157,157,142,False,False,False,True,False,False,False,False,False,False,False,False
8,143,143,143,143,143,143,143,143,205,143,143,143,205,False,False,False,False,False,False,False,False,True,False,False,False
9,65,77,65,77,198,65,77,77,65,65,65,65,65,True,False,True,False,False,True,False,False,True,True,True,True
10,205,30,205,205,123,205,30,30,205,205,205,205,205,True,False,True,True,False,True,False,False,True,True,True,True
11,167,167,270,167,206,167,167,167,270,167,167,167,270,False,False,True,False,False,False,False,False,True,False,False,False
12,165,165,16,165,165,16,165,165,16,165,165,165,16,False,False,True,False,False,True,False,False,True,False,False,False
13,120,120,120,120,120,120,120,120,120,120,120,120,120,True,True,True,True,True,True,True,True,True,True,True,True
14,248,2,203,142,2,248,2,2,203,248,248,248,256,False,False,False,False,False,False,False,False,False,False,False,False
15,95,17,57,120,159,95,20,17,57,95,95,95,159,False,False,False,False,True,False,False,False,False,False,False,False
16,92,30,232,239,84,92,105,30,92,92,92,92,232,False,False,True,False,False,False,False,False,False,False,False,False
17,209,17,209,209,82,143,242,17,17,209,209,209,209,True,False,True,True,False,False,False,False,False,True,True,True
18,17,17,158,244,158,229,158,17,158,17,17,17,191,False,False,False,False,False,False,False,False,False,False,False,False
19,238,146,238,238,87,229,238,146,238,238,238,238,238,True,False,True,True,False,False,True,False,True,True,True,True
20,1,1,222,1,222,1,158,1,222,1,1,1,214,False,False,False,False,False,False,False,False,False,False,False,False
21,231,72,72,228,206,72,72,72,72,231,231,231,231,True,False,False,False,False,False,False,False,False,True,True,True
22,203,6,142,142,217,6,203,6,142,203,203,203,142,False,False,True,True,False,False,False,False,True,False,False,False
23,17,17,120,120,29,17,120,17,17,17,17,17,120,False,False,True,True,False,False,True,False,False,False,False,False
24,267,30,267,84,267,267,267,30,267,267,267,267,267,True,False,True,False,True,True,True,False,True,True,True,True
25,17,17,17,17,17,17,271,17,17,17,17,17,17,True,True,True,True,True,True,False,True,True,True,True,True
26,17,17,17,173,17,17,17,17,17,17,17,17,17,True,True,True,False,True,True,True,True,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,138,80,28,138,202,28,103,80,138,138,138,138,138,True,False,False,True,False,False,False,False,True,True,True,True
29,95,0,187,94,86,95,187,0,187,95,95,95,94,False,False,False,True,False,False,False,False,False,False,False,False
30,80,53,4,80,193,253,67,253,4,80,80,80,119,False,False,False,False,False,False,False,False,False,False,False,False
31,80,68,188,80,215,188,243,188,188,80,80,80,80,True,False,False,True,False,False,False,False,False,True,True,True
32,157,156,271,157,247,157,247,247,271,157,157,157,191,False,False,False,False,False,False,False,False,False,False,False,False
33,67,67,151,86,103,151,67,151,151,67,67,67,146,False,False,False,False,False,False,False,False,False,False,False,False
34,238,33,238,238,243,62,242,62,242,238,238,238,33,False,True,False,False,False,False,False,False,False,False,False,False
35,238,103,103,238,134,238,103,107,103,238,238,238,238,True,False,False,True,False,True,False,False,False,True,True,True
36,103,103,103,165,205,103,103,103,103,103,103,103,258,False,False,False,False,False,False,False,False,False,False,False,False
37,271,145,86,86,187,145,187,145,86,271,271,271,257,False,False,False,False,False,False,False,False,False,False,False,False
38,4,53,4,53,53,4,212,4,4,4,4,4,53,False,True,False,True,True,False,False,False,False,False,False,False
39,57,57,57,84,29,57,57,57,57,57,57,57,29,False,False,False,False,True,False,False,False,False,False,False,False
40,57,57,57,0,57,57,57,57,57,57,57,57,208,False,False,False,False,False,False,False,False,False,False,False,False
41,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
0,238,53,238,238,121,53,53,53,238,238,238,238,121,False,False,False,False,True,False,False,False,False,False,False,False
1,0,0,124,119,124,0,0,0,124,0,0,0,0,True,True,False,False,False,True,True,True,False,True,True,True
2,149,1,1,1,48,1,1,1,1,149,149,149,48,False,False,False,False,True,False,False,False,False,False,False,False
3,92,12,195,110,105,12,12,12,195,92,92,92,188,False,False,False,False,False,False,False,False,False,False,False,False
4,149,129,20,187,149,129,129,129,20,149,149,149,156,False,False,False,False,False,False,False,False,False,False,False,False
5,24,24,24,167,143,143,24,24,24,24,24,24,105,False,False,False,False,False,False,False,False,False,False,False,False
6,157,30,157,157,101,157,30,30,157,157,157,157,65,False,False,False,False,False,False,False,False,False,False,False,False
7,229,6,187,157,6,229,6,6,187,229,229,229,6,False,True,False,False,True,False,True,True,False,False,False,False
8,72,72,72,205,181,129,72,72,72,72,72,72,129,False,False,False,False,False,True,False,False,False,False,False,False
9,158,53,158,53,198,158,53,53,158,158,158,158,158,True,False,True,False,False,True,False,False,True,True,True,True
10,149,91,149,91,181,149,91,91,149,149,149,149,149,True,False,True,False,False,True,False,False,True,True,True,True
11,185,185,185,122,122,185,185,185,185,185,185,185,185,True,True,True,False,False,True,True,True,True,True,True,True
12,149,149,149,149,199,149,149,149,149,149,149,149,149,True,True,True,True,False,True,True,True,True,True,True,True
13,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
14,203,72,93,178,203,203,72,72,93,203,203,203,240,False,False,False,False,False,False,False,False,False,False,False,False
15,24,24,24,238,222,143,24,24,24,24,24,24,63,False,False,False,False,False,False,False,False,False,False,False,False
16,22,22,231,182,107,22,22,22,231,22,22,22,124,False,False,False,False,False,False,False,False,False,False,False,False
17,248,6,20,244,244,248,248,6,20,248,248,248,10,False,False,False,False,False,False,False,False,False,False,False,False
18,229,53,271,53,214,229,229,53,271,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
19,24,24,24,178,178,92,24,24,24,24,24,24,97,False,False,False,False,False,False,False,False,False,False,False,False
20,140,53,140,167,53,140,140,53,53,140,140,140,140,True,False,True,False,False,True,True,False,False,True,True,True
21,140,140,158,140,158,140,140,140,158,140,140,140,214,False,False,False,False,False,False,False,False,False,False,False,False
22,178,178,267,178,35,178,178,178,267,178,178,178,267,False,False,True,False,False,False,False,False,True,False,False,False
23,203,53,203,53,208,149,203,53,203,203,203,203,208,False,False,False,False,True,False,False,False,False,False,False,False
24,16,86,246,246,86,16,16,86,246,16,16,16,16,True,False,False,False,False,True,True,False,False,True,True,True
25,28,53,53,53,53,28,28,53,28,28,28,28,28,True,False,False,False,False,True,True,False,True,True,True,True
26,72,72,72,72,214,72,72,72,72,72,72,72,72,True,True,True,True,False,True,True,True,True,True,True,True
27,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
28,22,22,22,80,243,22,22,22,22,22,22,22,121,False,False,False,False,False,False,False,False,False,False,False,False
29,24,24,24,157,110,24,24,24,24,24,24,24,175,False,False,False,False,False,False,False,False,False,False,False,False
30,255,95,255,157,203,255,255,255,255,255,255,255,255,True,False,True,False,False,True,True,True,True,True,True,True
31,158,53,259,61,77,158,158,158,259,158,158,158,156,False,False,False,False,False,False,False,False,False,False,False,False
32,72,72,185,142,23,72,72,72,185,72,72,72,185,False,False,True,False,False,False,False,False,True,False,False,False
33,143,91,143,244,228,143,143,143,143,143,143,143,143,True,False,True,False,False,True,True,True,True,True,True,True
34,247,2,247,86,30,247,247,247,247,247,247,247,185,False,False,False,False,False,False,False,False,False,False,False,False
35,22,22,22,110,163,22,22,22,22,22,22,22,36,False,False,False,False,False,False,False,False,False,False,False,False
36,22,22,22,246,145,22,22,22,22,22,22,22,145,False,False,False,False,True,False,False,False,False,False,False,False
37,149,30,149,149,236,149,149,149,149,149,149,149,236,False,False,False,False,True,False,False,False,False,False,False,False
38,203,165,203,165,165,203,203,203,203,203,203,203,203,True,False,True,False,False,True,True,True,True,True,True,True
39,224,53,224,53,53,224,224,224,224,224,224,224,224,True,False,True,False,False,True,True,True,True,True,True,True
40,165,165,165,165,208,165,165,165,165,165,165,165,208,False,False,False,False,True,False,False,False,False,False,False,False
41,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
0,203,50,203,228,211,50,50,50,203,203,203,203,50,False,True,False,False,False,True,True,True,False,False,False,False
1,238,18,20,238,147,18,18,18,20,238,238,238,147,False,False,False,False,True,False,False,False,False,False,False,False
2,142,1,142,142,142,1,1,1,149,142,142,142,142,True,False,True,True,True,False,False,False,False,True,True,True
3,95,18,95,142,228,18,18,18,95,95,95,95,142,False,False,False,True,False,False,False,False,False,False,False,False
4,209,209,209,209,221,209,209,209,209,209,209,209,209,True,True,True,True,False,True,True,True,True,True,True,True
5,184,6,205,246,184,246,6,6,246,184,184,184,184,True,False,False,False,True,False,False,False,False,True,True,True
6,203,2,215,182,2,182,2,2,215,203,203,203,182,False,False,False,True,False,True,False,False,False,False,False,False
7,92,129,92,86,92,86,129,129,86,92,92,92,86,False,False,False,True,False,True,False,False,True,False,False,False
8,203,140,140,228,122,228,140,140,140,203,203,203,140,False,True,True,False,False,False,True,True,True,False,False,False
9,4,149,4,4,149,4,149,149,4,4,4,4,46,False,False,False,False,False,False,False,False,False,False,False,False
10,149,1,149,1,149,1,1,1,1,149,149,149,1,False,True,False,True,False,True,True,True,True,False,False,False
11,165,30,165,165,165,165,30,30,165,165,165,165,165,True,False,True,True,True,True,False,False,True,True,True,True
12,28,28,28,28,28,28,28,28,28,28,28,28,42,False,False,False,False,False,False,False,False,False,False,False,False
13,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
14,130,62,130,120,49,120,62,62,130,130,130,130,130,True,False,True,False,False,False,False,False,True,True,True,True
15,238,22,150,238,120,238,22,22,150,238,238,238,94,False,False,False,False,False,False,False,False,False,False,False,False
16,215,21,120,120,244,120,253,21,120,215,215,215,253,False,False,False,False,False,False,True,False,False,False,False,False
17,8,8,214,8,94,8,8,8,214,8,8,8,8,True,True,False,True,False,True,True,True,False,True,True,True
18,231,91,188,142,42,142,188,91,188,231,231,231,142,False,False,False,True,False,True,False,False,False,False,False,False
19,95,30,95,119,30,119,95,30,95,95,95,95,95,True,False,True,False,False,False,True,False,True,True,True,True
20,95,77,95,119,231,167,95,77,95,95,95,95,95,True,False,True,False,False,False,True,False,True,True,True,True
21,231,107,107,246,188,246,188,107,188,231,231,231,188,False,False,False,False,True,False,True,False,True,False,False,False
22,149,62,120,120,149,120,149,62,120,149,149,149,120,False,False,True,True,False,True,False,False,True,False,False,False
23,238,238,158,238,23,238,238,238,158,238,238,238,238,True,True,False,True,False,True,True,True,False,True,True,True
24,221,221,247,244,244,244,259,221,247,221,221,221,259,False,False,False,False,False,False,True,False,False,False,False,False
25,167,167,167,167,86,167,167,167,167,167,167,167,86,False,False,False,False,True,False,False,False,False,False,False,False
26,247,91,247,91,247,91,247,91,247,247,247,247,247,True,False,True,False,True,False,True,False,True,True,True,True
27,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
28,209,2,188,209,241,209,188,2,188,209,209,209,209,True,False,False,True,False,True,False,False,False,True,True,True
29,245,77,242,245,242,245,253,77,242,245,245,245,245,True,False,False,True,False,True,False,False,False,True,True,True
30,209,21,95,209,62,209,95,232,95,209,209,209,227,False,False,False,False,False,False,False,False,False,False,False,False
31,92,67,92,244,89,244,92,188,92,92,92,92,89,False,False,False,False,True,False,False,False,False,False,False,False
32,92,33,92,228,228,228,92,77,92,92,92,92,92,True,False,True,False,False,False,True,False,True,True,True,True
33,238,53,238,238,199,238,188,53,238,238,238,238,238,True,False,True,True,False,True,False,False,True,True,True,True
34,231,2,6,119,259,119,6,231,6,231,231,231,119,False,False,False,True,False,True,False,False,False,False,False,False
35,80,62,80,80,247,80,62,231,80,80,80,80,80,True,False,True,True,False,True,False,False,True,True,True,True
36,188,2,2,32,208,32,188,188,2,188,188,188,188,True,False,False,False,False,False,True,True,False,True,True,True
37,242,77,77,165,77,165,259,77,77,242,242,242,259,False,False,False,False,False,False,True,False,False,False,False,False
38,143,62,178,178,178,178,143,178,178,143,143,143,143,True,False,False,False,False,False,True,False,False,True,True,True
39,92,188,92,92,188,92,92,188,92,92,92,92,92,True,False,True,True,False,True,True,False,True,True,True,True
40,129,129,129,129,84,129,129,129,129,129,129,129,129,True,True,True,True,False,True,True,True,True,True,True,True
41,0,23,0,23,23,23,23,23,0,0,0,0,23,False,True,False,True,True,True,True,True,False,False,False,False
0,209,77,209,209,110,77,77,77,209,209,209,209,159,False,False,False,False,False,False,False,False,False,False,False,False
1,94,77,94,94,141,77,77,77,94,94,94,94,141,False,False,False,False,True,False,False,False,False,False,False,False
2,69,6,69,17,20,6,6,6,95,69,69,69,115,False,False,False,False,False,False,False,False,False,False,False,False
3,94,2,222,94,222,2,2,2,222,94,94,94,145,False,False,False,False,False,False,False,False,False,False,False,False
4,96,53,53,96,53,53,53,53,53,96,96,96,97,False,False,False,False,False,False,False,False,False,False,False,False
5,260,6,260,186,77,53,6,6,53,260,260,260,260,True,False,True,False,False,False,False,False,False,True,True,True
6,143,6,67,12,164,257,6,6,67,143,143,143,143,True,False,False,False,False,False,False,False,False,True,True,True
7,17,17,17,17,23,17,17,17,17,17,17,17,185,False,False,False,False,False,False,False,False,False,False,False,False
8,149,77,149,77,148,77,77,77,149,149,149,149,208,False,False,False,False,False,False,False,False,False,False,False,False
9,92,77,92,77,243,224,77,77,92,92,92,92,92,True,False,True,False,False,False,False,False,True,True,True,True
10,17,6,215,17,123,17,6,6,215,17,17,17,6,False,True,False,False,False,False,True,True,False,False,False,False
11,222,222,222,222,163,222,222,222,222,222,222,222,54,False,False,False,False,False,False,False,False,False,False,False,False
12,188,149,188,149,188,188,149,149,188,188,188,188,188,True,False,True,False,True,True,False,False,True,True,True,True
13,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
14,203,0,1,1,229,203,0,0,203,203,203,203,171,False,False,False,False,False,False,False,False,False,False,False,False
15,209,21,20,209,140,231,140,21,140,209,209,209,48,False,False,False,False,False,False,False,False,False,False,False,False
16,188,6,188,250,250,205,188,6,188,188,188,188,6,False,True,False,False,False,False,False,True,False,False,False,False
17,24,1,24,1,161,257,22,1,24,24,24,24,145,False,False,False,False,False,False,False,False,False,False,False,False
18,209,22,195,209,195,257,22,22,195,209,209,209,22,False,True,False,False,False,False,True,True,False,False,False,False
19,140,140,140,228,56,46,140,140,140,140,140,140,140,True,True,True,False,False,False,True,True,True,True,True,True
20,22,22,22,119,67,206,22,22,22,22,22,22,22,True,True,True,False,False,False,True,True,True,True,True,True
21,17,17,17,17,26,17,220,17,17,17,17,17,87,False,False,False,False,False,False,False,False,False,False,False,False
22,203,203,203,203,214,203,28,203,203,203,203,203,249,False,False,False,False,False,False,False,False,False,False,False,False
23,140,30,140,178,259,222,140,30,140,140,140,140,140,True,False,True,False,False,False,True,False,True,True,True,True
24,247,33,247,228,200,247,200,33,247,247,247,247,200,False,False,False,False,True,False,True,False,False,False,False,False
25,1,1,181,1,1,1,1,1,181,1,1,1,163,False,False,False,False,False,False,False,False,False,False,False,False
26,157,157,157,157,257,257,157,157,157,157,157,157,157,True,True,True,True,False,False,True,True,True,True,True,True
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,174,6,105,178,202,174,188,6,105,174,174,174,6,False,True,False,False,False,False,False,True,False,False,False,False
29,15,15,128,165,214,128,15,15,128,15,15,15,128,False,False,True,False,False,True,False,False,True,False,False,False
30,143,107,231,107,242,231,143,143,231,143,143,143,98,False,False,False,False,False,False,False,False,False,False,False,False
31,22,22,22,250,22,268,22,22,22,22,22,22,156,False,False,False,False,False,False,False,False,False,False,False,False
32,140,140,140,167,253,191,140,140,140,140,140,140,253,False,False,False,False,True,False,False,False,False,False,False,False
33,17,17,28,165,160,17,28,28,28,17,17,17,160,False,False,False,False,True,False,False,False,False,False,False,False
34,140,140,140,246,140,246,140,140,140,140,140,140,140,True,True,True,False,True,False,True,True,True,True,True,True
35,94,6,253,94,184,205,253,253,253,94,94,94,6,False,True,False,False,False,False,False,False,False,False,False,False
36,231,231,231,228,109,231,231,231,231,231,231,231,231,True,True,True,False,False,True,True,True,True,True,True,True
37,188,188,188,214,259,214,188,188,188,188,188,188,188,True,True,True,False,False,False,True,True,True,True,True,True
38,231,231,231,231,54,231,185,185,231,231,231,231,97,False,False,False,False,False,False,False,False,False,False,False,False
39,22,22,22,22,22,77,22,22,22,22,22,22,22,True,True,True,True,True,False,True,True,True,True,True,True
40,140,140,140,246,246,246,140,140,140,140,140,140,140,True,True,True,False,False,False,True,True,True,True,True,True
41,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
0,22,22,22,120,77,22,22,22,22,22,22,22,213,False,False,False,False,False,False,False,False,False,False,False,False
1,15,15,192,192,179,15,15,15,192,15,15,15,15,True,True,False,False,False,True,True,True,False,True,True,True
2,92,1,181,1,202,1,1,1,181,92,92,92,213,False,False,False,False,False,False,False,False,False,False,False,False
3,92,1,92,1,164,1,1,1,195,92,92,92,19,False,False,False,False,False,False,False,False,False,False,False,False
4,92,6,67,228,92,6,6,6,67,92,92,92,93,False,False,False,False,False,False,False,False,False,False,False,False
5,67,1,185,1,67,185,1,1,67,67,67,67,67,True,False,False,False,True,False,False,False,True,True,True,True
6,157,52,149,157,199,149,52,52,149,157,157,157,105,False,False,False,False,False,False,False,False,False,False,False,False
7,215,62,181,62,215,253,62,62,181,215,215,215,181,False,False,True,False,False,False,False,False,True,False,False,False
8,120,77,120,120,249,120,77,77,120,120,120,120,187,False,False,False,False,False,False,False,False,False,False,False,False
9,271,271,271,86,86,191,271,271,271,271,271,271,271,True,True,True,False,False,False,True,True,True,True,True,True
10,231,165,231,165,165,231,165,165,231,231,231,231,214,False,False,False,False,False,False,False,False,False,False,False,False
11,28,28,28,28,163,28,28,28,28,28,28,28,163,False,False,False,False,True,False,False,False,False,False,False,False
12,206,206,206,228,228,206,206,206,206,206,206,206,206,True,True,True,False,False,True,True,True,True,True,True,True
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,238,2,95,238,175,95,2,2,95,238,238,238,95,False,False,True,False,False,True,False,False,True,False,False,False
15,69,22,252,178,221,22,252,22,252,69,69,69,252,False,False,True,False,False,False,True,False,True,False,False,False
16,22,22,158,88,49,22,158,22,158,22,22,22,88,False,False,False,True,False,False,False,False,False,False,False,False
17,271,2,198,142,123,100,2,2,198,271,271,271,271,True,False,False,False,False,False,False,False,False,True,True,True
18,203,24,203,142,142,203,24,24,203,203,203,203,24,False,True,False,False,False,False,True,True,False,False,False,False
19,203,22,203,22,262,22,67,22,203,203,203,203,67,False,False,False,False,False,False,True,False,False,False,False,False
20,105,2,105,191,191,191,105,2,105,105,105,105,105,True,False,True,False,False,False,True,False,True,True,True,True
21,231,6,231,21,231,6,72,6,231,231,231,231,20,False,False,False,False,False,False,False,False,False,False,False,False
22,157,2,157,157,157,157,2,2,157,157,157,157,214,False,False,False,False,False,False,False,False,False,False,False,False
23,229,195,242,178,178,229,242,195,178,229,229,229,232,False,False,False,False,False,False,False,False,False,False,False,False
24,158,118,158,32,118,158,158,118,158,158,158,158,118,False,True,False,False,True,False,False,True,False,False,False,False
25,2,2,2,2,123,2,2,2,2,2,2,2,2,True,True,True,True,False,True,True,True,True,True,True,True
26,271,165,165,165,271,271,271,165,165,271,271,271,271,True,False,False,False,True,True,True,False,False,True,True,True
27,20,20,20,20,20,20,20,20,20,20,20,20,20,True,True,True,True,True,True,True,True,True,True,True,True
28,1,1,52,1,87,1,52,1,52,1,1,1,121,False,False,False,False,False,False,False,False,False,False,False,False
29,37,17,17,238,221,28,37,17,17,37,37,37,37,True,False,False,False,False,False,True,False,False,True,True,True
30,260,1,149,1,247,149,247,257,149,260,260,260,116,False,False,False,False,False,False,False,False,False,False,False,False
31,94,94,103,94,187,167,103,271,103,94,94,94,103,False,False,True,False,False,False,True,False,True,False,False,False
32,140,72,140,140,72,140,242,265,140,140,140,140,11,False,False,False,False,False,False,False,False,False,False,False,False
33,188,72,188,110,110,188,72,214,188,188,188,188,72,False,True,False,False,False,False,True,False,False,False,False,False
34,241,6,6,6,105,6,241,6,6,241,241,241,241,True,False,False,False,False,False,True,False,False,True,True,True
35,158,30,158,53,199,56,158,112,158,158,158,158,56,False,False,False,False,False,True,False,False,False,False,False,False
36,1,1,1,1,187,1,52,214,1,1,1,1,52,False,False,False,False,False,False,True,False,False,False,False,False
37,17,17,242,17,214,17,242,17,242,17,17,17,271,False,False,False,False,False,False,False,False,False,False,False,False
38,1,1,247,1,247,1,247,1,247,1,1,1,247,False,False,True,False,True,False,True,False,True,False,False,False
39,271,195,271,206,206,271,195,271,195,271,271,271,271,True,False,True,False,False,True,False,True,False,True,True,True
40,72,72,72,72,72,72,72,72,72,72,72,72,72,True,True,True,True,True,True,True,True,True,True,True,True
41,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
0,92,30,92,47,167,30,30,30,92,92,92,92,172,False,False,False,False,False,False,False,False,False,False,False,False
1,143,30,142,142,161,30,30,30,142,143,143,143,143,True,False,False,False,False,False,False,False,False,True,True,True
2,22,22,157,239,195,22,22,22,157,22,22,22,67,False,False,False,False,False,False,False,False,False,False,False,False
3,203,52,253,228,42,52,52,52,253,203,203,203,107,False,False,False,False,False,False,False,False,False,False,False,False
4,17,17,243,17,17,17,17,17,243,17,17,17,16,False,False,False,False,False,False,False,False,False,False,False,False
5,140,140,260,246,56,231,140,140,260,140,140,140,140,True,True,False,False,False,False,True,True,False,True,True,True
6,209,95,4,209,95,4,95,95,4,209,209,209,95,False,True,False,False,True,False,True,True,False,False,False,False
7,17,17,165,165,101,17,17,17,165,17,17,17,158,False,False,False,False,False,False,False,False,False,False,False,False
8,92,30,92,244,92,46,30,30,92,92,92,92,92,True,False,True,False,True,False,False,False,True,True,True,True
9,271,30,271,61,30,271,30,30,271,271,271,271,271,True,False,True,False,False,True,False,False,True,True,True,True
10,22,22,222,22,129,222,22,22,222,22,22,22,22,True,True,False,True,False,False,True,True,False,True,True,True
11,228,228,228,228,42,228,228,228,228,228,228,228,42,False,False,False,False,True,False,False,False,False,False,False,False
12,77,77,243,77,77,77,77,77,243,77,77,77,243,False,False,True,False,False,False,False,False,True,False,False,False
13,246,246,246,246,246,246,246,246,246,246,246,246,246,True,True,True,True,True,True,True,True,True,True,True,True
14,209,53,158,209,65,133,53,53,158,209,209,209,263,False,False,False,False,False,False,False,False,False,False,False,False
15,92,52,231,244,231,231,231,52,92,92,92,92,19,False,False,False,False,False,False,False,False,False,False,False,False
16,80,67,184,245,184,231,231,67,80,80,80,80,242,False,False,False,False,False,False,False,False,False,False,False,False
