,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
17,24,1,24,1,181,17,17,1,24,24,24,24,89,False,False,False,False,False,False,False,False,False,False,False,False
18,22,22,22,22,232,232,232,22,22,22,22,22,105,False,False,False,False,False,False,False,False,False,False,False,False
19,92,1,52,1,92,253,1,1,1,92,92,92,92,True,False,False,False,True,False,False,False,False,True,True,True
20,215,1,191,1,215,191,191,1,191,215,215,215,213,False,False,False,False,False,False,False,False,False,False,False,False
21,140,24,24,182,134,140,182,24,24,140,140,140,207,False,False,False,False,False,False,False,False,False,False,False,False
22,221,217,191,191,221,191,191,217,191,221,221,221,217,False,True,False,False,False,False,False,True,False,False,False,False
23,92,52,231,244,36,231,231,52,231,92,92,92,52,False,True,False,False,False,False,False,True,False,False,False,False
24,143,143,231,143,143,231,231,143,231,143,143,143,256,False,False,False,False,False,False,False,False,False,False,False,False
25,158,158,158,158,45,158,158,158,158,158,158,158,158,True,True,True,True,False,True,True,True,True,True,True,True
26,221,77,77,77,77,77,77,77,77,221,221,221,77,False,True,True,True,True,True,True,True,True,False,False,False
27,89,89,89,89,89,89,89,89,89,89,89,89,89,True,True,True,True,True,True,True,True,True,True,True,True
28,209,17,22,239,222,17,17,17,22,209,209,209,93,False,False,False,False,False,False,False,False,False,False,False,False
29,192,77,20,192,192,4,4,77,20,192,192,192,210,False,False,False,False,False,False,False,False,False,False,False,False
30,94,2,143,94,243,94,94,94,143,94,94,94,225,False,False,False,False,False,False,False,False,False,False,False,False
31,0,0,0,142,6,91,91,91,0,0,0,0,171,False,False,False,False,False,False,False,False,False,False,False,False
32,154,1,1,119,198,77,77,77,1,154,154,154,26,False,False,False,False,False,False,False,False,False,False,False,False
33,92,89,92,119,119,232,232,232,92,92,92,92,89,False,True,False,False,False,False,False,False,False,False,False,False
34,92,105,92,167,176,167,167,167,92,92,92,92,105,False,True,False,False,False,False,False,False,False,False,False,False
35,188,105,188,46,158,46,46,46,188,188,188,188,188,True,False,True,False,False,False,False,False,True,True,True,True
36,231,215,231,228,231,231,231,231,231,231,231,231,122,False,False,False,False,False,False,False,False,False,False,False,False
37,260,260,260,199,199,260,260,260,260,260,260,260,42,False,False,False,False,False,False,False,False,False,False,False,False
38,143,143,143,246,32,143,246,246,143,143,143,143,176,False,False,False,False,False,False,False,False,False,False,False,False
39,253,62,253,62,123,253,253,253,253,253,253,253,253,True,False,True,False,False,True,True,True,True,True,True,True
40,1,1,1,1,6,6,1,1,1,1,1,1,6,False,False,False,False,True,True,False,False,False,False,False,False
41,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
0,69,2,69,96,35,2,2,2,69,69,69,69,74,False,False,False,False,False,False,False,False,False,False,False,False
1,15,15,96,94,96,15,15,15,96,15,15,15,94,False,False,False,True,False,False,False,False,False,False,False,False
2,192,1,89,192,202,1,1,1,89,192,192,192,192,True,False,False,True,False,False,False,False,False,True,True,True
3,234,77,28,120,181,77,77,77,28,234,234,234,234,True,False,False,False,False,False,False,False,False,True,True,True
4,220,156,242,182,242,156,156,156,242,220,220,220,108,False,False,False,False,False,False,False,False,False,False,False,False
5,24,24,156,96,24,156,24,24,156,24,24,24,232,False,False,False,False,False,False,False,False,False,False,False,False
6,203,203,242,203,257,203,203,203,242,203,203,203,214,False,False,False,False,False,False,False,False,False,False,False,False
7,20,91,20,91,198,198,91,91,20,20,20,20,42,False,False,False,False,False,False,False,False,False,False,False,False
8,149,2,149,206,35,161,2,2,161,149,149,149,206,False,False,False,True,False,False,False,False,False,False,False,False
9,215,215,215,244,215,215,215,215,215,215,215,215,222,False,False,False,False,False,False,False,False,False,False,False,False
10,231,231,231,86,164,164,231,231,231,231,231,231,86,False,False,False,True,False,False,False,False,False,False,False,False
11,156,77,181,77,77,156,77,77,181,156,156,156,77,False,True,False,True,True,False,True,True,False,False,False,False
12,156,156,156,212,212,156,156,156,156,156,156,156,212,False,False,False,True,True,False,False,False,False,False,False,False
13,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
14,5,2,5,119,187,60,2,2,5,5,5,5,85,False,False,False,False,False,False,False,False,False,False,False,False
15,184,2,165,165,107,220,184,2,165,184,184,184,217,False,False,False,False,False,False,False,False,False,False,False,False
16,140,8,107,8,236,198,107,8,107,140,140,140,8,False,True,False,True,False,False,False,True,False,False,False,False
17,22,22,22,157,167,236,187,22,22,22,22,22,191,False,False,False,False,False,False,False,False,False,False,False,False
18,92,1,205,1,205,215,158,1,205,92,92,92,61,False,False,False,False,False,False,False,False,False,False,False,False
19,140,140,140,228,226,156,181,140,226,140,140,140,226,False,False,False,False,True,False,False,False,True,False,False,False
20,149,26,52,182,198,198,52,26,52,149,149,149,182,False,False,False,True,False,False,False,False,False,False,False,False
21,103,77,103,142,185,221,103,77,103,103,103,103,142,False,False,False,True,False,False,False,False,False,False,False,False
22,2,2,2,53,187,2,2,2,185,2,2,2,53,False,False,False,True,False,False,False,False,False,False,False,False
23,107,2,107,165,97,97,107,2,107,107,107,107,100,False,False,False,False,False,False,False,False,False,False,False,False
24,86,86,198,86,86,198,198,86,198,86,86,86,198,False,False,True,False,False,True,True,False,True,False,False,False
25,157,157,157,157,257,157,157,157,157,157,157,157,257,False,False,False,False,True,False,False,False,False,False,False,False
26,215,215,158,158,215,215,158,215,158,215,215,215,215,True,True,False,False,True,True,False,True,False,True,True,True
27,156,156,156,156,156,156,156,156,156,156,156,156,156,True,True,True,True,True,True,True,True,True,True,True,True
28,203,1,67,1,194,269,67,1,89,203,203,203,9,False,False,False,False,False,False,False,False,False,False,False,False
29,69,22,24,233,271,124,24,22,22,69,69,69,233,False,False,False,True,False,False,False,False,False,False,False,False
30,17,17,17,239,26,215,247,17,17,17,17,17,239,False,False,False,True,False,False,False,False,False,False,False,False
31,80,24,271,80,105,80,24,24,271,80,80,80,235,False,False,False,False,False,False,False,False,False,False,False,False
32,231,33,62,86,228,164,243,62,62,231,231,231,33,False,True,False,False,False,False,False,False,False,False,False,False
33,195,105,195,120,105,120,195,195,195,195,195,195,120,False,False,False,True,False,True,False,False,False,False,False,False
34,1,1,62,119,62,97,20,62,62,1,1,1,119,False,False,False,True,False,False,False,False,False,False,False,False
35,215,215,120,120,23,215,65,120,120,215,215,215,120,False,False,True,True,False,False,False,True,True,False,False,False
36,203,1,103,1,244,203,103,203,103,203,203,203,101,False,False,False,False,False,False,False,False,False,False,False,False
37,231,30,124,86,30,124,124,231,124,231,231,231,231,True,False,False,False,False,False,False,True,False,True,True,True
38,17,17,246,246,17,17,181,17,246,17,17,17,17,True,True,False,False,True,True,False,True,False,True,True,True
39,24,24,271,91,91,271,24,24,271,24,24,24,91,False,False,False,True,True,False,False,False,False,False,False,False
40,86,86,86,86,86,86,243,86,86,86,86,86,86,True,True,True,True,True,True,False,True,True,True,True,True
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,69,0,69,94,69,0,0,0,69,69,69,69,0,False,True,False,False,False,True,True,True,False,False,False,False
1,95,1,238,238,267,1,1,1,238,95,95,95,95,True,False,False,False,False,False,False,False,False,True,True,True
2,22,6,22,157,241,6,6,6,157,22,22,22,150,False,False,False,False,False,False,False,False,False,False,False,False
3,95,2,95,178,222,2,2,2,95,95,95,95,95,True,False,True,False,False,False,False,False,True,True,True,True
4,24,24,185,192,161,24,24,24,185,24,24,24,185,False,False,True,False,False,False,False,False,True,False,False,False
5,103,1,103,80,217,103,1,1,103,103,103,103,151,False,False,False,False,False,False,False,False,False,False,False,False
6,107,107,178,178,185,107,107,107,178,107,107,107,200,False,False,False,False,False,False,False,False,False,False,False,False
7,231,156,231,231,164,231,156,156,231,231,231,231,100,False,False,False,False,False,False,False,False,False,False,False,False
8,69,12,69,12,12,69,12,12,69,69,69,69,69,True,False,True,False,False,True,False,False,True,True,True,True
9,232,12,232,12,244,232,12,12,12,232,232,232,232,True,False,True,False,False,True,False,False,False,True,True,True
10,271,6,181,6,16,271,6,6,181,271,271,271,271,True,False,False,False,False,True,False,False,False,True,True,True
11,140,62,140,62,259,140,62,62,140,140,140,140,140,True,False,True,False,False,True,False,False,True,True,True,True
12,161,30,161,0,30,161,30,30,161,161,161,161,161,True,False,True,False,False,True,False,False,True,True,True,True
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,0,0,0,1,249,0,0,0,146,0,0,0,0,True,True,True,False,False,True,True,True,False,True,True,True
15,140,12,140,157,158,140,140,12,140,140,140,140,140,True,False,True,False,False,True,True,False,True,True,True,True
16,0,0,0,167,221,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
17,67,30,257,67,262,67,149,30,257,67,67,67,257,False,False,True,False,False,False,False,False,True,False,False,False
18,105,105,16,222,42,105,105,105,16,105,105,105,112,False,False,False,False,False,False,False,False,False,False,False,False
19,229,222,229,86,244,229,229,222,229,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
20,140,1,140,119,28,140,140,1,140,140,140,140,188,False,False,False,False,False,False,False,False,False,False,False,False
21,22,22,22,86,257,22,22,22,22,22,22,22,271,False,False,False,False,False,False,False,False,False,False,False,False
22,146,1,1,1,267,146,146,1,181,146,146,146,146,True,False,False,False,False,True,True,False,False,True,True,True
23,157,30,77,157,91,157,157,30,77,157,157,157,77,False,False,True,False,False,False,False,False,True,False,False,False
24,56,56,56,56,10,56,56,56,56,56,56,56,56,True,True,True,True,False,True,True,True,True,True,True,True
25,149,30,149,149,218,149,149,30,149,149,149,149,218,False,False,False,False,True,False,False,False,False,False,False,False
26,271,271,271,206,271,271,271,271,271,271,271,271,271,True,True,True,False,True,True,True,True,True,True,True,True
27,244,244,244,244,244,244,244,244,244,244,244,244,244,True,True,True,True,True,True,True,True,True,True,True,True
28,22,8,107,8,119,22,22,8,107,22,22,22,100,False,False,False,False,False,False,False,False,False,False,False,False
29,248,0,17,157,0,248,248,0,17,248,248,248,0,False,True,False,False,True,False,False,True,False,False,False,False
30,209,1,6,209,80,209,209,209,6,209,209,209,16,False,False,False,False,False,False,False,False,False,False,False,False
31,184,1,259,209,72,184,184,184,259,184,184,184,148,False,False,False,False,False,False,False,False,False,False,False,False
32,184,105,92,184,92,184,92,92,92,184,184,184,87,False,False,False,False,False,False,False,False,False,False,False,False
33,22,22,22,238,208,22,22,22,22,22,22,22,256,False,False,False,False,False,False,False,False,False,False,False,False
34,143,143,143,157,60,143,143,143,143,143,143,143,56,False,False,False,False,False,False,False,False,False,False,False,False
35,65,77,65,119,77,65,65,65,119,65,65,65,11,False,False,False,False,False,False,False,False,False,False,False,False
36,107,107,107,244,244,107,107,107,107,107,107,107,4,False,False,False,False,False,False,False,False,False,False,False,False
37,157,6,6,157,6,157,6,157,6,157,157,157,6,False,True,True,False,True,False,True,False,True,False,False,False
38,6,6,77,77,77,6,6,6,6,6,6,6,6,True,True,False,False,False,True,True,True,True,True,True,True
39,1,1,1,1,91,1,1,1,1,1,1,1,91,False,False,False,False,True,False,False,False,False,False,False,False
40,28,28,28,257,28,28,28,28,28,28,28,28,28,True,True,True,False,True,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,142,77,142,142,4,77,77,77,142,142,142,142,116,False,False,False,False,False,False,False,False,False,False,False,False
1,234,1,234,94,234,1,1,1,234,234,234,234,93,False,False,False,False,False,False,False,False,False,False,False,False
2,24,24,62,86,24,24,24,24,62,24,24,24,24,True,True,False,False,True,True,True,True,False,True,True,True
3,229,30,241,178,214,30,30,30,241,229,229,229,241,False,False,True,False,False,False,False,False,True,False,False,False
4,95,2,105,62,257,2,2,2,105,95,95,95,132,False,False,False,False,False,False,False,False,False,False,False,False
5,234,6,269,157,107,107,6,6,269,234,234,234,107,False,False,False,False,True,True,False,False,False,False,False,False
6,215,103,215,32,4,103,103,103,215,215,215,215,103,False,True,False,False,False,True,True,True,False,False,False,False
7,67,67,67,4,271,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
8,4,77,198,77,4,4,77,77,198,4,4,4,200,False,False,False,False,False,False,False,False,False,False,False,False
9,178,53,178,178,53,178,53,53,178,178,178,178,53,False,True,False,False,True,False,True,True,False,False,False,False
10,181,62,181,62,84,181,62,62,181,181,181,181,181,True,False,True,False,False,True,False,False,True,True,True,True
11,52,52,52,52,52,52,52,52,52,52,52,52,46,False,False,False,False,False,False,False,False,False,False,False,False
12,105,105,105,257,105,105,105,105,105,105,105,105,105,True,True,True,False,True,True,True,True,True,True,True,True
13,257,257,257,257,257,257,257,257,257,257,257,257,257,True,True,True,True,True,True,True,True,True,True,True,True
14,255,143,255,157,178,247,143,143,255,255,255,255,152,False,False,False,False,False,False,False,False,False,False,False,False
15,203,1,67,96,68,67,92,1,67,203,203,203,263,False,False,False,False,False,False,False,False,False,False,False,False
16,245,33,188,245,62,67,188,33,188,245,245,245,188,False,False,True,False,False,False,True,False,True,False,False,False
17,184,2,259,167,232,184,259,2,259,184,184,184,263,False,False,False,False,False,False,False,False,False,False,False,False
18,24,2,24,165,2,24,92,2,24,24,24,24,92,False,False,False,False,False,False,True,False,False,False,False,False
19,94,67,4,94,153,67,259,67,4,94,94,94,67,False,True,False,False,False,True,False,True,False,False,False,False
20,184,1,28,1,16,184,28,1,184,184,184,184,36,False,False,False,False,False,False,False,False,False,False,False,False
21,6,6,25,91,30,25,6,6,6,6,6,6,6,True,True,False,False,False,False,True,True,True,True,True,True
22,157,157,157,157,165,165,157,157,157,157,157,157,269,False,False,False,False,False,False,False,False,False,False,False,False
23,1,1,52,1,257,52,1,1,52,1,1,1,52,False,False,True,False,False,True,False,False,True,False,False,False
24,142,33,142,142,142,142,142,33,142,142,142,142,51,False,False,False,False,False,False,False,False,False,False,False,False
25,49,2,2,49,49,2,268,2,49,49,49,49,2,False,True,True,False,False,True,False,True,False,False,False,False
26,2,2,2,2,30,2,2,2,2,2,2,2,2,True,True,True,True,False,True,True,True,True,True,True,True
27,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
28,203,30,67,120,75,67,203,30,67,203,203,203,11,False,False,False,False,False,False,False,False,False,False,False,False
29,22,22,103,182,208,103,22,22,22,22,22,22,103,False,False,True,False,False,True,False,False,False,False,False,False
30,248,80,234,80,28,158,248,248,234,248,248,248,158,False,False,False,False,False,True,False,False,False,False,False,False
31,157,1,157,1,232,72,157,157,157,157,157,157,187,False,False,False,False,False,False,False,False,False,False,False,False
32,146,53,72,53,29,72,72,72,72,146,146,146,42,False,False,False,False,False,False,False,False,False,False,False,False
33,238,1,238,238,124,72,185,185,238,238,238,238,185,False,False,False,False,False,False,True,True,False,False,False,False
34,24,24,229,246,46,24,229,229,229,24,24,24,229,False,False,True,False,False,False,True,True,True,False,False,False
35,149,6,232,228,149,149,149,149,232,149,149,149,6,False,True,False,False,False,False,False,False,False,False,False,False
36,67,30,67,120,84,67,67,67,67,67,67,67,67,True,False,True,False,False,True,True,True,True,True,True,True
37,92,217,92,92,92,92,92,92,92,92,92,92,92,True,False,True,True,True,True,True,True,True,True,True,True
38,246,246,214,246,42,246,246,246,214,246,246,246,262,False,False,False,False,False,False,False,False,False,False,False,False
39,1,1,1,1,262,1,1,1,1,1,1,1,262,False,False,False,False,True,False,False,False,False,False,False,False
40,146,146,146,146,146,146,146,146,146,146,146,146,146,True,True,True,True,True,True,True,True,True,True,True,True
41,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
0,80,6,80,8,30,6,6,6,80,80,80,80,19,False,False,False,False,False,False,False,False,False,False,False,False
1,255,0,20,182,0,0,0,0,20,255,255,255,0,False,True,False,False,True,True,True,True,False,False,False,False
2,143,18,18,167,18,18,18,18,18,143,143,143,89,False,False,False,False,False,False,False,False,False,False,False,False
3,184,1,89,1,75,1,1,1,89,184,184,184,89,False,False,True,False,False,False,False,False,True,False,False,False
4,143,6,232,86,217,6,6,6,232,143,143,143,6,False,True,False,False,False,True,True,True,False,False,False,False
5,242,94,129,94,129,242,94,94,129,242,242,242,242,True,False,False,False,False,True,False,False,False,True,True,True
6,72,72,72,182,72,72,72,72,72,72,72,72,72,True,True,True,False,True,True,True,True,True,True,True,True
7,182,77,182,182,182,182,77,77,182,182,182,182,256,False,False,False,False,False,False,False,False,False,False,False,False
8,247,6,268,6,247,6,6,6,6,247,247,247,6,False,True,False,True,False,True,True,True,True,False,False,False
9,6,6,6,6,205,6,6,6,6,6,6,6,6,True,True,True,True,False,True,True,True,True,True,True,True
10,222,77,222,77,163,222,77,77,222,222,222,222,77,False,True,False,True,False,False,True,True,False,False,False,False
11,208,208,208,75,208,208,208,208,208,208,208,208,87,False,False,False,False,False,False,False,False,False,False,False,False
12,60,60,60,61,60,60,60,60,60,60,60,60,61,False,False,False,True,False,False,False,False,False,False,False,False
13,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
14,95,72,158,142,221,95,72,72,158,95,95,95,95,True,False,False,False,False,True,False,False,False,True,True,True
15,242,30,242,86,113,242,242,30,242,242,242,242,113,False,False,False,False,True,False,False,False,False,False,False,False
16,241,52,16,68,68,241,241,52,16,241,241,241,241,True,False,False,False,False,True,True,False,False,True,True,True
17,140,77,140,32,191,140,184,77,140,140,140,140,240,False,False,False,False,False,False,False,False,False,False,False,False
18,188,145,242,182,65,188,242,145,242,188,188,188,188,True,False,False,False,False,True,False,False,False,True,True,True
19,92,62,92,244,269,92,92,62,92,92,92,92,269,False,False,False,False,True,False,False,False,False,False,False,False
20,143,143,215,228,187,143,143,143,215,143,143,143,63,False,False,False,False,False,False,False,False,False,False,False,False
21,229,89,89,222,271,229,229,89,229,229,229,229,196,False,False,False,False,False,False,False,False,False,False,False,False
22,258,221,243,258,219,258,258,221,243,258,258,258,221,False,True,False,False,False,False,False,True,False,False,False,False
23,267,30,267,0,198,267,267,30,267,267,267,267,87,False,False,False,False,False,False,False,False,False,False,False,False
24,259,77,77,77,259,259,259,77,77,259,259,259,259,True,False,False,False,True,True,True,False,False,True,True,True
25,184,77,184,77,184,184,184,77,184,184,184,184,184,True,False,True,False,True,True,True,False,True,True,True,True
26,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
27,220,220,220,220,220,220,220,220,220,220,220,220,220,True,True,True,True,True,True,True,True,True,True,True,True
28,223,47,223,238,86,223,223,47,223,223,223,223,223,True,False,True,False,False,True,True,False,True,True,True,True
29,150,2,259,245,198,150,150,2,259,150,150,150,269,False,False,False,False,False,False,False,False,False,False,False,False
30,143,143,143,119,188,143,143,143,143,143,143,143,188,False,False,False,False,True,False,False,False,False,False,False,False
31,188,17,188,94,62,188,188,188,188,188,188,188,100,False,False,False,False,False,False,False,False,False,False,False,False
32,94,1,94,94,1,94,2,2,94,94,94,94,163,False,False,False,False,False,False,False,False,False,False,False,False
33,92,89,92,167,173,92,92,92,92,92,92,92,73,False,False,False,False,False,False,False,False,False,False,False,False
34,231,129,129,157,259,129,231,231,129,231,231,231,10,False,False,False,False,False,False,False,False,False,False,False,False
35,247,157,157,157,157,247,247,247,157,247,247,247,123,False,False,False,False,False,False,False,False,False,False,False,False
36,92,91,92,86,221,92,92,92,92,92,92,92,221,False,False,False,False,True,False,False,False,False,False,False,False
37,4,157,4,157,198,4,4,4,4,4,4,4,267,False,False,False,False,False,False,False,False,False,False,False,False
38,143,143,143,143,222,143,143,143,143,143,143,143,143,True,True,True,True,False,True,True,True,True,True,True,True
39,198,198,198,228,228,198,198,198,198,198,198,198,198,True,True,True,False,False,True,True,True,True,True,True,True
40,2,2,2,2,60,2,2,2,2,2,2,2,60,False,False,False,False,True,False,False,False,False,False,False,False
41,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
0,184,62,184,246,187,62,62,62,184,184,184,184,193,False,False,False,False,False,False,False,False,False,False,False,False
1,5,0,2,142,7,0,0,0,2,5,5,5,0,False,True,False,False,False,True,True,True,False,False,False,False
2,184,2,271,80,271,2,2,2,271,184,184,184,89,False,False,False,False,False,False,False,False,False,False,False,False
3,143,17,107,238,143,17,17,17,143,143,143,143,107,False,False,True,False,False,False,False,False,False,False,False,False
4,24,24,224,165,156,24,24,24,224,24,24,24,24,True,True,False,False,False,True,True,True,False,True,True,True
5,248,62,248,120,163,248,62,62,248,248,248,248,248,True,False,True,False,False,True,False,False,True,True,True,True
6,253,2,124,182,182,2,2,2,124,253,253,253,253,True,False,False,False,False,False,False,False,False,True,True,True
7,1,1,205,1,1,1,1,1,205,1,1,1,25,False,False,False,False,False,False,False,False,False,False,False,False
8,184,62,214,62,219,184,62,62,28,184,184,184,184,True,False,False,False,False,True,False,False,False,True,True,True
9,181,91,246,246,246,181,91,91,246,181,181,181,181,True,False,False,False,False,True,False,False,False,True,True,True
10,2,2,2,246,23,2,2,2,2,2,2,2,23,False,False,False,False,True,False,False,False,False,False,False,False
11,203,203,203,203,215,203,203,203,203,203,203,203,42,False,False,False,False,False,False,False,False,False,False,False,False
12,72,72,129,72,72,72,72,72,72,72,72,72,129,False,False,True,False,False,False,False,False,False,False,False,False
13,195,195,195,195,195,195,195,195,195,195,195,195,195,True,True,True,True,True,True,True,True,True,True,True,True
14,140,107,107,209,247,140,107,107,107,140,140,140,263,False,False,False,False,False,False,False,False,False,False,False,False
15,22,22,191,182,215,22,22,22,65,22,22,22,65,False,False,False,False,False,False,False,False,True,False,False,False
16,95,95,95,165,200,95,95,95,95,95,95,95,95,True,True,True,False,False,True,True,True,True,True,True,True
17,15,15,247,165,134,15,15,15,247,15,15,15,15,True,True,False,False,False,True,True,True,False,True,True,True
18,107,107,258,244,258,107,107,107,258,107,107,107,107,True,True,False,False,False,True,True,True,False,True,True,True
19,17,17,17,17,156,17,17,17,17,17,17,17,202,False,False,False,False,False,False,False,False,False,False,False,False
20,184,52,92,157,184,184,184,52,92,184,184,184,92,False,False,True,False,False,False,False,False,True,False,False,False
21,158,167,158,167,246,158,158,167,158,158,158,158,155,False,False,False,False,False,False,False,False,False,False,False,False
22,192,124,247,192,194,247,247,124,247,192,192,192,247,False,False,True,False,False,True,True,False,True,False,False,False
23,143,143,178,178,178,143,143,143,178,143,143,143,143,True,True,False,False,False,True,True,True,False,True,True,True
24,107,107,107,165,165,107,107,107,107,107,107,107,107,True,True,True,False,False,True,True,True,True,True,True,True
25,247,247,247,247,84,247,247,247,247,247,247,247,247,True,True,True,True,False,True,True,True,True,True,True,True
26,267,267,267,0,163,267,267,267,267,267,267,267,163,False,False,False,False,True,False,False,False,False,False,False,False
27,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
28,190,1,190,119,132,190,190,1,190,190,190,190,190,True,False,True,False,False,True,True,False,True,True,True,True
29,248,17,72,228,199,248,248,17,72,248,248,248,19,False,False,False,False,False,False,False,False,False,False,False,False
30,80,80,28,80,214,158,158,80,28,80,80,80,158,False,False,False,False,False,True,True,False,False,False,False,False
31,103,103,229,120,144,103,103,103,229,103,103,103,262,False,False,False,False,False,False,False,False,False,False,False,False
32,24,3,143,244,244,24,24,24,143,24,24,24,24,True,False,False,False,False,True,True,True,False,True,True,True
33,22,2,22,12,124,103,103,22,22,22,22,22,103,False,False,False,False,False,True,True,False,False,False,False,False
34,248,146,248,146,146,248,248,248,248,248,248,248,248,True,False,True,False,False,True,True,True,True,True,True,True
35,184,52,184,182,52,184,184,184,184,184,184,184,132,False,False,False,False,False,False,False,False,False,False,False,False
36,17,1,62,1,163,17,17,17,62,17,17,17,62,False,False,True,False,False,False,False,False,True,False,False,False
37,72,72,72,228,199,72,72,72,72,72,72,72,72,True,True,True,False,False,True,True,True,True,True,True,True
38,167,167,167,167,42,167,167,167,167,167,167,167,42,False,False,False,False,True,False,False,False,False,False,False,False
39,28,97,28,86,97,28,28,28,28,28,28,28,28,True,False,True,False,False,True,True,True,True,True,True,True
40,257,97,257,257,97,257,257,257,257,257,257,257,97,False,True,False,False,True,False,False,False,False,False,False,False
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,94,47,94,47,271,47,47,47,94,94,94,94,47,False,True,False,True,False,True,True,True,False,False,False,False
1,94,6,146,94,215,6,6,6,146,94,94,94,94,True,False,False,True,False,False,False,False,False,True,True,True
2,223,30,193,142,53,30,30,30,193,223,223,223,223,True,False,False,False,False,False,False,False,False,True,True,True
3,215,72,28,110,267,72,72,72,28,215,215,215,16,False,False,False,False,False,False,False,False,False,False,False,False
4,95,2,222,119,95,2,2,2,222,95,95,95,95,True,False,False,False,True,False,False,False,False,True,True,True
5,248,72,222,222,56,72,72,72,222,248,248,248,248,True,False,False,False,False,False,False,False,False,True,True,True
6,182,30,158,182,181,158,30,30,196,182,182,182,254,False,False,False,False,False,False,False,False,False,False,False,False
7,248,53,248,53,65,195,53,53,248,248,248,248,248,True,False,True,False,False,False,False,False,True,True,True,True
8,242,217,242,217,259,242,217,217,242,242,242,242,262,False,False,False,False,False,False,False,False,False,False,False,False
9,253,6,253,6,253,247,6,6,247,253,253,253,253,True,False,True,False,True,False,False,False,False,True,True,True
10,110,53,57,110,53,110,53,53,57,110,110,110,110,True,False,False,True,False,True,False,False,False,True,True,True
11,91,91,91,91,91,91,91,91,91,91,91,91,256,False,False,False,False,False,False,False,False,False,False,False,False
12,229,2,229,229,2,2,2,2,229,229,229,229,229,True,False,True,True,False,False,False,False,True,True,True,True
13,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
14,5,5,5,178,220,24,5,5,24,5,5,5,5,True,True,True,False,False,False,True,True,False,True,True,True
15,18,18,18,94,185,242,229,18,18,18,18,18,94,False,False,False,True,False,False,False,False,False,False,False,False
16,231,53,154,68,185,158,154,53,154,231,231,231,154,False,False,True,False,False,False,True,False,True,False,False,False
17,220,103,92,182,206,103,92,103,92,220,220,220,92,False,False,True,False,False,False,True,False,True,False,False,False
18,0,0,107,52,271,107,0,0,0,0,0,0,0,True,True,False,False,False,False,True,True,True,True,True,True
19,195,91,265,110,110,195,16,91,265,195,195,195,16,False,False,False,False,False,False,True,False,False,False,False,False
20,242,6,242,157,206,242,6,6,242,242,242,242,21,False,False,False,False,False,False,False,False,False,False,False,False
21,17,17,17,110,28,25,28,17,17,17,17,17,165,False,False,False,False,False,False,False,False,False,False,False,False
