,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
22,242,53,242,178,178,242,16,53,242,242,242,242,259,False,False,False,False,False,False,False,False,False,False,False,False
23,229,91,247,167,91,247,229,91,247,229,229,229,149,False,False,False,False,False,False,False,False,False,False,False,False
24,231,53,231,246,53,231,4,53,231,231,231,231,246,False,False,False,True,False,False,False,False,False,False,False,False
25,149,149,149,149,149,247,149,149,149,149,149,149,149,True,True,True,True,True,False,True,True,True,True,True,True
26,107,107,107,107,28,107,28,107,107,107,107,107,28,False,False,False,False,True,False,True,False,False,False,False,False
27,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
28,89,62,89,209,62,72,89,62,89,89,89,89,147,False,False,False,False,False,False,False,False,False,False,False,False
29,0,0,0,119,221,24,0,0,24,0,0,0,147,False,False,False,False,False,False,False,False,False,False,False,False
30,140,67,46,238,67,67,140,140,140,140,140,140,140,True,False,False,False,False,False,True,True,True,True,True,True
31,154,17,154,157,16,154,154,154,154,154,154,154,154,True,False,True,False,False,True,True,True,True,True,True,True
32,95,95,95,165,44,187,95,95,95,95,95,95,95,True,True,True,False,False,False,True,True,True,True,True,True
33,15,15,15,238,196,184,15,15,15,15,15,15,15,True,True,True,False,False,False,True,True,True,True,True,True
34,255,62,255,62,89,181,255,255,255,255,255,255,255,True,False,True,False,False,False,True,True,True,True,True,True
35,242,6,80,80,123,242,6,242,80,242,242,242,80,False,False,True,True,False,False,False,False,True,False,False,False
36,89,62,72,62,89,72,89,89,72,89,89,89,89,True,False,False,False,True,False,True,True,False,True,True,True
37,89,89,89,89,89,89,89,89,89,89,89,89,89,True,True,True,True,True,True,True,True,True,True,True,True
38,149,149,149,46,20,20,149,149,149,149,149,149,100,False,False,False,False,False,False,False,False,False,False,False,False
39,53,53,53,53,84,53,53,53,53,53,53,53,42,False,False,False,False,False,False,False,False,False,False,False,False
40,253,187,253,187,187,187,253,253,253,253,253,253,253,True,False,True,False,False,False,True,True,True,True,True,True
41,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
0,31,0,31,80,271,0,0,0,31,31,31,31,171,False,False,False,False,False,False,False,False,False,False,False,False
1,69,1,92,1,69,1,1,1,92,69,69,69,69,True,False,False,False,True,False,False,False,False,True,True,True
2,190,129,190,178,178,129,129,129,190,190,190,190,190,True,False,True,False,False,False,False,False,True,True,True,True
3,94,12,94,94,62,12,12,12,94,94,94,94,188,False,False,False,False,False,False,False,False,False,False,False,False
4,131,52,229,52,262,52,52,52,229,131,131,131,46,False,False,False,False,False,False,False,False,False,False,False,False
5,142,142,160,142,205,242,142,142,242,142,142,142,160,False,False,True,False,False,False,False,False,False,False,False,False
6,17,17,236,119,224,181,17,17,236,17,17,17,129,False,False,False,False,False,False,False,False,False,False,False,False
7,157,2,205,157,2,2,2,2,205,157,157,157,65,False,False,False,False,False,False,False,False,False,False,False,False
8,67,6,6,6,6,67,6,6,57,67,67,67,67,True,False,False,False,False,True,False,False,False,True,True,True
9,92,1,92,1,1,247,1,1,92,92,92,92,92,True,False,True,False,False,False,False,False,True,True,True,True
10,220,220,220,0,42,220,220,220,220,220,220,220,220,True,True,True,False,False,True,True,True,True,True,True,True
11,220,220,220,101,267,220,220,220,220,220,220,220,101,False,False,False,True,False,False,False,False,False,False,False,False
12,202,202,202,0,202,202,202,202,202,202,202,202,164,False,False,False,False,False,False,False,False,False,False,False,False
13,198,198,198,198,198,198,198,198,198,198,198,198,198,True,True,True,True,True,True,True,True,True,True,True,True
14,251,111,241,120,140,241,111,111,241,251,251,251,251,True,False,False,False,False,False,False,False,False,True,True,True
15,95,18,184,245,178,184,245,18,18,95,95,95,95,True,False,False,False,False,False,False,False,False,True,True,True
16,95,22,95,68,22,184,68,22,95,95,95,95,95,True,False,True,False,False,False,False,False,True,True,True,True
17,94,1,16,94,65,52,94,1,16,94,94,94,16,False,False,True,False,False,False,False,False,True,False,False,False
18,192,129,215,192,146,192,192,129,215,192,192,192,129,False,True,False,False,False,False,False,True,False,False,False,False
19,146,2,28,146,123,2,97,2,146,146,146,146,146,True,False,False,True,False,False,False,False,True,True,True,True
20,92,6,92,62,214,92,92,6,92,92,92,92,204,False,False,False,False,False,False,False,False,False,False,False,False
21,184,149,184,167,167,184,167,149,184,184,184,184,56,False,False,False,False,False,False,False,False,False,False,False,False
22,203,140,167,167,140,140,167,140,167,203,203,203,140,False,True,False,False,True,True,False,True,False,False,False,False
23,184,165,184,165,60,184,165,165,184,184,184,184,184,True,False,True,False,False,True,False,False,True,True,True,True
24,184,184,184,184,134,184,184,184,184,184,184,184,247,False,False,False,False,False,False,False,False,False,False,False,False
25,222,222,222,222,222,222,222,222,222,222,222,222,222,True,True,True,True,True,True,True,True,True,True,True,True
26,215,215,215,0,57,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,203,53,253,94,16,195,94,53,253,203,203,203,146,False,False,False,False,False,False,False,False,False,False,False,False
29,69,0,69,142,222,72,142,0,69,69,69,69,0,False,True,False,False,False,False,False,True,False,False,False,False
30,184,2,184,80,161,184,80,6,184,184,184,184,6,False,False,False,False,False,False,False,True,False,False,False,False
31,140,1,140,1,215,140,1,140,140,140,140,140,140,True,False,True,False,False,True,False,True,True,True,True,True
32,242,53,167,167,263,242,167,187,167,242,242,242,53,False,True,False,False,False,False,False,False,False,False,False,False
33,24,24,143,53,242,24,143,143,143,24,24,24,154,False,False,False,False,False,False,False,False,False,False,False,False
34,129,129,129,167,129,181,167,129,129,129,129,129,222,False,False,False,False,False,False,False,False,False,False,False,False
35,6,6,6,12,220,65,12,6,6,6,6,6,6,True,True,True,False,False,False,False,True,True,True,True,True
36,253,220,253,253,97,253,220,253,253,253,253,253,253,True,False,True,True,False,True,False,True,True,True,True,True
37,4,222,4,222,222,4,10,4,4,4,4,4,4,True,False,True,False,False,True,False,True,True,True,True,True
38,214,215,215,214,214,215,215,215,215,214,214,214,214,True,False,False,True,True,False,False,False,False,True,True,True
39,220,215,220,0,144,215,220,220,220,220,220,220,144,False,False,False,False,True,False,False,False,False,False,False,False
40,167,167,167,167,267,167,167,167,167,167,167,167,267,False,False,False,False,True,False,False,False,False,False,False,False
41,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
0,203,77,203,142,77,77,77,77,203,203,203,203,189,False,False,False,False,False,False,False,False,False,False,False,False
1,203,0,203,94,10,0,0,0,203,203,203,203,0,False,True,False,False,False,True,True,True,False,False,False,False
2,20,30,86,86,258,30,30,30,86,20,20,20,258,False,False,False,False,True,False,False,False,False,False,False,False
3,203,6,188,52,188,6,6,6,188,203,203,203,188,False,False,True,False,True,False,False,False,True,False,False,False
4,17,2,246,246,156,2,2,2,2,17,17,17,156,False,False,False,False,True,False,False,False,False,False,False,False
5,24,24,253,142,30,24,24,24,253,24,24,24,203,False,False,False,False,False,False,False,False,False,False,False,False
6,167,91,91,167,167,167,91,91,91,167,167,167,10,False,False,False,False,False,False,False,False,False,False,False,False
7,203,6,149,186,158,203,6,6,158,203,203,203,6,False,True,False,False,False,False,True,True,False,False,False,False
8,203,77,203,77,106,203,77,77,203,203,203,203,16,False,False,False,False,False,False,False,False,False,False,False,False
9,203,203,229,203,203,203,203,203,229,203,203,203,229,False,False,True,False,False,False,False,False,True,False,False,False
10,205,30,205,205,262,205,30,30,205,205,205,205,262,False,False,False,False,True,False,False,False,False,False,False,False
11,203,203,203,203,203,203,203,203,203,203,203,203,267,False,False,False,False,False,False,False,False,False,False,False,False
12,84,84,84,84,84,84,84,84,84,84,84,84,23,False,False,False,False,False,False,False,False,False,False,False,False
13,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
14,143,1,158,80,75,143,1,1,158,143,143,143,19,False,False,False,False,False,False,False,False,False,False,False,False
15,89,72,89,80,198,89,80,72,89,89,89,89,89,True,False,True,False,False,True,False,False,True,True,True,True
16,184,12,56,12,23,184,184,12,56,184,184,184,105,False,False,False,False,False,False,False,False,False,False,False,False
17,203,67,110,110,253,67,203,67,67,203,203,203,263,False,False,False,False,False,False,False,False,False,False,False,False
18,143,30,36,143,215,143,143,30,36,143,143,143,36,False,False,True,False,False,False,False,False,True,False,False,False
19,24,24,91,91,92,24,24,24,91,24,24,24,19,False,False,False,False,False,False,False,False,False,False,False,False
20,188,1,188,1,30,188,188,1,188,188,188,188,188,True,False,True,False,False,True,True,False,True,True,True,True
21,129,30,129,244,129,129,129,30,129,129,129,129,185,False,False,False,False,False,False,False,False,False,False,False,False
22,143,143,158,165,165,143,143,143,158,143,143,143,158,False,False,True,False,False,False,False,False,True,False,False,False
23,181,165,165,165,198,181,181,165,165,181,181,181,181,True,False,False,False,False,True,True,False,False,True,True,True
24,12,12,12,12,122,12,12,12,12,12,12,12,156,False,False,False,False,False,False,False,False,False,False,False,False
25,46,46,46,46,164,46,46,46,46,46,46,46,185,False,False,False,False,False,False,False,False,False,False,False,False
26,215,30,215,0,30,215,215,30,215,215,215,215,215,True,False,True,False,False,True,True,False,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,140,6,140,244,6,140,140,6,140,140,140,140,140,True,False,True,False,False,True,True,False,True,True,True,True
29,253,1,253,1,244,253,253,1,253,253,253,253,253,True,False,True,False,False,True,True,False,True,True,True,True
30,184,6,92,239,92,184,184,184,92,184,184,184,92,False,False,True,False,True,False,False,False,True,False,False,False
31,15,15,15,80,169,15,15,15,15,15,15,15,15,True,True,True,False,False,True,True,True,True,True,True,True
32,22,22,22,178,178,22,22,22,4,22,22,22,22,True,True,True,False,False,True,True,True,False,True,True,True
33,143,1,143,1,205,103,143,143,143,143,143,143,103,False,False,False,False,False,True,False,False,False,False,False,False
34,143,30,143,53,143,143,143,143,143,143,143,143,247,False,False,False,False,False,False,False,False,False,False,False,False
35,143,143,143,143,194,143,143,143,143,143,143,143,45,False,False,False,False,False,False,False,False,False,False,False,False
36,188,6,188,244,244,188,188,188,188,188,188,188,188,True,False,True,False,False,True,True,True,True,True,True,True
37,205,244,205,244,205,205,205,205,205,205,205,205,126,False,False,False,False,False,False,False,False,False,False,False,False
38,86,86,86,86,86,86,86,86,86,86,86,86,123,False,False,False,False,False,False,False,False,False,False,False,False
39,267,267,267,228,173,267,267,267,267,267,267,267,173,False,False,False,False,True,False,False,False,False,False,False,False
40,4,4,4,4,249,4,4,4,4,4,4,4,249,False,False,False,False,True,False,False,False,False,False,False,False
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,80,22,80,80,22,22,22,22,80,80,80,80,213,False,False,False,False,False,False,False,False,False,False,False,False
1,18,17,22,246,20,17,17,17,22,18,18,18,18,True,False,False,False,False,False,False,False,False,True,True,True
2,55,55,55,110,55,55,55,55,55,55,55,55,55,True,True,True,False,True,True,True,True,True,True,True,True
3,140,2,140,228,208,2,2,2,140,140,140,140,141,False,False,False,False,False,False,False,False,False,False,False,False
4,67,67,67,91,103,67,67,67,67,67,67,67,89,False,False,False,False,False,False,False,False,False,False,False,False
5,92,62,189,62,42,92,62,62,189,92,92,92,189,False,False,True,False,False,False,False,False,True,False,False,False
6,188,30,110,110,266,188,30,30,110,188,188,188,188,True,False,False,False,False,True,False,False,False,True,True,True
7,143,143,143,110,208,181,143,143,143,143,143,143,143,True,True,True,False,False,False,True,True,True,True,True,True
8,253,77,253,77,253,253,77,77,253,253,253,253,253,True,False,True,False,True,True,False,False,True,True,True,True
9,17,17,20,246,87,20,17,17,20,17,17,17,17,True,True,False,False,False,False,True,True,False,True,True,True
10,231,222,28,222,56,231,222,222,28,231,231,231,56,False,False,False,False,True,False,False,False,False,False,False,False
11,2,2,2,205,2,2,2,2,2,2,2,2,205,False,False,False,True,False,False,False,False,False,False,False,False
12,91,91,91,91,91,91,91,91,91,91,91,91,257,False,False,False,False,False,False,False,False,False,False,False,False
13,97,97,97,97,97,97,97,97,97,97,97,97,97,True,True,True,True,True,True,True,True,True,True,True,True
14,0,0,0,246,60,20,0,0,0,0,0,0,0,True,True,True,False,False,False,True,True,True,True,True,True
15,143,72,143,86,198,247,143,72,143,143,143,143,146,False,False,False,False,False,False,False,False,False,False,False,False
16,248,80,20,96,200,20,248,80,20,248,248,248,200,False,False,False,False,True,False,False,False,False,False,False,False
17,184,30,239,239,84,184,184,30,239,184,184,184,153,False,False,False,False,False,False,False,False,False,False,False,False
18,140,8,231,8,8,195,140,8,231,140,140,140,146,False,False,False,False,False,False,False,False,False,False,False,False
19,92,6,92,120,211,181,92,6,92,92,92,92,92,True,False,True,False,False,False,True,False,True,True,True,True
20,72,2,72,119,199,72,6,2,72,72,72,72,6,False,False,False,False,False,False,True,False,False,False,False,False
21,248,52,248,52,149,107,248,52,248,248,248,248,248,True,False,True,False,False,False,True,False,True,True,True,True
22,229,149,191,229,229,149,229,149,191,229,229,229,155,False,False,False,False,False,False,False,False,False,False,False,False
23,229,229,247,86,247,247,229,229,247,229,229,229,229,True,True,False,False,False,False,True,True,False,True,True,True
24,46,91,46,91,262,46,46,91,46,46,46,46,46,True,False,True,False,False,True,True,False,True,True,True,True
25,214,30,214,214,214,214,214,30,214,214,214,214,214,True,False,True,True,True,True,True,False,True,True,True,True
26,28,191,28,191,191,28,28,191,28,28,28,28,191,False,True,False,True,True,False,False,True,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,177,124,188,209,124,177,188,124,177,177,177,177,188,False,False,True,False,False,False,True,False,False,False,False,False
29,140,2,140,238,10,93,140,2,140,140,140,140,140,True,False,True,False,False,False,True,False,True,True,True,True
30,103,1,103,1,84,103,149,103,149,103,103,103,224,False,False,False,False,False,False,False,False,False,False,False,False
31,80,2,62,80,30,2,62,2,62,80,80,80,204,False,False,False,False,False,False,False,False,False,False,False,False
32,195,142,28,142,215,195,28,195,28,195,195,195,142,False,True,False,True,False,False,False,False,False,False,False,False
33,17,6,6,165,87,82,6,17,6,17,17,17,17,True,False,False,False,False,False,False,True,False,True,True,True
34,103,21,244,244,231,103,21,103,244,103,103,103,21,False,True,False,False,False,False,True,False,False,False,False,False
35,222,222,182,182,56,243,182,222,182,222,222,222,256,False,False,False,False,False,False,False,False,False,False,False,False
36,232,217,232,232,232,232,267,232,232,232,232,232,217,False,True,False,False,False,False,False,False,False,False,False,False
37,2,2,2,53,2,2,2,2,2,2,2,2,53,False,False,False,True,False,False,False,False,False,False,False,False
38,163,30,163,109,84,109,163,163,163,163,163,163,84,False,False,False,False,True,False,False,False,False,False,False,False
39,2,2,232,232,232,2,2,2,232,2,2,2,232,False,False,True,True,True,False,False,False,True,False,False,False
40,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
41,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
0,203,0,203,8,167,0,0,0,203,203,203,203,234,False,False,False,False,False,False,False,False,False,False,False,False
1,203,0,203,165,262,0,0,0,0,203,203,203,0,False,True,False,False,False,True,True,True,True,False,False,False
2,229,17,192,192,118,17,17,17,192,229,229,229,118,False,False,False,False,True,False,False,False,False,False,False,False
3,255,195,195,119,236,195,195,195,255,255,255,255,255,True,False,False,False,False,False,False,False,True,True,True,True
4,229,124,229,229,229,124,124,124,229,229,229,229,196,False,False,False,False,False,False,False,False,False,False,False,False
5,271,146,20,246,84,271,146,146,20,271,271,271,146,False,True,False,False,False,False,True,True,False,False,False,False
6,158,21,158,21,259,158,21,21,158,158,158,158,21,False,True,False,True,False,False,True,True,False,False,False,False
7,18,18,158,182,163,18,18,18,158,18,18,18,4,False,False,False,False,False,False,False,False,False,False,False,False
8,203,17,129,17,57,203,17,17,129,203,203,203,17,False,True,False,True,False,False,True,True,False,False,False,False
9,92,165,92,165,165,92,165,165,92,92,92,92,92,True,False,True,False,False,True,False,False,True,True,True,True
10,17,17,17,120,243,17,17,17,17,17,17,17,17,True,True,True,False,False,True,True,True,True,True,True,True
11,267,206,267,206,267,267,206,206,267,267,267,267,206,False,True,False,True,False,False,True,True,False,False,False,False
12,156,156,156,0,168,156,156,156,156,156,156,156,168,False,False,False,False,True,False,False,False,False,False,False,False
13,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
14,67,67,253,209,115,67,67,67,253,67,67,67,115,False,False,False,False,True,False,False,False,False,False,False,False
15,242,8,17,8,52,242,242,8,242,242,242,242,17,False,False,True,False,False,False,False,False,False,False,False,False
16,255,255,255,178,56,255,255,255,255,255,255,255,255,True,True,True,False,False,True,True,True,True,True,True,True
17,5,5,5,96,199,5,5,5,5,5,5,5,5,True,True,True,False,False,True,True,True,True,True,True,True
18,188,124,188,195,215,188,195,124,188,188,188,188,188,True,False,True,False,False,True,False,False,True,True,True,True
19,103,103,149,167,271,103,103,103,149,103,103,103,260,False,False,False,False,False,False,False,False,False,False,False,False
20,247,30,224,182,182,247,247,30,224,247,247,247,60,False,False,False,False,False,False,False,False,False,False,False,False
21,184,17,184,17,108,184,184,17,184,184,184,184,17,False,True,False,True,False,False,False,True,False,False,False,False
22,80,80,80,80,243,80,80,80,232,80,80,80,232,False,False,False,False,False,False,False,False,True,False,False,False
23,77,30,77,228,77,77,77,30,77,77,77,77,194,False,False,False,False,False,False,False,False,False,False,False,False
24,181,178,181,178,181,181,181,178,181,181,181,181,123,False,False,False,False,False,False,False,False,False,False,False,False
25,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
26,232,215,232,232,232,232,232,215,232,232,232,232,215,False,True,False,False,False,False,False,True,False,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,107,2,28,110,134,107,107,2,28,107,107,107,220,False,False,False,False,False,False,False,False,False,False,False,False
29,24,17,22,94,69,24,24,17,22,24,24,24,269,False,False,False,False,False,False,False,False,False,False,False,False
30,22,2,22,165,185,22,22,22,2,22,22,22,22,True,False,True,False,False,True,True,True,False,True,True,True
31,255,6,255,86,57,255,255,255,255,255,255,255,255,True,False,True,False,False,True,True,True,True,True,True,True
32,92,1,92,119,119,92,92,92,92,92,92,92,92,True,False,True,False,False,True,True,True,True,True,True,True
33,203,72,92,167,236,203,203,203,92,203,203,203,92,False,False,True,False,False,False,False,False,True,False,False,False
34,229,129,229,167,167,229,229,229,229,229,229,229,129,False,True,False,False,False,False,False,False,False,False,False,False
35,2,2,16,257,2,2,2,2,16,2,2,2,267,False,False,False,False,False,False,False,False,False,False,False,False
36,17,2,17,110,53,17,17,17,17,17,17,17,134,False,False,False,False,False,False,False,False,False,False,False,False
37,24,24,24,222,222,24,24,24,24,24,24,24,105,False,False,False,False,False,False,False,False,False,False,False,False
38,4,2,2,165,185,4,2,4,2,4,4,4,2,False,True,True,False,False,False,True,False,True,False,False,False
39,6,6,6,6,30,6,6,6,57,6,6,6,57,False,False,False,False,False,False,False,False,True,False,False,False
40,1,1,1,1,244,1,1,1,1,1,1,1,244,False,False,False,False,True,False,False,False,False,False,False,False
41,231,231,231,231,231,231,231,231,231,231,231,231,231,True,True,True,True,True,True,True,True,True,True,True,True
0,0,0,0,245,73,0,0,0,0,0,0,0,70,False,False,False,False,False,False,False,False,False,False,False,False
1,203,53,209,209,46,53,53,53,209,203,203,203,98,False,False,False,False,False,False,False,False,False,False,False,False
2,69,69,140,167,123,69,69,69,140,69,69,69,69,True,True,False,False,False,True,True,True,False,True,True,True
3,140,22,77,157,157,22,22,22,24,140,140,140,24,False,False,False,False,False,False,False,False,True,False,False,False
4,157,91,243,157,260,91,91,91,243,157,157,157,269,False,False,False,False,False,False,False,False,False,False,False,False
5,157,72,242,157,72,222,72,72,242,157,157,157,72,False,True,False,False,True,False,True,True,False,False,False,False
6,167,2,2,167,244,91,2,2,2,167,167,167,181,False,False,False,False,False,False,False,False,False,False,False,False
7,195,53,53,165,199,53,53,53,53,195,195,195,195,True,False,False,False,False,False,False,False,False,True,True,True
8,178,30,224,178,224,224,30,30,224,178,178,178,224,False,False,True,False,True,True,False,False,True,False,False,False
9,203,53,203,53,46,203,53,53,57,203,203,203,203,True,False,True,False,False,True,False,False,False,True,True,True
10,167,91,167,167,91,91,91,91,167,167,167,167,91,False,True,False,False,True,True,True,True,False,False,False,False
11,241,241,241,241,241,241,241,241,241,241,241,241,241,True,True,True,True,True,True,True,True,True,True,True,True
12,91,91,91,91,91,91,91,91,91,91,91,91,243,False,False,False,False,False,False,False,False,False,False,False,False
13,222,222,222,222,222,222,222,222,222,222,222,222,222,True,True,True,True,True,True,True,True,True,True,True,True
14,220,3,6,119,6,224,3,3,119,220,220,220,220,True,False,False,False,False,False,False,False,False,True,True,True
15,149,62,119,119,62,191,149,62,119,149,149,149,180,False,False,False,False,False,False,False,False,False,False,False,False
16,209,52,52,209,52,231,268,52,52,209,209,209,56,False,False,False,False,False,False,False,False,False,False,False,False
17,140,2,232,239,239,232,140,2,232,140,140,140,232,False,False,True,False,False,True,False,False,True,False,False,False
18,177,6,224,142,149,224,149,6,224,177,177,177,177,True,False,False,False,False,False,False,False,False,True,True,True
19,22,6,158,12,259,214,22,6,158,22,22,22,158,False,False,True,False,False,False,False,False,True,False,False,False
20,107,107,182,182,191,222,149,107,182,107,107,107,191,False,False,False,False,True,False,False,False,False,False,False,False
21,129,129,214,246,199,214,129,129,181,129,129,129,181,False,False,False,False,False,False,False,False,True,False,False,False
22,247,200,257,228,228,257,257,200,257,247,247,247,247,True,False,False,False,False,False,False,False,False,True,True,True
23,149,62,191,62,185,191,149,62,191,149,149,149,191,False,False,True,False,False,True,False,False,True,False,False,False
24,231,52,231,119,119,231,231,52,57,231,231,231,231,True,False,True,False,False,True,True,False,False,True,True,True
25,2,2,2,200,262,2,200,2,2,2,2,2,2,True,True,True,False,False,True,False,True,True,True,True,True
26,224,224,224,224,224,224,224,224,224,224,224,224,224,True,True,True,True,True,True,True,True,True,True,True,True
27,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
28,174,53,253,238,238,174,174,53,253,174,174,174,174,True,False,False,False,False,True,True,False,False,True,True,True
29,157,91,224,157,208,224,56,91,224,157,157,157,56,False,False,False,False,False,False,True,False,False,False,False,False
30,103,103,16,86,244,56,56,56,16,103,103,103,11,False,False,False,False,False,False,False,False,False,False,False,False
31,94,91,154,94,164,231,149,231,154,94,94,94,107,False,False,False,False,False,False,False,False,False,False,False,False
32,149,52,52,246,42,205,149,205,149,149,149,149,258,False,False,False,False,False,False,False,False,False,False,False,False
33,154,30,154,154,4,4,4,4,154,154,154,154,195,False,False,False,False,False,False,False,False,False,False,False,False
34,140,52,140,244,244,258,140,258,140,140,140,140,56,False,False,False,False,False,False,False,False,False,False,False,False
35,205,7,28,246,57,205,28,205,28,205,205,205,213,False,False,False,False,False,False,False,False,False,False,False,False
36,234,53,243,86,243,234,234,234,243,234,234,234,234,True,False,False,False,False,True,True,True,False,True,True,True
37,221,221,224,181,36,224,224,224,224,221,221,221,36,False,False,False,False,True,False,False,False,False,False,False,False
38,86,206,16,86,206,206,16,206,16,86,86,86,206,False,True,False,False,True,True,False,True,False,False,False,False
39,149,91,149,244,244,91,149,91,149,149,149,149,91,False,True,False,False,False,True,False,True,False,False,False,False
40,205,28,28,205,28,205,28,205,28,205,205,205,205,True,False,False,True,False,True,False,True,False,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,107,91,107,167,10,91,91,91,107,107,107,107,19,False,False,False,False,False,False,False,False,False,False,False,False
1,238,5,241,238,238,5,5,5,191,238,238,238,5,False,True,False,False,False,True,True,True,False,False,False,False
2,24,24,143,142,61,24,24,24,143,24,24,24,24,True,True,False,False,False,True,True,True,False,True,True,True
3,17,17,229,110,269,17,17,17,229,17,17,17,229,False,False,True,False,False,False,False,False,True,False,False,False
4,140,17,17,228,143,17,17,17,140,140,140,140,253,False,False,False,False,False,False,False,False,False,False,False,False
5,157,62,77,68,91,77,62,62,77,157,157,157,62,False,True,False,False,False,False,True,True,False,False,False,False
6,140,140,231,165,257,231,140,140,231,140,140,140,140,True,True,False,False,False,False,True,True,False,True,True,True
7,156,156,205,257,205,205,156,156,259,156,156,156,259,False,False,False,False,False,False,False,False,True,False,False,False
8,167,91,10,167,10,91,91,91,10,167,167,167,84,False,False,False,False,False,False,False,False,False,False,False,False
9,229,167,229,167,191,191,167,167,229,229,229,229,229,True,False,True,False,False,False,False,False,True,True,True,True
10,143,143,167,167,143,143,143,143,143,143,143,143,143,True,True,False,False,True,True,True,True,True,True,True,True
11,86,86,86,86,42,86,86,86,86,86,86,86,42,False,False,False,False,True,False,False,False,False,False,False,False
12,122,122,122,228,228,228,122,122,122,122,122,122,122,True,True,True,False,False,False,True,True,True,True,True,True
13,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
14,190,0,160,178,178,160,0,0,160,190,190,190,190,True,False,False,False,False,False,False,False,False,True,True,True
15,209,77,229,209,145,49,229,77,229,209,209,209,19,False,False,False,False,False,False,False,False,False,False,False,False
16,209,26,184,209,92,265,143,26,184,209,209,209,26,False,True,False,False,False,False,False,True,False,False,False,False
17,0,0,80,80,26,232,0,0,0,0,0,0,26,False,False,False,False,True,False,False,False,False,False,False,False
18,18,18,143,182,84,18,143,18,143,18,18,18,67,False,False,False,False,False,False,False,False,False,False,False,False
19,17,17,17,165,17,17,253,17,17,17,17,17,253,False,False,False,False,False,False,True,False,False,False,False,False
20,17,6,17,157,57,17,6,6,17,17,17,17,6,False,True,False,False,False,False,True,True,False,False,False,False
21,142,77,205,142,120,205,142,77,205,142,142,142,84,False,False,False,False,False,False,False,False,False,False,False,False
22,149,30,149,178,178,257,149,30,149,149,149,149,149,True,False,True,False,False,False,True,False,True,True,True,True
23,80,77,28,80,28,77,28,77,28,80,80,80,28,False,False,True,False,True,False,True,False,True,False,False,False
24,143,62,143,167,167,143,143,62,143,143,143,143,129,False,False,False,False,False,False,False,False,False,False,False,False
25,157,157,185,157,84,157,185,157,185,157,157,157,185,False,False,True,False,False,False,True,False,True,False,False,False
