,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
26,244,244,244,244,84,244,244,244,244,244,244,244,84,False,False,False,False,True,False,False,False,False,False,False,False
27,244,244,244,244,244,244,244,244,244,244,244,244,244,True,True,True,True,True,True,True,True,True,True,True,True
28,223,22,223,142,184,46,223,22,223,223,223,223,223,True,False,True,False,False,False,True,False,True,True,True,True
29,50,21,22,157,105,220,22,21,22,50,50,50,50,True,False,False,False,False,False,False,False,False,True,True,True
30,203,68,16,68,108,203,16,16,16,203,203,203,16,False,False,True,False,False,False,True,True,True,False,False,False
31,157,26,28,157,7,124,28,28,28,157,157,157,26,False,True,False,False,False,False,False,False,False,False,False,False
32,95,30,95,244,57,268,95,95,95,95,95,95,95,True,False,True,False,False,False,True,True,True,True,True,True
33,52,52,259,86,64,56,259,259,259,52,52,52,52,True,True,False,False,False,False,False,False,False,True,True,True
34,195,53,28,53,243,53,28,28,28,195,195,195,195,True,False,False,False,False,False,False,False,False,True,True,True
35,195,6,6,167,259,167,6,6,6,195,195,195,6,False,True,True,False,False,False,True,True,True,False,False,False
36,184,142,184,142,57,142,184,142,184,184,184,184,184,True,False,True,False,False,False,True,False,True,True,True,True
37,220,105,220,229,196,220,188,229,220,220,220,220,188,False,False,False,False,False,False,True,False,False,False,False,False
38,68,68,10,68,10,68,68,68,10,68,68,68,23,False,False,False,False,False,False,False,False,False,False,False,False
39,157,157,243,157,243,157,157,157,243,157,157,157,157,True,True,False,True,False,True,True,True,False,True,True,True
40,57,30,57,0,57,57,57,57,57,57,57,57,30,False,True,False,False,False,False,False,False,False,False,False,False
41,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
0,238,18,238,238,242,18,18,18,238,238,238,238,121,False,False,False,False,False,False,False,False,False,False,False,False
1,188,30,242,86,30,30,30,30,242,188,188,188,124,False,False,False,False,False,False,False,False,False,False,False,False
2,220,105,92,268,220,105,105,105,92,220,220,220,189,False,False,False,False,False,False,False,False,False,False,False,False
3,140,129,142,142,140,129,129,129,140,140,140,140,10,False,False,False,False,False,False,False,False,False,False,False,False
4,103,103,86,86,263,103,103,103,86,103,103,103,267,False,False,False,False,False,False,False,False,False,False,False,False
5,215,215,222,222,101,181,215,215,222,215,215,215,98,False,False,False,False,False,False,False,False,False,False,False,False
6,231,30,187,187,23,187,30,30,187,231,231,231,187,False,False,True,True,False,True,False,False,True,False,False,False
7,24,24,24,187,20,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
8,271,52,271,52,242,242,52,52,198,271,271,271,52,False,True,False,True,False,False,True,True,False,False,False,False
9,242,30,242,242,30,242,30,30,242,242,242,242,72,False,False,False,False,False,False,False,False,False,False,False,False
10,205,205,57,205,161,205,205,205,57,205,205,205,60,False,False,False,False,False,False,False,False,False,False,False,False
11,232,268,232,268,232,232,268,268,232,232,232,232,232,True,False,True,False,True,True,False,False,True,True,True,True
12,161,161,161,0,194,194,161,161,161,161,161,161,161,True,True,True,False,False,False,True,True,True,True,True,True
13,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
14,238,47,231,238,25,184,47,47,231,238,238,238,108,False,False,False,False,False,False,False,False,False,False,False,False
15,188,52,49,244,16,52,244,52,49,188,188,188,187,False,False,False,False,False,False,False,False,False,False,False,False
16,95,80,80,80,258,181,80,80,95,95,95,95,97,False,False,False,False,False,False,False,False,False,False,False,False
17,209,18,253,209,77,72,209,18,253,209,209,209,124,False,False,False,False,False,False,False,False,False,False,False,False
18,80,2,24,80,135,24,80,2,24,80,80,80,24,False,False,True,False,False,True,False,False,True,False,False,False
19,242,53,242,53,195,242,195,53,242,242,242,242,105,False,False,False,False,False,False,False,False,False,False,False,False
20,150,2,2,94,94,2,94,2,94,150,150,150,57,False,False,False,False,False,False,False,False,False,False,False,False
21,4,1,4,1,228,4,1,1,4,4,4,4,123,False,False,False,False,False,False,False,False,False,False,False,False
22,184,184,184,228,228,184,228,184,184,184,184,184,267,False,False,False,False,False,False,False,False,False,False,False,False
23,224,224,244,244,134,224,244,224,244,224,224,224,224,True,True,False,False,False,True,False,True,False,True,True,True
24,258,206,258,206,84,258,258,206,258,258,258,258,266,False,False,False,False,False,False,False,False,False,False,False,False
25,53,53,53,53,53,53,53,53,53,53,53,53,144,False,False,False,False,False,False,False,False,False,False,False,False
26,185,249,185,185,185,185,185,249,185,185,185,185,249,False,True,False,False,False,False,False,True,False,False,False,False
27,53,53,53,53,53,53,53,53,53,53,53,53,53,True,True,True,True,True,True,True,True,True,True,True,True
28,143,52,143,246,89,52,246,52,246,143,143,143,52,False,True,False,False,False,True,False,True,False,False,False,False
29,69,67,67,239,69,67,239,67,67,69,69,69,67,False,True,True,False,False,True,False,True,True,False,False,False
30,190,30,190,165,42,184,165,184,190,190,190,190,105,False,False,False,False,False,False,False,False,False,False,False,False
31,18,18,149,18,214,19,18,19,149,18,18,18,19,False,False,False,False,False,True,False,True,False,False,False,False
32,203,6,244,244,6,242,244,242,244,203,203,203,269,False,False,False,False,False,False,False,False,False,False,False,False
33,184,33,184,142,244,184,142,184,142,184,184,184,7,False,False,False,False,False,False,False,False,False,False,False,False
34,231,167,229,167,246,231,167,231,231,231,231,231,23,False,False,False,False,False,False,False,False,False,False,False,False
35,167,167,28,167,167,247,167,247,28,167,167,167,247,False,False,False,False,False,True,False,True,False,False,False,False
36,92,62,92,246,57,92,246,92,92,92,92,92,144,False,False,False,False,False,False,False,False,False,False,False,False
37,140,91,140,91,222,140,140,140,140,140,140,140,91,False,True,False,True,False,False,False,False,False,False,False,False
38,184,30,184,77,184,184,184,184,184,184,184,184,184,True,False,True,False,True,True,True,True,True,True,True,True
39,77,30,77,77,257,77,77,77,77,77,77,77,30,False,True,False,False,False,False,False,False,False,False,False,False
40,244,206,244,244,206,244,244,244,244,244,244,244,206,False,True,False,False,True,False,False,False,False,False,False,False
41,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
0,96,94,96,94,42,94,94,94,96,96,96,96,43,False,False,False,False,False,False,False,False,False,False,False,False
1,209,91,107,209,25,91,91,91,107,209,209,209,253,False,False,False,False,False,False,False,False,False,False,False,False
2,271,52,236,120,20,52,52,52,236,271,271,271,129,False,False,False,False,False,False,False,False,False,False,False,False
3,17,6,220,120,17,6,6,6,220,17,17,17,89,False,False,False,False,False,False,False,False,False,False,False,False
4,143,143,191,143,229,143,143,143,191,143,143,143,229,False,False,False,False,True,False,False,False,False,False,False,False
5,271,105,120,120,254,188,105,105,120,271,271,271,188,False,False,False,False,False,True,False,False,False,False,False,False
6,107,62,62,167,20,62,62,62,62,107,107,107,105,False,False,False,False,False,False,False,False,False,False,False,False
7,24,24,188,24,188,188,24,24,24,24,24,24,188,False,False,True,False,True,True,False,False,False,False,False,False
8,105,105,258,187,187,105,105,105,258,105,105,105,187,False,False,False,True,True,False,False,False,False,False,False,False
9,107,91,107,167,107,107,91,91,107,107,107,107,107,True,False,True,False,True,True,False,False,True,True,True,True
10,52,52,52,244,187,187,52,52,52,52,52,52,187,False,False,False,False,True,True,False,False,False,False,False,False
11,120,6,120,120,120,6,6,6,6,120,120,120,6,False,True,False,False,False,True,True,True,True,False,False,False
12,221,221,185,185,185,185,221,221,185,221,221,221,185,False,False,True,True,True,True,False,False,True,False,False,False
13,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
14,203,0,190,245,120,190,0,0,190,203,203,203,190,False,False,True,False,False,True,False,False,True,False,False,False
15,184,1,184,1,246,253,253,1,265,184,184,184,253,False,False,False,False,False,True,True,False,False,False,False,False
16,0,0,0,119,119,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
17,95,24,95,228,140,95,95,24,95,95,95,95,95,True,False,True,False,False,True,True,False,True,True,True,True
18,55,55,103,86,20,55,55,55,55,55,55,55,55,True,True,False,False,False,True,True,True,True,True,True,True
19,67,6,271,80,6,253,253,6,271,67,67,67,67,True,False,False,False,False,False,False,False,False,True,True,True
20,107,6,49,62,62,129,129,6,49,107,107,107,6,False,True,False,False,False,False,False,True,False,False,False,False
21,142,142,232,142,163,142,142,142,232,142,142,142,142,True,True,False,True,False,True,True,True,False,True,True,True
22,203,203,243,120,243,259,259,203,243,203,203,203,203,True,True,False,False,False,False,False,True,False,True,True,True
23,242,1,242,1,242,1,195,1,242,242,242,242,195,False,False,False,False,False,False,True,False,False,False,False,False
24,89,89,89,89,164,89,89,89,89,89,89,89,89,True,True,True,True,False,True,True,True,True,True,True,True
25,140,140,140,228,228,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
26,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
27,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
28,22,22,22,182,22,22,22,22,22,22,22,22,188,False,False,False,False,False,False,False,False,False,False,False,False
29,184,53,149,86,184,149,149,53,149,184,184,184,237,False,False,False,False,False,False,False,False,False,False,False,False
30,203,1,71,1,218,71,71,203,71,203,203,203,71,False,False,True,False,False,True,True,False,True,False,False,False
31,18,17,253,17,271,253,253,18,253,18,18,18,253,False,False,True,False,False,True,True,False,True,False,False,False
32,22,22,22,192,228,22,22,22,22,22,22,22,105,False,False,False,False,False,False,False,False,False,False,False,False
33,103,103,103,182,103,16,16,103,103,103,103,103,103,True,True,True,False,True,False,False,True,True,True,True,True
34,255,24,255,178,56,255,255,255,255,255,255,255,255,True,False,True,False,False,True,True,True,True,True,True,True
35,242,1,129,1,1,129,129,242,129,242,242,242,65,False,False,False,False,False,False,False,False,False,False,False,False
36,247,187,247,182,187,247,247,247,247,247,247,247,187,False,True,False,False,True,False,False,False,False,False,False,False
37,149,149,149,86,86,149,149,149,149,149,149,149,42,False,False,False,False,False,False,False,False,False,False,False,False
38,16,221,224,224,221,16,16,224,224,16,16,16,16,True,False,False,False,False,True,True,False,False,True,True,True
39,243,163,243,243,134,243,243,243,243,243,243,243,134,False,False,False,False,True,False,False,False,False,False,False,False
40,62,62,62,244,62,62,62,62,62,62,62,62,62,True,True,True,False,True,True,True,True,True,True,True,True
41,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
0,95,3,95,110,149,3,3,3,95,95,95,95,256,False,False,False,False,False,False,False,False,False,False,False,False
1,248,52,248,94,265,52,52,52,52,248,248,248,265,False,False,False,False,True,False,False,False,False,False,False,False
2,94,94,191,94,187,94,94,94,94,94,94,94,191,False,False,True,False,False,False,False,False,False,False,False,False
3,146,1,52,119,52,1,1,1,52,146,146,146,146,True,False,False,False,False,False,False,False,False,True,True,True
4,69,1,69,1,89,1,1,1,69,69,69,69,89,False,False,False,False,True,False,False,False,False,False,False,False
5,92,21,92,246,129,246,21,21,92,92,92,92,21,False,True,False,False,False,False,True,True,False,False,False,False
6,22,2,22,119,155,119,2,2,231,22,22,22,22,True,False,True,False,False,False,False,False,False,True,True,True
7,238,47,238,238,208,238,47,47,238,238,238,238,47,False,True,False,False,False,False,True,True,False,False,False,False
8,149,3,247,228,23,228,3,3,149,149,149,149,3,False,True,False,False,False,False,True,True,False,False,False,False
9,157,157,157,157,87,157,157,157,157,157,157,157,188,False,False,False,False,False,False,False,False,False,False,False,False
10,119,119,181,119,212,119,119,119,181,119,119,119,119,True,True,False,True,False,True,True,True,False,True,True,True
11,1,1,1,182,181,1,1,1,1,1,1,1,1,True,True,True,False,False,True,True,True,True,True,True,True
12,222,222,222,222,262,222,222,222,222,222,222,222,222,True,True,True,True,False,True,True,True,True,True,True,True
13,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
14,157,6,232,157,232,157,6,6,232,157,157,157,237,False,False,False,False,False,False,False,False,False,False,False,False
15,95,80,95,80,87,80,95,80,95,95,95,95,95,True,False,True,False,False,False,True,False,True,True,True,True
16,18,17,52,182,86,120,18,17,52,18,18,18,17,False,True,False,False,False,False,False,True,False,False,False,False
17,67,1,4,1,10,1,1,1,67,67,67,67,67,True,False,False,False,False,False,False,False,True,True,True,True
18,103,103,103,182,101,182,253,103,103,103,103,103,103,True,True,True,False,False,False,False,True,True,True,True,True
19,203,149,238,238,247,238,149,149,238,203,203,203,203,True,False,False,False,False,False,False,False,False,True,True,True
20,67,2,67,167,110,167,16,2,67,67,67,67,67,True,False,True,False,False,False,False,False,True,True,True,True
21,24,8,24,8,60,8,62,8,24,24,24,24,36,False,False,False,False,False,False,False,False,False,False,False,False
22,6,6,6,6,161,6,6,6,6,6,6,6,191,False,False,False,False,False,False,False,False,False,False,False,False
23,119,119,119,119,181,119,119,119,119,119,119,119,181,False,False,False,False,True,False,False,False,False,False,False,False
24,182,7,182,182,7,182,182,7,182,182,182,182,7,False,True,False,False,True,False,False,True,False,False,False,False
25,4,4,4,4,199,4,4,4,4,4,4,4,4,True,True,True,True,False,True,True,True,True,True,True,True
26,86,86,86,86,86,86,86,86,86,86,86,86,84,False,False,False,False,False,False,False,False,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,149,72,149,110,165,110,149,72,149,149,149,149,213,False,False,False,False,False,False,False,False,False,False,False,False
29,94,2,62,94,32,94,62,2,62,94,94,94,177,False,False,False,False,False,False,False,False,False,False,False,False
30,238,1,234,238,167,238,238,107,234,238,238,238,234,False,False,True,False,False,False,False,False,True,False,False,False
31,92,149,92,86,97,86,92,242,92,92,92,92,181,False,False,False,False,False,False,False,False,False,False,False,False
32,238,6,238,238,185,238,92,247,247,238,238,238,91,False,False,False,False,False,False,False,False,False,False,False,False
33,158,53,158,244,214,244,53,158,158,158,158,158,158,True,False,True,False,False,False,False,True,True,True,True,True
34,22,22,22,157,267,157,22,143,22,22,22,22,191,False,False,False,False,False,False,False,False,False,False,False,False
35,222,129,129,110,267,110,129,243,129,222,222,222,243,False,False,False,False,False,False,False,True,False,False,False,False
36,149,149,149,110,149,110,149,243,149,149,149,149,243,False,False,False,False,False,False,False,True,False,False,False,False
37,142,2,2,142,142,142,142,2,2,142,142,142,2,False,True,True,False,False,False,False,True,True,False,False,False
38,238,1,238,238,1,238,238,238,238,238,238,238,238,True,False,True,True,False,True,True,True,True,True,True,True
39,92,92,205,92,205,92,92,92,92,92,92,92,42,False,False,False,False,False,False,False,False,False,False,False,False
40,238,6,6,238,238,238,6,238,6,238,238,238,238,True,False,False,True,True,True,False,True,False,True,True,True
41,257,257,257,257,257,257,257,257,257,257,257,257,257,True,True,True,True,True,True,True,True,True,True,True,True
0,140,3,140,228,184,3,3,3,140,140,140,140,153,False,False,False,False,False,False,False,False,False,False,False,False
1,80,80,105,80,28,80,80,80,105,80,80,80,105,False,False,True,False,False,False,False,False,True,False,False,False
2,238,39,156,238,87,39,39,39,156,238,238,238,238,True,False,False,True,False,False,False,False,False,True,True,True
3,95,2,120,120,2,2,2,2,242,95,95,95,95,True,False,False,False,False,False,False,False,False,True,True,True
4,157,105,184,157,168,105,105,105,184,157,157,157,105,False,True,False,False,False,True,True,True,False,False,False,False
5,18,2,2,18,163,2,2,2,2,18,18,18,42,False,False,False,False,False,False,False,False,False,False,False,False
6,140,30,140,246,103,103,30,30,267,140,140,140,103,False,False,False,False,True,True,False,False,False,False,False,False
7,24,6,24,6,205,24,6,6,24,24,24,24,24,True,False,True,False,False,True,False,False,True,True,True,True
8,140,77,140,228,140,184,77,77,140,140,140,140,184,False,False,False,False,False,True,False,False,False,False,False,False
9,229,129,229,229,229,229,129,129,229,229,229,229,229,True,False,True,True,True,True,False,False,True,True,True,True
10,156,156,156,165,165,165,156,156,156,156,156,156,87,False,False,False,False,False,False,False,False,False,False,False,False
11,242,242,242,242,148,242,242,242,242,242,242,242,242,True,True,True,True,False,True,True,True,True,True,True,True
12,206,206,206,206,123,206,206,206,206,206,206,206,123,False,False,False,False,True,False,False,False,False,False,False,False
13,212,212,212,212,212,212,212,212,212,212,212,212,212,True,True,True,True,True,True,True,True,True,True,True,True
14,231,62,62,119,167,195,62,62,62,231,231,231,227,False,False,False,False,False,False,False,False,False,False,False,False
15,96,89,96,96,153,103,89,89,96,96,96,96,153,False,False,False,False,True,False,False,False,False,False,False,False
16,255,53,157,157,157,187,255,53,157,255,255,255,187,False,False,False,False,False,True,False,False,False,False,False,False
17,209,142,209,209,215,247,209,142,209,209,209,209,142,False,True,False,False,False,False,False,True,False,False,False,False
18,0,0,53,47,122,2,0,0,53,0,0,0,47,False,False,False,True,False,False,False,False,False,False,False,False
19,143,33,143,86,4,143,143,33,143,143,143,143,86,False,False,False,True,False,False,False,False,False,False,False,False
20,242,156,242,167,199,242,259,156,242,242,242,242,246,False,False,False,False,False,False,False,False,False,False,False,False
21,49,129,129,165,221,129,129,129,129,49,49,49,165,False,False,False,True,False,False,False,False,False,False,False,False
22,167,62,198,119,259,119,62,62,62,167,167,167,119,False,False,False,True,False,True,False,False,False,False,False,False
23,96,96,96,96,96,129,129,96,96,96,96,96,96,True,True,True,True,True,False,False,True,True,True,True,True
24,157,157,157,157,249,188,188,157,157,157,157,157,157,True,True,True,True,False,False,False,True,True,True,True,True
25,246,246,243,246,243,243,246,246,243,246,246,246,246,True,True,False,True,False,False,True,True,False,True,True,True
26,92,92,92,92,92,92,92,92,92,92,92,92,92,True,True,True,True,True,True,True,True,True,True,True,True
27,253,253,253,253,253,253,253,253,253,253,253,253,253,True,True,True,True,True,True,True,True,True,True,True,True
28,80,80,149,80,205,184,149,80,149,80,80,80,11,False,False,False,False,False,False,False,False,False,False,False,False
29,80,24,24,80,200,24,229,24,24,80,80,80,24,False,True,True,False,False,True,False,True,True,False,False,False
30,17,6,6,120,224,20,6,20,6,17,17,17,20,False,False,False,False,False,True,False,True,False,False,False,False
31,95,30,95,120,154,195,95,195,95,95,95,95,87,False,False,False,False,False,False,False,False,False,False,False,False
32,215,112,149,173,149,181,149,181,149,215,215,215,263,False,False,False,False,False,False,False,False,False,False,False,False
33,120,53,53,119,120,119,62,119,269,120,120,120,119,False,False,False,True,False,True,False,True,False,False,False,False
34,95,95,95,142,87,247,95,247,95,95,95,95,142,False,False,False,True,False,False,False,False,False,False,False,False
35,140,140,157,157,246,140,140,140,157,140,140,140,86,False,False,False,False,False,False,False,False,False,False,False,False
36,184,149,184,228,148,184,149,184,184,184,184,184,184,True,False,True,False,False,True,False,True,True,True,True,True
37,215,200,229,200,194,229,229,215,215,215,215,215,229,False,False,True,False,False,True,True,False,False,False,False,False
38,17,6,17,120,17,6,6,17,17,17,17,17,120,False,False,False,True,False,False,False,False,False,False,False,False
39,188,188,188,228,259,188,188,188,188,188,188,188,228,False,False,False,True,False,False,False,False,False,False,False,False
40,149,149,149,149,149,149,149,149,205,149,149,149,149,True,True,True,True,True,True,True,True,False,True,True,True
41,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
0,223,30,223,142,223,30,30,30,223,223,223,223,223,True,False,True,False,True,False,False,False,True,True,True,True
1,248,142,209,209,97,142,142,142,209,248,248,248,248,True,False,False,False,False,False,False,False,False,True,True,True
2,203,142,253,238,204,142,142,142,253,203,203,203,238,False,False,False,True,False,False,False,False,False,False,False,False
3,17,2,149,165,2,2,2,2,149,17,17,17,17,True,False,False,False,False,False,False,False,False,True,True,True
4,24,24,24,86,24,24,24,24,86,24,24,24,89,False,False,False,False,False,False,False,False,False,False,False,False
5,203,30,185,167,124,107,30,30,185,203,203,203,33,False,False,False,False,False,False,False,False,False,False,False,False
6,24,1,24,1,30,24,1,1,198,24,24,24,24,True,False,True,False,False,True,False,False,False,True,True,True
7,184,184,184,184,205,184,184,184,184,184,184,184,184,True,True,True,True,False,True,True,True,True,True,True,True
8,167,30,247,167,208,247,30,30,247,167,167,167,167,True,False,False,True,False,False,False,False,False,True,True,True
9,232,232,185,232,232,243,232,232,185,232,232,232,232,True,True,False,True,True,False,True,True,False,True,True,True
10,203,203,20,203,20,20,203,203,20,203,203,203,253,False,False,False,False,False,False,False,False,False,False,False,False
11,2,2,91,91,91,2,2,2,91,2,2,2,2,True,True,False,False,False,True,True,True,False,True,True,True
12,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
13,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
14,0,0,107,8,6,107,0,0,107,0,0,0,0,True,True,False,False,False,False,True,True,False,True,True,True
15,140,17,24,238,140,24,140,17,24,140,140,140,238,False,False,False,True,False,False,False,False,False,False,False,False
16,234,1,8,8,231,52,28,1,8,234,234,234,8,False,False,True,True,False,False,False,False,True,False,False,False
17,203,8,203,8,253,195,253,8,195,203,203,203,8,False,True,False,True,False,False,False,True,False,False,False,False
18,95,1,184,1,78,184,95,1,184,95,95,95,95,True,False,False,False,False,False,True,False,False,True,True,True
19,203,142,142,142,163,203,200,142,142,203,203,203,200,False,False,False,False,False,False,True,False,False,False,False,False
20,255,62,255,62,198,255,255,62,255,255,255,255,255,True,False,True,False,False,True,True,False,True,True,True,True
21,143,17,143,17,143,143,143,17,143,143,143,143,143,True,False,True,False,True,True,True,False,True,True,True,True
22,107,6,120,120,6,107,6,6,107,107,107,107,120,False,False,True,True,False,False,False,False,False,False,False,False
23,17,17,181,17,161,181,17,17,181,17,17,17,262,False,False,False,False,False,False,False,False,False,False,False,False
24,17,1,17,1,17,1,17,1,17,17,17,17,1,False,True,False,True,False,True,False,True,False,False,False,False
25,247,167,247,167,271,247,247,167,247,247,247,247,167,False,True,False,True,False,False,False,True,False,False,False,False
26,86,86,86,86,86,86,86,86,161,86,86,86,86,True,True,True,True,True,True,True,True,False,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,190,17,190,94,127,184,190,17,190,190,190,190,190,True,False,True,False,False,False,True,False,True,True,True,True
29,140,72,140,167,228,93,140,72,140,140,140,140,19,False,False,False,False,False,False,False,False,False,False,False,False
30,18,18,18,246,28,105,229,18,18,18,18,18,229,False,False,False,False,False,False,True,False,False,False,False,False
31,188,21,188,80,123,242,188,242,188,188,188,188,21,False,True,False,False,False,False,False,False,False,False,False,False
32,253,6,253,86,60,253,253,253,253,253,253,253,253,True,False,True,False,False,True,True,True,True,True,True,True
33,149,17,149,17,52,105,149,105,149,149,149,149,16,False,False,False,False,False,False,False,False,False,False,False,False
34,184,167,92,167,208,184,92,184,92,184,184,184,167,False,True,False,True,False,False,False,False,False,False,False,False
35,248,129,248,203,198,242,248,248,248,248,248,248,248,True,False,True,False,False,False,True,True,True,True,True,True
36,17,17,105,17,53,105,253,105,105,17,17,17,253,False,False,False,False,False,False,True,False,False,False,False,False
37,140,91,140,167,57,140,140,140,140,140,140,140,140,True,False,True,False,False,True,True,True,True,True,True,True
38,205,30,205,205,198,205,205,205,205,205,205,205,262,False,False,False,False,False,False,False,False,False,False,False,False
39,188,188,257,257,188,188,188,188,257,188,188,188,188,True,True,False,False,True,True,True,True,False,True,True,True
40,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
41,0,42,0,42,42,42,42,42,0,0,0,0,42,False,True,False,True,True,True,True,True,False,False,False,False
0,138,1,138,138,62,1,1,1,138,138,138,138,138,True,False,True,True,False,False,False,False,True,True,True,True
1,95,2,191,239,140,2,2,2,191,95,95,95,239,False,False,False,True,False,False,False,False,False,False,False,False
2,140,30,49,80,80,30,30,30,49,140,140,140,80,False,False,False,True,True,False,False,False,False,False,False,False
3,242,91,91,246,198,91,91,91,91,242,242,242,246,False,False,False,True,False,False,False,False,False,False,False,False
4,95,2,95,119,16,2,2,2,95,95,95,95,119,False,False,False,True,False,False,False,False,False,False,False,False
5,231,231,260,186,186,20,231,231,260,231,231,231,257,False,False,False,False,False,False,False,False,False,False,False,False
6,238,107,107,238,123,107,107,107,28,238,238,238,238,True,False,False,True,False,False,False,False,False,True,True,True
7,247,247,247,257,198,247,247,247,247,247,247,247,257,False,False,False,True,False,False,False,False,False,False,False,False
8,271,62,271,62,232,271,62,62,271,271,271,271,271,True,False,True,False,False,True,False,False,True,True,True,True
9,184,2,184,61,2,184,2,2,184,184,184,184,61,False,False,False,True,False,False,False,False,False,False,False,False
10,140,30,215,140,215,215,30,30,215,140,140,140,232,False,False,False,False,False,False,False,False,False,False,False,False
11,156,91,91,91,156,156,91,91,156,156,156,156,91,False,True,True,True,False,False,True,True,False,False,False,False
12,2,2,6,6,6,2,2,2,6,2,2,2,2,True,True,False,False,False,True,True,True,False,True,True,True
13,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
14,18,9,18,157,84,24,9,9,24,18,18,18,110,False,False,False,False,False,False,False,False,False,False,False,False
15,0,0,0,94,220,103,0,0,0,0,0,0,94,False,False,False,True,False,False,False,False,False,False,False,False
16,17,17,17,228,219,72,72,17,17,17,17,17,17,True,True,True,False,False,False,False,True,True,True,True,True
17,192,21,21,192,21,158,158,21,21,192,192,192,192,True,False,False,True,False,False,False,False,False,True,True,True
18,245,1,72,245,167,72,72,1,72,245,245,245,245,True,False,False,True,False,False,False,False,False,True,True,True
19,242,53,53,119,124,242,132,53,53,242,242,242,119,False,False,False,True,False,False,False,False,False,False,False,False
20,94,62,146,94,228,94,62,62,146,94,94,94,146,False,False,True,False,False,False,False,False,True,False,False,False
21,80,1,46,96,80,80,80,1,46,80,80,80,80,True,False,False,False,True,True,True,False,False,True,True,True
22,157,124,222,157,157,184,184,124,222,157,157,157,222,False,False,True,False,False,False,False,False,True,False,False,False
23,220,220,232,232,259,220,259,220,232,220,220,220,232,False,False,True,True,False,False,False,False,True,False,False,False
24,267,267,267,228,267,267,267,267,267,267,267,267,228,False,False,False,True,False,False,False,False,False,False,False,False
25,222,62,178,178,62,222,62,62,178,222,222,222,178,False,False,True,True,False,False,False,False,True,False,False,False
26,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
27,178,178,178,178,178,178,178,178,178,178,178,178,178,True,True,True,True,True,True,True,True,True,True,True,True
28,146,6,6,178,242,242,193,6,6,146,146,146,114,False,False,False,False,False,False,False,False,False,False,False,False
29,95,67,95,80,11,67,95,67,95,95,95,95,80,False,False,False,True,False,False,False,False,False,False,False,False
