,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
30,271,1,149,182,1,187,149,187,149,271,271,271,271,True,False,False,False,False,False,False,False,False,True,True,True
31,18,18,18,178,62,184,184,184,18,18,18,18,271,False,False,False,False,False,False,False,False,False,False,False,False
32,238,129,238,238,143,243,143,243,238,238,238,238,238,True,False,True,True,False,False,False,False,True,True,True,True
33,146,2,107,244,244,107,107,107,107,146,146,146,146,True,False,False,False,False,False,False,False,False,True,True,True
34,157,62,157,119,65,65,65,65,157,157,157,157,119,False,False,False,True,False,False,False,False,False,False,False,False
35,255,53,255,228,255,247,255,247,255,255,255,255,53,False,True,False,False,False,False,False,False,False,False,False,False
36,232,6,6,52,232,52,52,52,6,232,232,232,232,True,False,False,False,True,False,False,False,False,True,True,True
37,231,231,11,120,11,11,11,11,11,231,231,231,231,True,True,False,False,False,False,False,False,False,True,True,True
38,149,149,46,182,262,149,149,149,46,149,149,149,182,False,False,False,True,False,False,False,False,False,False,False,False
39,178,62,178,178,178,57,62,178,178,178,178,178,178,True,False,True,True,True,False,False,True,True,True,True,True
40,28,206,28,206,28,28,28,28,28,28,28,28,206,False,True,False,True,False,False,False,False,False,False,False,False
41,232,232,232,232,232,232,232,232,232,232,232,232,232,True,True,True,True,True,True,True,True,True,True,True,True
0,238,129,238,238,92,129,129,129,238,238,238,238,19,False,False,False,False,False,False,False,False,False,False,False,False
1,209,30,158,209,144,30,30,30,209,209,209,209,176,False,False,False,False,False,False,False,False,False,False,False,False
2,80,26,97,192,26,26,26,26,97,80,80,80,26,False,True,False,False,True,True,True,True,False,False,False,False
3,157,2,62,157,2,2,2,2,158,157,157,157,19,False,False,False,False,False,False,False,False,False,False,False,False
4,95,52,52,157,156,52,52,52,52,95,95,95,95,True,False,False,False,False,False,False,False,False,True,True,True
5,140,105,140,173,242,107,105,105,140,140,140,140,105,False,True,False,False,False,False,True,True,False,False,False,False
6,143,107,143,167,165,107,107,107,143,143,143,143,107,False,True,False,False,False,True,True,True,False,False,False,False
7,271,1,1,1,103,103,1,1,103,271,271,271,103,False,False,False,False,True,True,False,False,True,False,False,False
8,238,129,195,238,229,195,129,129,195,238,238,238,129,False,True,False,False,False,False,True,True,False,False,False,False
9,231,30,158,53,185,158,30,30,158,231,231,231,185,False,False,False,False,True,False,False,False,False,False,False,False
10,246,165,181,246,246,181,165,165,181,246,246,246,181,False,False,True,False,False,True,False,False,True,False,False,False
11,158,2,158,158,2,158,2,2,2,158,158,158,158,True,False,True,True,False,True,False,False,False,True,True,True
12,191,191,191,191,262,191,191,191,191,191,191,191,262,False,False,False,False,True,False,False,False,False,False,False,False
13,242,242,242,242,242,242,242,242,242,242,242,242,242,True,True,True,True,True,True,True,True,True,True,True,True
14,69,2,143,238,64,2,2,2,69,69,69,69,238,False,False,False,True,False,False,False,False,False,False,False,False
15,238,2,220,238,91,2,2,2,238,238,238,238,135,False,False,False,False,False,False,False,False,False,False,False,False
16,174,17,174,119,23,195,195,17,174,174,174,174,119,False,False,False,True,False,False,False,False,False,False,False,False
17,17,17,184,167,217,184,184,17,184,17,17,17,184,False,False,True,False,False,True,True,False,True,False,False,False
18,203,2,119,119,194,184,184,2,119,203,203,203,119,False,False,True,True,False,False,False,False,True,False,False,False
19,143,1,271,1,271,247,247,1,271,143,143,143,1,False,True,False,True,False,False,False,True,False,False,False,False
20,260,6,6,244,91,36,36,6,6,260,260,260,36,False,False,False,False,False,True,True,False,False,False,False,False
21,119,53,205,119,205,119,119,53,205,119,119,119,119,True,False,False,True,False,True,True,False,False,True,True,True
22,17,2,17,17,143,2,2,2,2,17,17,17,2,False,True,False,False,False,True,True,True,True,False,False,False
23,2,2,2,61,2,2,2,2,2,2,2,2,21,False,False,False,False,False,False,False,False,False,False,False,False
24,11,11,11,61,23,11,11,11,11,11,11,11,11,True,True,True,False,False,True,True,True,True,True,True,True
25,217,30,91,91,217,91,91,30,91,217,217,217,217,True,False,False,False,True,False,False,False,False,True,True,True
26,184,2,184,184,2,184,184,2,184,184,184,184,184,True,False,True,True,False,True,True,False,True,True,True,True
27,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
28,92,6,242,86,35,242,242,6,242,92,92,92,180,False,False,False,False,False,False,False,False,False,False,False,False
29,140,72,140,157,257,103,103,72,140,140,140,140,241,False,False,False,False,False,False,False,False,False,False,False,False
30,203,0,0,167,265,158,158,158,0,203,203,203,0,False,True,True,False,False,False,False,False,True,False,False,False
31,154,1,154,182,157,19,19,19,154,154,154,154,19,False,False,False,False,False,True,True,True,False,False,False,False
32,242,53,149,228,20,242,242,242,149,242,242,242,19,False,False,False,False,False,False,False,False,False,False,False,False
33,195,2,259,222,2,195,195,195,259,195,195,195,195,True,False,False,False,False,True,True,True,False,True,True,True
34,22,22,22,167,16,247,247,247,22,22,22,22,52,False,False,False,False,False,False,False,False,False,False,False,False
35,229,12,229,246,229,246,220,229,229,229,229,229,246,False,False,False,True,False,True,False,False,False,False,False,False
36,242,6,242,6,205,242,242,242,242,242,242,242,181,False,False,False,False,False,False,False,False,False,False,False,False
37,92,72,92,91,20,103,103,103,103,92,92,92,103,False,False,False,False,False,True,True,True,True,False,False,False
38,17,17,158,228,158,158,158,158,158,17,17,17,158,False,False,True,False,True,True,True,True,True,False,False,False
39,154,154,154,154,154,154,154,154,154,154,154,154,42,False,False,False,False,False,False,False,False,False,False,False,False
40,242,242,242,242,29,242,242,242,242,242,242,242,242,True,True,True,True,False,True,True,True,True,True,True,True
41,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
0,15,15,15,178,191,15,15,15,15,15,15,15,190,False,False,False,False,False,False,False,False,False,False,False,False
1,203,0,0,142,203,0,0,0,0,203,203,203,0,False,True,True,False,False,True,True,True,True,False,False,False
2,95,95,167,167,87,95,95,95,167,95,95,95,95,True,True,False,False,False,True,True,True,False,True,True,True
3,203,2,2,244,203,2,2,2,244,203,203,203,260,False,False,False,False,False,False,False,False,False,False,False,False
4,229,96,96,96,82,96,96,96,96,229,229,229,82,False,False,False,False,True,False,False,False,False,False,False,False
5,105,105,151,157,82,157,105,105,105,105,105,105,151,False,False,True,False,False,False,False,False,False,False,False,False
6,4,221,221,4,259,4,221,221,221,4,4,4,259,False,False,False,False,True,False,False,False,False,False,False,False
7,140,30,140,157,42,140,30,30,140,140,140,140,140,True,False,True,False,False,True,False,False,True,True,True,True
8,17,17,17,17,158,17,17,17,158,17,17,17,87,False,False,False,False,False,False,False,False,False,False,False,False
9,2,2,2,228,221,2,2,2,2,2,2,2,221,False,False,False,False,True,False,False,False,False,False,False,False
10,194,206,206,206,23,194,206,206,194,194,194,194,194,True,False,False,False,False,True,False,False,True,True,True,True
11,2,2,53,53,163,2,2,2,53,2,2,2,53,False,False,True,True,False,False,False,False,True,False,False,False
12,46,46,46,46,84,46,46,46,46,46,46,46,46,True,True,True,True,False,True,True,True,True,True,True,True
13,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
14,5,5,52,228,5,5,5,5,52,5,5,5,5,True,True,False,False,True,True,True,True,False,True,True,True
15,184,21,184,86,86,184,89,21,184,184,184,184,89,False,False,False,False,False,False,True,False,False,False,False,False
16,2,2,2,86,185,2,6,2,2,2,2,2,124,False,False,False,False,False,False,False,False,False,False,False,False
17,184,6,6,80,213,184,184,6,6,184,184,184,267,False,False,False,False,False,False,False,False,False,False,False,False
18,253,145,187,228,271,253,253,145,187,253,253,253,145,False,True,False,False,False,False,False,True,False,False,False,False
19,184,6,6,178,6,184,184,6,6,184,184,184,260,False,False,False,False,False,False,False,False,False,False,False,False
20,149,149,195,160,60,149,149,149,195,149,149,149,60,False,False,False,False,True,False,False,False,False,False,False,False
21,140,140,140,140,75,140,140,140,140,140,140,140,168,False,False,False,False,False,False,False,False,False,False,False,False
22,149,149,149,228,200,149,149,149,149,149,149,149,200,False,False,False,False,True,False,False,False,False,False,False,False
23,184,165,184,165,184,184,184,165,184,184,184,184,221,False,False,False,False,False,False,False,False,False,False,False,False
24,6,6,222,222,6,6,6,6,222,6,6,6,57,False,False,False,False,False,False,False,False,False,False,False,False
25,77,77,77,77,35,77,77,77,77,77,77,77,35,False,False,False,False,True,False,False,False,False,False,False,False
26,253,253,253,228,253,253,253,253,253,253,253,253,253,True,True,True,False,True,True,True,True,True,True,True,True
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,137,6,6,192,23,137,137,6,6,137,137,137,137,True,False,False,False,False,True,True,False,False,True,True,True
29,92,62,92,209,218,209,92,62,92,92,92,92,269,False,False,False,False,False,False,False,False,False,False,False,False
30,248,2,248,246,267,248,248,248,248,248,248,248,248,True,False,True,False,False,True,True,True,True,True,True,True
31,22,22,22,22,175,22,22,22,22,22,22,22,175,False,False,False,False,True,False,False,False,False,False,False,False
32,188,188,188,246,10,188,188,188,188,188,188,188,10,False,False,False,False,True,False,False,False,False,False,False,False
33,140,1,140,1,1,140,140,140,140,140,140,140,45,False,False,False,False,False,False,False,False,False,False,False,False
34,143,143,143,167,143,143,143,143,143,143,143,143,143,True,True,True,False,True,True,True,True,True,True,True,True
35,181,62,62,62,57,181,181,181,62,181,181,181,35,False,False,False,False,False,False,False,False,False,False,False,False
36,17,6,6,17,262,17,17,17,6,17,17,17,215,False,False,False,False,False,False,False,False,False,False,False,False
37,157,157,36,157,268,157,157,157,157,157,157,157,97,False,False,False,False,False,False,False,False,False,False,False,False
38,2,2,28,2,156,2,2,2,28,2,2,2,156,False,False,False,False,True,False,False,False,False,False,False,False
39,53,53,53,53,53,53,53,53,53,53,53,53,185,False,False,False,False,False,False,False,False,False,False,False,False
40,236,236,236,228,228,236,236,236,236,236,236,236,236,True,True,True,False,False,True,True,True,True,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,192,3,192,192,42,3,3,3,192,192,192,192,192,True,False,True,True,False,False,False,False,True,True,True,True
1,209,72,124,209,77,72,72,72,124,209,209,209,192,False,False,False,False,False,False,False,False,False,False,False,False
2,255,30,255,238,178,30,30,30,255,255,255,255,238,False,False,False,True,False,False,False,False,False,False,False,False
3,80,80,80,80,48,80,80,80,80,80,80,80,80,True,True,True,True,False,True,True,True,True,True,True,True
4,22,1,22,1,22,1,1,1,22,22,22,22,175,False,False,False,False,False,False,False,False,False,False,False,False
5,215,105,191,110,260,110,105,105,191,215,215,215,110,False,False,False,True,False,True,False,False,False,False,False,False
6,231,146,231,182,236,182,146,146,269,231,231,231,182,False,False,False,True,False,True,False,False,False,False,False,False
7,17,2,17,17,89,89,2,2,17,17,17,17,89,False,False,False,False,True,True,False,False,False,False,False,False
8,220,220,220,182,164,182,220,220,220,220,220,220,182,False,False,False,True,False,True,False,False,False,False,False,False
9,124,72,105,72,105,72,72,72,105,124,124,124,124,True,False,False,False,False,False,False,False,False,True,True,True
10,103,30,178,178,178,178,30,30,178,103,103,103,178,False,False,True,True,True,True,False,False,True,False,False,False
11,185,185,185,185,185,48,185,185,185,185,185,185,48,False,False,False,False,False,True,False,False,False,False,False,False
12,1,1,247,1,1,1,1,1,1,1,1,1,1,True,True,False,True,True,True,True,True,True,True,True,True
13,164,164,164,164,164,164,164,164,164,164,164,164,164,True,True,True,True,True,True,True,True,True,True,True,True
14,231,2,231,142,231,142,2,2,231,231,231,231,73,False,False,False,False,False,False,False,False,False,False,False,False
15,24,2,202,119,188,119,24,2,202,24,24,24,119,False,False,False,True,False,True,False,False,False,False,False,False
16,209,12,209,209,62,209,187,12,209,209,209,209,209,True,False,True,True,False,True,False,False,True,True,True,True
17,209,53,145,209,208,209,247,53,145,209,209,209,209,True,False,False,True,False,True,False,False,False,True,True,True
18,238,3,187,238,120,238,187,3,187,238,238,238,238,True,False,False,True,False,True,False,False,False,True,True,True
19,241,1,241,1,241,1,241,1,241,241,241,241,97,False,False,False,False,False,False,False,False,False,False,False,False
20,232,68,158,68,57,68,158,68,158,232,232,232,68,False,True,False,True,False,True,False,True,False,False,False,False
21,209,62,209,209,215,209,215,62,258,209,209,209,209,True,False,True,True,False,True,False,False,False,True,True,True
22,182,2,214,119,123,182,2,2,214,182,182,182,119,False,False,False,True,False,False,False,False,False,False,False,False
23,17,2,247,86,17,86,247,2,247,17,17,17,86,False,False,False,True,False,True,False,False,False,False,False,False
24,221,62,221,178,62,178,221,62,221,221,221,221,178,False,False,False,True,False,True,False,False,False,False,False,False
25,53,53,53,53,164,53,53,53,53,53,53,53,208,False,False,False,False,False,False,False,False,False,False,False,False
26,222,222,164,222,164,222,222,222,164,222,222,222,164,False,False,True,False,True,False,False,False,True,False,False,False
27,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
28,238,67,95,238,119,238,67,67,95,238,238,238,192,False,False,False,False,False,False,False,False,False,False,False,False
29,0,0,242,47,0,47,242,0,242,0,0,0,47,False,False,False,True,False,True,False,False,False,False,False,False
30,92,30,92,120,30,120,107,92,92,92,92,92,120,False,False,False,True,False,True,False,False,False,False,False,False
31,80,53,80,80,182,80,193,149,80,80,80,80,267,False,False,False,False,False,False,False,False,False,False,False,False
32,80,80,80,80,23,80,242,131,80,80,80,80,189,False,False,False,False,False,False,False,False,False,False,False,False
33,140,24,245,245,232,245,24,140,245,140,140,140,245,False,False,True,True,False,True,False,False,True,False,False,False
34,96,96,143,96,143,96,193,143,143,96,96,96,97,False,False,False,False,False,False,False,False,False,False,False,False
35,119,33,247,119,257,119,247,247,247,119,119,119,119,True,False,False,True,False,True,False,False,False,True,True,True
36,238,103,103,238,119,238,103,238,103,238,238,238,238,True,False,False,True,False,True,False,True,False,True,True,True
37,143,72,242,178,72,178,242,143,242,143,143,143,178,False,False,False,True,False,True,False,False,False,False,False,False
38,107,30,222,107,30,107,107,107,222,107,107,107,30,False,True,False,False,True,False,False,False,False,False,False,False
39,120,120,182,182,120,120,182,120,182,120,120,120,182,False,False,True,True,False,False,True,False,True,False,False,False
40,110,110,110,110,110,110,246,110,110,110,110,110,246,False,False,False,False,False,False,True,False,False,False,False,False
41,28,28,28,28,28,28,28,28,28,28,28,28,28,True,True,True,True,True,True,True,True,True,True,True,True
0,159,2,159,157,42,2,2,2,159,159,159,159,159,True,False,True,False,False,False,False,False,True,True,True,True
1,18,18,103,119,86,18,18,18,103,18,18,18,18,True,True,False,False,False,True,True,True,False,True,True,True
2,192,129,242,192,192,129,129,129,242,192,192,192,192,True,False,False,True,True,False,False,False,False,True,True,True
3,215,129,195,246,256,129,129,129,195,215,215,215,256,False,False,False,False,True,False,False,False,False,False,False,False
4,92,195,231,119,268,195,195,195,92,92,92,92,19,False,False,False,False,False,False,False,False,False,False,False,False
5,103,103,229,246,57,103,103,103,229,103,103,103,107,False,False,False,False,False,False,False,False,False,False,False,False
6,146,146,158,246,246,158,146,146,158,146,146,146,146,True,True,False,False,False,False,True,True,False,True,True,True
7,24,24,24,86,220,24,24,24,24,24,24,24,24,True,True,True,False,False,True,True,True,True,True,True,True
8,2,2,53,53,42,2,2,2,53,2,2,2,181,False,False,False,False,False,False,False,False,False,False,False,False
9,224,224,224,224,259,224,224,224,224,224,224,224,224,True,True,True,True,False,True,True,True,True,True,True,True
10,242,156,242,242,185,242,156,156,242,242,242,242,242,True,False,True,True,False,True,False,False,True,True,True,True
11,221,221,221,247,247,247,221,221,221,221,221,221,247,False,False,False,True,True,True,False,False,False,False,False,False
12,164,163,164,0,164,164,163,163,164,164,164,164,164,True,False,True,False,True,True,False,False,True,True,True,True
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,24,21,24,94,206,24,21,21,188,24,24,24,241,False,False,False,False,False,False,False,False,False,False,False,False
15,255,6,19,110,6,19,255,6,19,255,255,255,19,False,False,True,False,False,True,False,False,True,False,False,False
16,271,26,271,112,199,103,89,26,103,271,271,271,72,False,False,False,False,False,False,False,False,False,False,False,False
17,140,140,140,120,151,195,140,140,140,140,140,140,195,False,False,False,False,False,True,False,False,False,False,False,False
18,5,2,5,77,205,195,5,2,195,5,5,5,195,False,False,False,False,False,True,False,False,True,False,False,False
19,103,33,46,182,42,103,253,33,46,103,103,103,46,False,False,True,False,False,False,False,False,True,False,False,False
20,203,167,203,167,253,203,253,167,203,203,203,203,203,True,False,True,False,False,True,False,False,True,True,True,True
21,92,107,231,107,213,107,92,107,231,92,92,92,213,False,False,False,False,True,False,False,False,False,False,False,False
22,24,21,24,21,205,24,188,21,24,24,24,24,24,True,False,True,False,False,True,False,False,True,True,True,True
23,229,6,229,229,243,243,229,6,229,229,229,229,243,False,False,False,False,True,True,False,False,False,False,False,False
24,103,89,103,89,158,103,89,89,103,103,103,103,103,True,False,True,False,False,True,False,False,True,True,True,True
25,267,267,243,243,243,243,267,267,243,267,267,267,243,False,False,True,True,True,True,False,False,True,False,False,False
26,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
27,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
28,69,0,0,88,94,67,0,0,0,69,69,69,69,True,False,False,False,False,False,False,False,False,True,True,True
29,80,67,67,264,131,67,16,67,67,80,80,80,67,False,True,True,False,False,True,False,True,True,False,False,False
30,209,17,62,209,44,184,62,184,62,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
31,22,1,22,1,132,184,22,184,22,22,22,22,132,False,False,False,False,True,False,False,False,False,False,False,False
32,17,17,129,17,215,241,129,241,129,17,17,17,241,False,False,False,False,False,True,False,True,False,False,False,False
33,17,17,149,120,206,241,149,241,241,17,17,17,241,False,False,False,False,False,True,False,True,True,False,False,False
34,203,52,203,52,158,158,140,158,203,203,203,203,203,True,False,True,False,False,False,False,False,True,True,True,True
35,220,91,259,119,91,107,259,107,259,220,220,220,242,False,False,False,False,False,False,False,False,False,False,False,False
36,1,1,1,1,60,2,1,2,1,1,1,1,82,False,False,False,False,False,False,False,False,False,False,False,False
37,242,242,242,242,262,242,16,242,242,242,242,242,262,False,False,False,False,True,False,False,False,False,False,False,False
38,185,185,185,185,199,185,185,185,185,185,185,185,185,True,True,True,True,False,True,True,True,True,True,True,True
39,184,184,184,184,262,184,184,184,184,184,184,184,184,True,True,True,True,False,True,True,True,True,True,True,True
40,156,156,156,0,156,156,156,156,156,156,156,156,123,False,False,False,False,False,False,False,False,False,False,False,False
41,0,262,0,262,262,262,262,262,0,0,0,0,262,False,True,False,True,True,True,True,True,False,False,False,False
0,0,0,0,110,171,0,0,0,0,0,0,0,171,False,False,False,False,True,False,False,False,False,False,False,False
1,5,5,17,119,211,5,5,5,17,5,5,5,5,True,True,False,False,False,True,True,True,False,True,True,True
2,209,1,105,209,123,1,1,1,105,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
3,203,6,143,182,203,6,6,6,203,203,203,203,124,False,False,False,False,False,False,False,False,False,False,False,False
4,94,94,157,94,86,94,94,94,157,94,94,94,94,True,True,False,True,False,True,True,True,False,True,True,True
5,203,1,203,1,144,1,1,1,203,203,203,203,203,True,False,True,False,False,False,False,False,True,True,True,True
6,143,1,1,1,120,1,1,1,243,143,143,143,120,False,False,False,False,True,False,False,False,False,False,False,False
7,154,6,154,165,6,165,6,6,154,154,154,154,107,False,False,False,False,False,False,False,False,False,False,False,False
8,53,53,198,53,53,53,53,53,198,53,53,53,91,False,False,False,False,False,False,False,False,False,False,False,False
9,17,17,120,120,120,120,17,17,120,17,17,17,232,False,False,False,False,False,False,False,False,False,False,False,False
10,1,1,181,1,243,1,1,1,181,1,1,1,1,True,True,False,True,False,True,True,True,False,True,True,True
11,143,53,53,53,53,53,53,53,53,143,143,143,91,False,False,False,False,False,False,False,False,False,False,False,False
12,198,198,198,0,42,198,198,198,198,198,198,198,198,True,True,True,False,False,True,True,True,True,True,True,True
13,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
14,261,8,188,261,189,261,8,8,188,261,261,261,261,True,False,False,True,False,True,False,False,False,True,True,True
15,238,17,241,238,238,238,238,17,241,238,238,238,238,True,False,False,True,True,True,True,False,False,True,True,True
16,260,47,89,47,72,47,47,47,149,260,260,260,47,False,True,False,True,False,True,True,True,False,False,False,False
17,209,33,222,209,244,209,209,33,222,209,209,209,33,False,True,False,False,False,False,False,True,False,False,False,False
18,95,52,95,52,140,4,95,52,95,95,95,95,176,False,False,False,False,False,False,False,False,False,False,False,False
19,24,6,231,119,24,119,119,6,231,24,24,24,119,False,False,False,True,False,True,True,False,False,False,False,False
20,22,22,181,165,181,165,165,22,181,22,22,22,49,False,False,False,False,False,False,False,False,False,False,False,False
21,24,21,24,21,163,107,107,21,24,24,24,24,24,True,False,True,False,False,False,False,False,True,True,True,True
22,188,167,257,167,10,167,167,167,257,188,188,188,167,False,True,False,True,False,True,True,True,False,False,False,False
23,231,165,188,165,54,165,165,165,188,231,231,231,231,True,False,False,False,False,False,False,False,False,True,True,True
24,57,206,57,206,206,57,57,206,57,57,57,57,42,False,False,False,False,False,False,False,False,False,False,False,False
25,215,215,215,244,215,244,244,215,215,215,215,215,244,False,False,False,True,False,True,True,False,False,False,False,False
26,10,10,10,199,10,10,10,10,10,10,10,10,199,False,False,False,True,False,False,False,False,False,False,False,False
27,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
28,209,18,22,209,146,209,209,18,22,209,209,209,146,False,False,False,False,True,False,False,False,False,False,False,False
29,192,8,22,8,46,192,192,8,22,192,192,192,192,True,False,False,False,False,True,True,False,False,True,True,True
30,24,24,222,157,157,157,157,157,222,24,24,24,153,False,False,False,False,False,False,False,False,False,False,False,False
31,157,52,157,157,10,157,157,157,157,157,157,157,178,False,False,False,False,False,False,False,False,False,False,False,False
32,17,17,28,17,212,17,17,17,28,17,17,17,232,False,False,False,False,False,False,False,False,False,False,False,False
33,142,26,129,142,57,142,142,142,129,142,142,142,142,True,False,False,True,False,True,True,True,False,True,True,True
34,150,150,65,244,236,244,244,244,65,150,150,150,150,True,True,False,False,False,False,False,False,False,True,True,True
35,229,229,229,61,229,61,61,61,229,229,229,229,232,False,False,False,False,False,False,False,False,False,False,False,False
36,18,18,157,157,236,157,157,157,157,18,18,18,157,False,False,True,True,False,True,True,True,True,False,False,False
37,22,22,53,157,157,157,157,157,22,22,22,22,53,False,False,True,False,False,False,False,False,False,False,False,False
38,205,256,205,205,84,205,205,205,205,205,205,205,256,False,True,False,False,False,False,False,False,False,False,False,False
39,157,157,157,157,84,157,157,157,157,157,157,157,157,True,True,True,True,False,True,True,True,True,True,True,True
40,62,62,62,62,62,62,62,62,62,62,62,62,262,False,False,False,False,False,False,False,False,False,False,False,False
41,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
0,102,8,102,8,271,8,8,8,102,102,102,102,102,True,False,True,False,False,False,False,False,True,True,True,True
1,209,21,209,209,209,21,21,21,209,209,209,209,74,False,False,False,False,False,False,False,False,False,False,False,False
2,104,53,165,165,195,53,53,53,4,104,104,104,104,True,False,False,False,False,False,False,False,False,True,True,True
3,238,30,158,238,158,30,30,30,158,238,238,238,238,True,False,False,True,False,False,False,False,False,True,True,True
4,96,1,232,96,247,1,1,1,232,96,96,96,232,False,False,True,False,False,False,False,False,True,False,False,False
5,31,31,231,86,87,86,31,31,231,31,31,31,31,True,True,False,False,False,False,True,True,False,True,True,True
6,215,215,215,178,185,178,215,215,215,215,215,215,178,False,False,False,True,False,True,False,False,False,False,False,False
7,157,2,188,119,119,157,2,2,188,157,157,157,213,False,False,False,False,False,False,False,False,False,False,False,False
8,271,129,120,120,188,120,129,129,120,271,271,271,271,True,False,False,False,False,False,False,False,False,True,True,True
9,94,94,4,94,94,94,94,94,4,94,94,94,94,True,True,False,True,True,True,True,True,False,True,True,True
10,165,53,165,165,53,165,53,53,165,165,165,165,165,True,False,True,True,False,True,False,False,True,True,True,True
11,158,165,158,165,123,165,165,165,158,158,158,158,123,False,False,False,False,True,False,False,False,False,False,False,False
12,1,1,1,1,247,1,1,1,247,1,1,1,1,True,True,True,True,False,True,True,True,False,True,True,True
13,86,86,86,86,86,86,86,86,86,86,86,86,86,True,True,True,True,True,True,True,True,True,True,True,True
14,95,30,65,264,65,264,30,30,215,95,95,95,264,False,False,False,True,False,True,False,False,False,False,False,False
15,146,33,182,182,62,120,236,33,182,146,146,146,33,False,True,False,False,False,False,False,True,False,False,False,False
16,67,21,67,178,67,178,236,21,21,67,67,67,146,False,False,False,False,False,False,False,False,False,False,False,False
17,149,2,149,165,165,165,60,2,149,149,149,149,165,False,False,False,True,True,True,False,False,False,False,False,False
18,234,52,92,94,92,157,57,52,92,234,234,234,234,True,False,False,False,False,False,False,False,False,True,True,True
19,220,105,188,110,259,110,220,105,188,220,220,220,110,False,False,False,True,False,True,False,False,False,False,False,False
20,184,72,184,182,72,182,182,72,184,184,184,184,271,False,False,False,False,False,False,False,False,False,False,False,False
21,22,22,214,165,211,165,165,22,214,22,22,22,214,False,False,True,False,False,False,False,False,True,False,False,False
22,215,30,244,244,25,244,215,30,244,215,215,215,232,False,False,False,False,False,False,False,False,False,False,False,False
23,120,120,182,182,35,120,236,120,182,120,120,120,120,True,True,False,False,False,True,False,True,False,True,True,True
24,271,271,271,86,232,86,86,271,271,271,271,271,271,True,True,True,False,False,False,False,True,True,True,True,True
25,2,2,2,2,262,2,60,2,2,2,2,2,60,False,False,False,False,False,False,True,False,False,False,False,False
26,157,157,157,157,157,157,57,157,57,157,157,157,157,True,True,True,True,True,True,False,True,False,True,True,True
27,214,214,214,214,214,214,214,214,214,214,214,214,214,True,True,True,True,True,True,True,True,True,True,True,True
28,15,15,231,238,257,238,260,15,231,15,15,15,238,False,False,False,True,False,True,False,False,False,False,False,False
29,203,6,203,120,6,120,215,6,203,203,203,203,226,False,False,False,False,False,False,False,False,False,False,False,False
30,220,2,242,246,215,246,220,231,242,220,220,220,231,False,False,False,False,False,False,False,True,False,False,False,False
31,22,22,22,142,32,142,236,22,22,22,22,22,142,False,False,False,True,False,True,False,False,False,False,False,False
32,157,72,28,157,42,157,161,28,157,157,157,157,42,False,False,False,False,True,False,False,False,False,False,False,False
33,260,6,6,182,33,182,156,6,6,260,260,260,33,False,False,False,False,True,False,False,False,False,False,False,False
