,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
37,156,156,156,253,181,253,253,253,181,156,156,156,75,False,False,False,False,False,False,False,False,False,False,False,False
38,143,105,105,143,42,143,143,143,105,143,143,143,42,False,False,False,False,True,False,False,False,False,False,False,False
39,28,28,28,28,28,28,28,28,28,28,28,28,42,False,False,False,False,False,False,False,False,False,False,False,False
40,215,215,185,185,215,185,185,185,185,215,215,215,185,False,False,True,True,False,True,True,True,True,False,False,False
41,185,185,185,185,185,185,185,185,185,185,185,185,185,True,True,True,True,True,True,True,True,True,True,True,True
0,231,21,231,110,243,21,21,21,231,231,231,231,202,False,False,False,False,False,False,False,False,False,False,False,False
1,154,107,260,110,236,107,107,107,260,154,154,154,121,False,False,False,False,False,False,False,False,False,False,False,False
2,157,6,260,157,167,6,6,6,260,157,157,157,139,False,False,False,False,False,False,False,False,False,False,False,False
3,69,52,105,246,257,52,52,52,105,69,69,69,168,False,False,False,False,False,False,False,False,False,False,False,False
4,0,0,0,142,0,0,0,0,0,0,0,0,0,True,True,True,False,True,True,True,True,True,True,True,True
5,22,22,205,244,16,22,22,22,22,22,22,22,260,False,False,False,False,False,False,False,False,False,False,False,False
6,192,52,52,192,187,220,52,52,52,192,192,192,220,False,False,False,False,False,True,False,False,False,False,False,False
7,2,2,28,110,215,28,2,2,28,2,2,2,156,False,False,False,False,False,False,False,False,False,False,False,False
8,217,156,243,217,217,156,156,156,243,217,217,217,217,True,False,False,True,True,False,False,False,False,True,True,True
9,110,221,110,110,206,221,221,221,110,110,110,110,236,False,False,False,False,False,False,False,False,False,False,False,False
10,157,157,157,157,199,157,157,157,157,157,157,157,214,False,False,False,False,False,False,False,False,False,False,False,False
11,246,246,246,246,164,246,246,246,246,246,246,246,164,False,False,False,False,True,False,False,False,False,False,False,False
12,247,247,247,86,86,247,247,247,247,247,247,247,86,False,False,False,True,True,False,False,False,False,False,False,False
13,244,244,244,244,244,244,244,244,244,244,244,244,244,True,True,True,True,True,True,True,True,True,True,True,True
14,140,6,140,94,119,140,6,6,140,140,140,140,265,False,False,False,False,False,False,False,False,False,False,False,False
15,15,2,24,120,23,15,15,2,267,15,15,15,15,True,False,False,False,False,True,True,False,False,True,True,True
16,67,67,142,142,236,151,67,67,67,67,67,67,189,False,False,False,False,False,False,False,False,False,False,False,False
17,158,2,267,142,158,142,158,2,217,158,158,158,198,False,False,False,False,False,False,False,False,False,False,False,False
18,193,77,193,77,243,193,193,77,193,193,193,193,193,True,False,True,False,False,True,True,False,True,True,True,True
19,226,80,226,80,243,167,226,80,226,226,226,226,56,False,False,False,False,False,False,False,False,False,False,False,False
20,140,72,107,107,107,140,140,72,107,140,140,140,176,False,False,False,False,False,False,False,False,False,False,False,False
21,80,2,53,80,109,80,80,2,53,80,80,80,80,True,False,False,True,False,True,True,False,False,True,True,True
22,247,6,6,119,222,6,6,6,247,247,247,247,119,False,False,False,True,False,False,False,False,False,False,False,False
23,2,2,258,258,23,2,2,2,2,2,2,2,198,False,False,False,False,False,False,False,False,False,False,False,False
24,142,142,142,142,142,142,142,142,142,142,142,142,142,True,True,True,True,True,True,True,True,True,True,True,True
25,2,2,2,2,84,2,2,2,2,2,2,2,123,False,False,False,False,False,False,False,False,False,False,False,False
26,243,243,243,243,243,243,243,243,243,243,243,243,243,True,True,True,True,True,True,True,True,True,True,True,True
27,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
28,140,80,140,80,42,140,140,80,140,140,140,140,127,False,False,False,False,False,False,False,False,False,False,False,False
29,140,105,140,119,46,140,140,105,174,140,140,140,73,False,False,False,False,False,False,False,False,False,False,False,False
30,203,17,62,209,156,62,203,203,62,203,203,203,209,False,False,False,True,False,False,False,False,False,False,False,False
31,80,80,80,239,164,239,80,80,80,80,80,80,218,False,False,False,False,False,False,False,False,False,False,False,False
32,22,22,22,238,238,22,22,22,22,22,22,22,238,False,False,False,True,True,False,False,False,False,False,False,False
33,247,187,185,187,222,185,247,247,185,247,247,247,207,False,False,False,False,False,False,False,False,False,False,False,False
34,271,129,129,110,267,129,129,271,129,271,271,271,110,False,False,False,True,False,False,False,False,False,False,False,False
35,94,68,157,94,68,157,94,94,157,94,94,94,68,False,True,False,False,True,False,False,False,False,False,False,False
36,80,80,181,80,263,215,80,80,80,80,80,80,80,True,True,False,True,False,False,True,True,True,True,True,True
37,242,242,242,119,243,253,253,242,242,242,242,242,119,False,False,False,True,False,False,False,False,False,False,False,False
38,203,156,203,178,178,203,203,203,203,203,203,203,156,False,True,False,False,False,False,False,False,False,False,False,False
39,80,80,80,80,206,80,80,80,80,80,80,80,80,True,True,True,True,False,True,True,True,True,True,True,True
40,181,181,205,205,181,181,181,181,205,181,181,181,181,True,True,False,False,True,True,True,True,False,True,True,True
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,39,39,39,86,73,39,39,39,39,39,39,39,39,True,True,True,False,False,True,True,True,True,True,True,True
1,69,17,198,209,191,17,17,17,198,69,69,69,69,True,False,False,False,False,False,False,False,False,True,True,True
2,184,26,167,167,26,26,26,26,167,184,184,184,224,False,False,False,False,False,False,False,False,False,False,False,False
3,209,96,140,209,120,96,96,96,140,209,209,209,96,False,True,False,False,False,True,True,True,False,False,False,False
4,17,17,149,17,72,17,17,17,149,17,17,17,72,False,False,False,False,True,False,False,False,False,False,False,False
5,103,103,182,182,267,232,103,103,182,103,103,103,107,False,False,False,False,False,False,False,False,False,False,False,False
6,89,30,89,119,30,191,30,30,89,89,89,89,191,False,False,False,False,False,True,False,False,False,False,False,False
7,24,24,182,182,231,231,24,24,182,24,24,24,103,False,False,False,False,False,False,False,False,False,False,False,False
8,220,220,158,46,84,46,220,220,158,220,220,220,46,False,False,False,True,False,True,False,False,False,False,False,False
9,17,17,17,17,20,17,17,17,17,17,17,17,17,True,True,True,True,False,True,True,True,True,True,True,True
10,184,167,167,167,56,56,167,167,167,184,184,184,56,False,False,False,False,True,True,False,False,False,False,False,False
11,184,184,184,184,206,206,184,184,184,184,184,184,184,True,True,True,True,False,False,True,True,True,True,True,True
12,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
13,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
14,226,30,195,110,191,226,30,30,195,226,226,226,83,False,False,False,False,False,False,False,False,False,False,False,False
15,238,67,220,238,260,271,220,67,67,238,238,238,224,False,False,False,False,False,False,False,False,False,False,False,False
16,209,8,140,8,267,17,267,8,140,209,209,209,46,False,False,False,False,False,False,False,False,False,False,False,False
17,209,142,185,209,205,232,175,142,185,209,209,209,224,False,False,False,False,False,False,False,False,False,False,False,False
18,80,24,24,80,188,257,215,24,257,80,80,80,242,False,False,False,False,False,False,False,False,False,False,False,False
19,18,18,24,120,24,18,260,18,24,18,18,18,18,True,True,False,False,False,True,False,True,False,True,True,True
20,18,18,18,246,205,18,164,18,18,18,18,18,18,True,True,True,False,False,True,False,True,True,True,True,True
21,232,86,232,246,236,232,267,86,232,232,232,232,56,False,False,False,False,False,False,False,False,False,False,False,False
22,195,30,232,195,232,232,30,30,232,195,195,195,195,True,False,False,True,False,False,False,False,False,True,True,True
23,238,220,238,238,256,191,220,220,220,238,238,238,191,False,False,False,False,False,True,False,False,False,False,False,False
24,209,17,17,209,17,17,209,17,209,209,209,209,91,False,False,False,False,False,False,False,False,False,False,False,False
25,142,142,142,142,217,232,142,142,232,142,142,142,232,False,False,False,False,False,True,False,False,True,False,False,False
26,80,80,80,80,80,257,80,80,257,80,80,80,257,False,False,False,False,False,True,False,False,True,False,False,False
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,50,0,0,80,24,258,267,0,0,50,50,50,50,True,False,False,False,False,False,False,False,False,True,True,True
29,192,17,17,192,257,17,215,17,17,192,192,192,135,False,False,False,False,False,False,False,False,False,False,False,False
30,95,21,95,167,97,205,97,205,95,95,95,95,187,False,False,False,False,False,False,False,False,False,False,False,False
31,24,24,89,32,60,146,220,146,89,24,24,24,160,False,False,False,False,False,False,False,False,False,False,False,False
32,242,6,242,86,228,214,97,214,242,242,242,242,214,False,False,False,False,False,True,False,True,False,False,False,False
33,22,17,120,120,122,17,164,17,120,22,22,22,105,False,False,False,False,False,False,False,False,False,False,False,False
34,24,24,157,157,84,157,198,157,157,24,24,24,24,True,True,False,False,False,False,False,False,False,True,True,True
35,157,156,92,157,247,157,156,157,92,157,157,157,202,False,False,False,False,False,False,False,False,False,False,False,False
36,80,80,80,80,91,91,267,91,80,80,80,80,91,False,False,False,False,True,True,False,True,False,False,False,False
37,17,17,10,244,228,17,10,17,10,17,17,17,205,False,False,False,False,False,False,False,False,False,False,False,False
38,167,167,167,167,110,167,164,167,167,167,167,167,110,False,False,False,False,True,False,False,False,False,False,False,False
39,28,28,28,28,199,28,60,28,28,28,28,28,60,False,False,False,False,False,False,True,False,False,False,False,False
40,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
41,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
0,238,2,238,238,70,2,2,2,238,238,238,238,269,False,False,False,False,False,False,False,False,False,False,False,False
1,271,47,47,47,198,47,47,47,47,271,271,271,47,False,True,True,True,False,True,True,True,True,False,False,False
2,177,67,89,142,67,67,67,67,89,177,177,177,176,False,False,False,False,False,False,False,False,False,False,False,False
3,89,89,156,167,167,89,89,89,156,89,89,89,97,False,False,False,False,False,False,False,False,False,False,False,False
4,209,103,103,209,229,103,103,103,103,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
5,149,52,149,182,262,52,52,52,149,149,149,149,198,False,False,False,False,False,False,False,False,False,False,False,False
6,157,157,259,157,123,158,157,157,259,157,157,157,120,False,False,False,False,False,False,False,False,False,False,False,False
7,215,1,6,119,57,119,1,1,6,215,215,215,119,False,False,False,True,False,True,False,False,False,False,False,False
8,238,91,10,238,23,238,91,91,10,238,238,238,238,True,False,False,True,False,True,False,False,False,True,True,True
9,205,62,243,62,123,243,62,62,243,205,205,205,123,False,False,False,False,True,False,False,False,False,False,False,False
10,142,142,247,142,142,247,142,142,247,142,142,142,142,True,True,False,True,True,False,True,True,False,True,True,True
11,205,205,57,205,243,243,205,205,57,205,205,205,57,False,False,True,False,False,False,False,False,True,False,False,False
12,229,229,229,229,229,229,229,229,229,229,229,229,229,True,True,True,True,True,True,True,True,True,True,True,True
13,0,23,0,23,23,23,23,23,0,0,0,0,23,False,True,False,True,True,True,True,True,False,False,False,False
14,127,52,149,157,165,184,52,52,149,127,127,127,127,True,False,False,False,False,False,False,False,False,True,True,True
15,157,30,92,157,242,242,242,30,92,157,157,157,60,False,False,False,False,False,False,False,False,False,False,False,False
16,17,1,52,1,167,52,52,1,52,17,17,17,167,False,False,False,False,True,False,False,False,False,False,False,False
17,203,124,203,244,49,242,242,124,203,203,203,203,124,False,True,False,False,False,False,False,True,False,False,False,False
18,80,2,198,80,2,107,107,2,198,80,80,80,80,True,False,False,True,False,False,False,False,False,True,True,True
19,95,12,95,12,156,195,195,12,95,95,95,95,156,False,False,False,False,True,False,False,False,False,False,False,False
20,253,129,253,178,178,165,165,129,253,253,253,253,165,False,False,False,False,False,True,True,False,False,False,False,False
21,92,2,92,53,221,2,2,2,92,92,92,92,221,False,False,False,False,True,False,False,False,False,False,False,False
22,184,91,149,165,149,184,184,91,149,184,184,184,165,False,False,False,True,False,False,False,False,False,False,False,False
23,92,53,120,120,161,92,92,53,120,92,92,92,120,False,False,True,True,False,False,False,False,True,False,False,False
24,89,89,49,49,49,49,89,89,49,89,89,89,262,False,False,False,False,False,False,False,False,False,False,False,False
25,231,149,149,231,49,231,149,149,149,231,231,231,49,False,False,False,False,True,False,False,False,False,False,False,False
26,57,57,57,0,42,57,57,57,57,57,57,57,42,False,False,False,False,True,False,False,False,False,False,False,False
27,89,89,89,89,89,89,89,89,89,89,89,89,89,True,True,True,True,True,True,True,True,True,True,True,True
28,238,0,0,238,123,2,2,0,0,238,238,238,98,False,False,False,False,False,False,False,False,False,False,False,False
29,24,22,224,157,84,24,24,22,224,24,24,24,10,False,False,False,False,False,False,False,False,False,False,False,False
30,15,15,15,184,67,24,24,15,15,15,15,15,60,False,False,False,False,False,False,False,False,False,False,False,False
31,215,47,188,47,46,103,103,188,188,215,215,215,47,False,True,False,True,False,False,False,False,False,False,False,False
32,24,24,185,165,206,24,24,185,185,24,24,24,54,False,False,False,False,False,False,False,False,False,False,False,False
33,238,95,238,238,164,95,238,95,238,238,238,238,238,True,False,True,True,False,False,True,False,True,True,True,True
34,124,1,1,1,10,1,1,1,1,124,124,124,124,True,False,False,False,False,False,False,False,False,True,True,True
35,220,77,205,77,198,215,16,16,205,220,220,220,220,True,False,False,False,False,False,False,False,False,True,True,True
36,141,91,141,91,91,205,141,141,141,141,141,141,194,False,False,False,False,False,False,False,False,False,False,False,False
37,221,77,221,77,217,221,221,221,221,221,221,221,221,True,False,True,False,False,True,True,True,True,True,True,True
38,184,184,184,184,185,184,184,92,92,184,184,184,92,False,False,False,False,False,False,False,True,True,False,False,False
39,215,215,215,228,243,243,243,215,215,215,215,215,215,True,True,True,False,False,False,False,True,True,True,True,True
40,185,206,185,206,185,185,185,185,185,185,185,185,185,True,False,True,False,True,True,True,True,True,True,True,True
41,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
0,90,77,90,86,77,77,77,77,90,90,90,90,90,True,False,True,False,False,False,False,False,True,True,True,True
1,203,3,203,119,101,3,3,3,203,203,203,203,203,True,False,True,False,False,False,False,False,True,True,True,True
2,24,2,231,246,154,2,2,2,231,24,24,24,67,False,False,False,False,False,False,False,False,False,False,False,False
3,24,24,24,244,24,24,24,24,24,24,24,24,67,False,False,False,False,False,False,False,False,False,False,False,False
4,167,72,72,167,208,72,72,72,72,167,167,167,112,False,False,False,False,False,False,False,False,False,False,False,False
5,22,22,4,22,72,195,22,22,4,22,22,22,195,False,False,False,False,False,True,False,False,False,False,False,False
6,140,24,140,246,72,24,24,24,24,140,140,140,72,False,False,False,False,True,False,False,False,False,False,False,False
7,184,184,184,184,87,184,184,184,184,184,184,184,20,False,False,False,False,False,False,False,False,False,False,False,False
8,156,77,156,77,77,268,77,77,156,156,156,156,77,False,True,False,True,True,False,True,True,False,False,False,False
9,52,52,52,52,101,52,52,52,52,52,52,52,52,True,True,True,True,False,True,True,True,True,True,True,True
10,231,2,2,246,53,2,2,2,2,231,231,231,231,True,False,False,False,False,False,False,False,False,True,True,True
11,46,46,46,46,206,46,46,46,46,46,46,46,46,True,True,True,True,False,True,True,True,True,True,True,True
12,60,206,60,206,206,60,206,206,60,60,60,60,206,False,True,False,True,True,False,True,True,False,False,False,False
13,4,4,4,4,4,4,4,4,4,4,4,4,4,True,True,True,True,True,True,True,True,True,True,True,True
14,79,8,19,8,222,19,8,8,19,79,79,79,79,True,False,False,False,False,False,False,False,False,True,True,True
15,0,0,0,80,206,158,80,0,0,0,0,0,158,False,False,False,False,False,True,False,False,False,False,False,False
16,15,8,15,8,80,105,80,8,15,15,15,15,105,False,False,False,False,False,True,False,False,False,False,False,False
17,140,52,140,192,268,105,192,52,140,140,140,140,105,False,False,False,False,False,True,False,False,False,False,False,False
18,238,53,229,238,191,72,238,53,229,238,238,238,191,False,False,False,False,True,False,False,False,False,False,False,False
19,80,67,80,80,80,67,80,67,80,80,80,80,107,False,False,False,False,False,False,False,False,False,False,False,False
20,157,33,92,157,208,92,157,33,92,157,157,157,262,False,False,False,False,False,False,False,False,False,False,False,False
21,67,53,53,53,123,67,67,53,53,67,67,67,67,True,False,False,False,False,True,True,False,False,True,True,True
22,17,17,119,119,119,188,119,17,119,17,17,17,46,False,False,False,False,False,False,False,False,False,False,False,False
23,1,1,232,1,77,1,1,1,232,1,1,1,232,False,False,True,False,False,False,False,False,True,False,False,False
24,205,16,205,205,205,16,205,16,205,205,205,205,87,False,False,False,False,False,False,False,False,False,False,False,False
25,56,56,56,56,56,56,56,56,56,56,56,56,56,True,True,True,True,True,True,True,True,True,True,True,True
26,53,53,53,53,53,53,53,53,53,53,53,53,53,True,True,True,True,True,True,True,True,True,True,True,True
27,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
28,209,77,185,209,77,242,209,77,242,209,209,209,146,False,False,False,False,False,False,False,False,False,False,False,False
29,215,62,215,167,124,19,167,62,271,215,215,215,19,False,False,False,False,False,True,False,False,False,False,False,False
30,17,17,62,244,205,107,244,62,62,17,17,17,195,False,False,False,False,False,False,False,False,False,False,False,False
31,255,77,255,110,110,105,110,255,255,255,255,255,146,False,False,False,False,False,False,False,False,False,False,False,False
32,24,24,24,119,243,24,120,92,120,24,24,24,150,False,False,False,False,False,False,False,False,False,False,False,False
33,146,146,242,228,56,242,228,195,242,146,146,146,195,False,False,False,False,False,False,False,True,False,False,False,False
34,238,2,4,238,4,2,238,28,4,238,238,238,4,False,False,True,False,True,False,False,False,True,False,False,False
35,242,2,242,246,242,242,246,246,242,242,242,242,242,True,False,True,False,True,True,False,False,True,True,True,True
36,157,77,185,119,77,158,157,185,185,157,157,157,158,False,False,False,False,False,True,False,False,False,False,False,False
37,167,167,167,167,7,181,167,28,167,167,167,167,181,False,False,False,False,False,True,False,False,False,False,False,False
38,232,244,232,244,181,181,244,244,232,232,232,232,181,False,False,False,False,True,True,False,False,False,False,False,False
39,206,206,206,228,199,206,228,206,206,206,206,206,206,True,True,True,False,False,True,False,True,True,True,True,True
40,120,120,243,120,120,243,120,120,243,120,120,120,243,False,False,True,False,False,True,False,False,True,False,False,False
41,56,56,56,56,56,56,56,56,56,56,56,56,56,True,True,True,True,True,True,True,True,True,True,True,True
0,102,2,102,142,119,2,2,2,102,102,102,102,102,True,False,True,False,False,False,False,False,True,True,True,True
1,209,30,4,209,30,30,30,30,4,209,209,209,11,False,False,False,False,False,False,False,False,False,False,False,False
2,31,31,140,110,11,31,31,31,140,31,31,31,31,True,True,False,False,False,True,True,True,False,True,True,True
3,203,22,22,120,228,22,22,22,22,203,203,203,124,False,False,False,False,False,False,False,False,False,False,False,False
4,203,146,165,165,236,146,146,146,165,203,203,203,203,True,False,False,False,False,False,False,False,False,True,True,True
5,203,2,16,167,77,203,2,2,167,203,203,203,203,True,False,False,False,False,True,False,False,False,True,True,True
6,140,62,205,110,205,205,62,62,205,140,140,140,205,False,False,True,False,True,True,False,False,True,False,False,False
7,184,26,188,167,167,271,26,26,188,184,184,184,271,False,False,False,False,False,True,False,False,False,False,False,False
8,119,2,119,119,2,191,2,2,119,119,119,119,191,False,False,False,False,False,True,False,False,False,False,False,False
9,271,30,229,167,271,271,30,30,229,271,271,271,271,True,False,False,False,True,True,False,False,False,True,True,True
10,140,67,140,140,161,46,67,67,140,140,140,140,46,False,False,False,False,False,True,False,False,False,False,False,False
11,231,105,105,222,222,231,105,105,105,231,231,231,231,True,False,False,False,False,True,False,False,False,True,True,True
12,49,49,49,49,205,49,49,49,49,49,49,49,49,True,True,True,True,False,True,True,True,True,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,255,2,255,94,202,191,2,2,255,255,255,255,13,False,False,False,False,False,False,False,False,False,False,False,False
15,203,21,203,86,146,203,247,21,203,203,203,203,224,False,False,False,False,False,False,False,False,False,False,False,False
16,80,6,80,94,20,91,247,6,80,80,80,80,189,False,False,False,False,False,False,False,False,False,False,False,False
17,95,95,95,110,256,271,107,95,95,95,95,95,271,False,False,False,False,False,True,False,False,False,False,False,False
18,140,17,140,119,123,17,52,17,140,140,140,140,232,False,False,False,False,False,False,False,False,False,False,False,False
19,140,30,140,244,140,140,105,30,140,140,140,140,54,False,False,False,False,False,False,False,False,False,False,False,False
20,184,184,184,110,199,222,184,184,184,184,184,184,161,False,False,False,False,False,False,False,False,False,False,False,False
21,188,77,19,77,77,77,19,77,19,188,188,188,77,False,True,False,True,True,True,False,True,False,False,False,False
22,215,2,91,91,91,91,2,2,28,215,215,215,215,True,False,False,False,False,False,False,False,False,True,True,True
23,247,52,247,52,52,247,247,52,247,247,247,247,267,False,False,False,False,False,False,False,False,False,False,False,False
24,215,91,91,91,215,91,247,91,247,215,215,215,91,False,True,True,True,False,True,False,True,False,False,False,False
25,107,107,107,107,256,236,107,107,107,107,107,107,236,False,False,False,False,False,True,False,False,False,False,False,False
26,140,140,140,140,140,140,140,140,140,140,140,140,140,True,True,True,True,True,True,True,True,True,True,True,True
27,140,140,140,140,140,140,140,140,140,140,140,140,140,True,True,True,True,True,True,True,True,True,True,True,True
28,157,77,92,157,19,77,107,77,92,157,157,157,77,False,True,False,False,False,True,False,True,False,False,False,False
29,8,8,231,8,200,231,103,8,231,8,8,8,269,False,False,False,False,False,False,False,False,False,False,False,False
30,238,6,6,238,263,231,52,238,6,238,238,238,156,False,False,False,False,False,False,False,False,False,False,False,False
31,265,30,16,167,267,265,187,167,16,265,265,265,265,True,False,False,False,False,True,False,False,False,True,True,True
32,209,80,209,209,242,205,242,209,209,209,209,209,205,False,False,False,False,False,True,False,False,False,False,False,False
33,209,30,195,209,195,146,195,209,195,209,209,209,214,False,False,False,False,False,False,False,False,False,False,False,False
34,238,21,238,238,185,238,247,238,238,238,238,238,156,False,False,False,False,False,False,False,False,False,False,False,False
35,157,91,157,157,64,217,247,157,157,157,157,157,161,False,False,False,False,False,False,False,False,False,False,False,False
36,107,107,107,120,120,206,107,120,120,107,107,107,161,False,False,False,False,False,False,False,False,False,False,False,False
37,103,89,103,89,28,205,103,89,103,103,103,103,10,False,False,False,False,False,False,False,False,False,False,False,False
38,231,52,52,52,161,231,52,231,52,231,231,231,161,False,False,False,False,True,False,False,False,False,False,False,False
39,267,30,267,0,30,267,267,267,267,267,267,267,267,True,False,True,False,False,True,True,True,True,True,True,True
40,208,7,208,0,7,208,208,208,208,208,208,208,208,True,False,True,False,False,True,True,True,True,True,True,True
41,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
0,15,15,15,80,24,15,15,15,15,15,15,15,106,False,False,False,False,False,False,False,False,False,False,False,False
1,95,52,234,94,144,52,52,52,234,95,95,95,95,True,False,False,False,False,False,False,False,False,True,True,True
2,93,33,222,228,222,33,33,33,222,93,93,93,263,False,False,False,False,False,False,False,False,False,False,False,False
3,234,133,234,133,198,133,133,133,234,234,234,234,65,False,False,False,False,False,False,False,False,False,False,False,False
4,167,3,187,167,91,3,3,3,187,167,167,167,187,False,False,True,False,False,False,False,False,True,False,False,False
5,215,6,6,120,185,6,6,6,6,215,215,215,120,False,False,False,True,False,False,False,False,False,False,False,False
6,231,2,2,231,231,253,2,2,2,231,231,231,16,False,False,False,False,False,False,False,False,False,False,False,False
7,187,62,187,228,187,268,62,62,187,187,187,187,187,True,False,True,False,True,False,False,False,True,True,True,True
8,188,53,191,53,188,188,53,53,191,188,188,188,247,False,False,False,False,False,False,False,False,False,False,False,False
9,156,156,156,191,156,191,156,156,156,156,156,156,262,False,False,False,False,False,False,False,False,False,False,False,False
10,253,33,222,33,253,253,33,33,222,253,253,253,253,True,False,False,False,True,True,False,False,False,True,True,True
11,46,46,46,46,257,46,46,46,46,46,46,46,100,False,False,False,False,False,False,False,False,False,False,False,False
12,185,185,185,185,185,185,185,185,185,185,185,185,185,True,True,True,True,True,True,True,True,True,True,True,True
13,6,6,6,6,6,6,6,6,6,6,6,6,6,True,True,True,True,True,True,True,True,True,True,True,True
14,138,1,143,138,203,203,1,1,143,138,138,138,138,True,False,False,True,False,False,False,False,False,True,True,True
15,0,0,0,142,23,4,142,0,0,0,0,0,0,True,True,True,False,False,False,False,True,True,True,True,True
16,203,89,188,119,89,203,119,89,188,203,203,203,171,False,False,False,False,False,False,False,False,False,False,False,False
17,143,77,143,142,143,143,142,77,143,143,143,143,143,True,False,True,False,True,True,False,False,True,True,True,True
18,107,2,191,209,120,191,209,2,191,107,107,107,89,False,False,False,False,False,False,False,False,False,False,False,False
19,2,2,2,142,221,258,142,2,2,2,2,2,16,False,False,False,False,False,False,False,False,False,False,False,False
20,5,5,140,120,143,140,120,5,140,5,5,5,5,True,True,False,False,False,False,False,True,False,True,True,True
21,143,6,143,143,6,143,143,6,191,143,143,143,143,True,False,True,True,False,True,True,False,False,True,True,True
22,92,1,92,1,148,92,1,1,92,92,92,92,92,True,False,True,False,False,True,False,False,True,True,True,True
23,4,256,28,228,256,4,228,256,28,4,4,4,28,False,False,True,False,False,False,False,False,True,False,False,False
24,188,91,91,244,188,188,244,91,91,188,188,188,229,False,False,False,False,False,False,False,False,False,False,False,False
25,167,167,167,167,161,167,167,167,167,167,167,167,167,True,True,True,True,False,True,True,True,True,True,True,True
26,2,2,2,2,2,2,2,2,2,2,2,2,84,False,False,False,False,False,False,False,False,False,False,False,False
27,120,120,120,120,120,120,120,120,120,120,120,120,120,True,True,True,True,True,True,True,True,True,True,True,True
28,190,5,5,233,233,190,157,5,5,190,190,190,190,True,False,False,False,False,True,False,False,False,True,True,True
29,0,0,0,22,97,22,22,0,0,0,0,0,9,False,False,False,False,False,False,False,False,False,False,False,False
30,140,24,140,140,180,140,140,140,140,140,140,140,67,False,False,False,False,False,False,False,False,False,False,False,False
31,143,143,143,167,217,143,167,143,143,143,143,143,187,False,False,False,False,False,False,False,False,False,False,False,False
32,184,72,184,91,259,191,89,89,89,184,184,184,193,False,False,False,False,False,False,False,False,False,False,False,False
33,22,22,22,22,236,203,22,22,22,22,22,22,20,False,False,False,False,False,False,False,False,False,False,False,False
34,193,62,62,142,185,231,142,193,142,193,193,193,193,True,False,False,False,False,False,False,True,False,True,True,True
35,24,24,92,184,67,92,92,92,92,24,24,24,67,False,False,False,False,True,False,False,False,False,False,False,False
36,6,6,6,120,53,6,120,6,6,6,6,6,109,False,False,False,False,False,False,False,False,False,False,False,False
37,22,22,22,22,35,22,22,22,22,22,22,22,22,True,True,True,True,False,True,True,True,True,True,True,True
38,140,24,140,140,23,140,140,140,140,140,140,140,89,False,False,False,False,False,False,False,False,False,False,False,False
39,143,143,143,244,244,143,244,143,143,143,143,143,143,True,True,True,False,False,True,False,True,True,True,True,True
40,259,91,91,91,259,259,91,259,91,259,259,259,259,True,False,False,False,True,True,False,True,False,True,True,True
41,97,97,97,97,97,97,97,97,97,97,97,97,97,True,True,True,True,True,True,True,True,True,True,True,True
