,id,t1_sum,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match,t3_sum,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
0,aea51b3b64294e07bd00c6f5d1c82991,26,10,13,11,20,9,20,9,14,11,10,10,10,40,22,28,22,32,9,33,25,29,20,22,22,22
1,d4acd0639a54445f803c015e1f7fa55b,25,11,12,9,7,10,16,11,9,9,11,11,11,38,27,30,22,28,10,30,31,28,22,27,27,27
2,d5b64aba6893447b987b29ac081e970d,15,5,3,6,5,12,5,3,3,7,5,5,5,28,21,20,17,11,12,14,16,19,19,21,21,21
3,40f1b91abc764b9eaf423b871ae47a10,31,14,19,9,20,9,13,12,20,10,14,14,14,40,33,33,28,35,11,26,26,30,26,33,33,33
4,eb91bb001aec49caacee7ef7d6c6c2a1,25,8,13,9,9,11,10,11,14,9,8,8,8,36,25,30,26,22,11,16,24,31,25,25,25,25
5,42eb2bfe54504f9e9ab962eb7218f64e,33,13,15,16,18,10,20,22,17,17,13,13,13,40,29,29,28,31,10,32,32,31,29,29,29,29
6,4ba3fa7f94564e9faf55b445558e8040,29,15,16,16,12,12,11,17,16,14,15,15,15,41,32,33,30,26,13,31,28,31,30,32,32,32
7,2f742c47d16741cf97b5a520f9650211,26,13,12,12,6,10,13,14,14,11,13,13,13,37,26,26,25,16,10,25,29,28,25,26,26,26
8,5d8cdae6df1441e89e606420770a16c1,23,14,9,10,7,11,9,6,12,10,14,14,14,34,24,24,25,12,11,25,19,26,24,24,24,24
9,60c0129463c344e98aaccd384dea701e,34,14,10,10,11,10,20,10,9,11,14,14,14,38,28,27,21,16,10,29,21,28,22,28,28,28
10,720c180d3ae344369ecdce7146716e84,31,16,20,13,9,9,15,12,18,13,16,16,16,41,34,37,24,29,11,32,29,30,23,34,34,34
11,15ae0d9539654893a86fa9654c698cc0,22,10,9,10,16,9,8,10,10,10,10,10,10,32,21,19,19,24,10,19,21,21,20,21,21,21
12,166f728b971d498e990b743fdcf071dc,32,14,13,14,18,9,23,10,12,12,14,14,14,38,29,25,30,27,9,35,21,26,27,29,29,29
13,c63cee1f7a7943ae9023dc7a3d65bb42,22,10,7,9,8,11,10,12,6,9,10,10,10,30,19,18,20,17,12,20,28,20,20,19,19,19
14,ddf0296ad9664afebbe1a5ea45d442a1,30,20,19,16,22,10,10,17,15,15,20,20,20,42,33,31,29,38,11,23,30,27,27,33,33,33
15,4646d5091426436d81159130217f1958,22,13,13,11,8,10,13,12,12,11,13,13,13,37,28,31,28,27,10,29,30,30,29,28,28,28
16,a3c9fbfcc0824a9d8f7019e04e044a33,32,16,11,17,7,13,6,22,18,18,16,16,16,37,30,26,29,20,13,22,29,28,31,30,30,30
17,eb9156f0bd354bdfa695f84ad8d97c2e,26,10,11,11,16,12,8,14,10,12,10,10,10,37,27,29,23,23,12,21,27,25,23,27,27,27
18,347a57446bc64d729d8da7db7bc7e68a,28,12,13,14,7,12,10,10,13,13,12,12,12,38,31,31,30,17,13,23,24,26,31,31,31,31
19,5a0a6c173b5d455d9122c056720f07cb,30,16,15,14,18,11,17,18,13,13,16,16,16,39,26,28,20,30,12,30,31,29,21,26,26,26
20,40a7600df224431e9fd071c4658b909c,26,13,10,12,4,9,6,17,9,13,13,13,13,36,28,28,23,11,9,16,32,25,23,28,28,28
21,af2df0a264e54acbb38551acbefc72ed,20,11,9,8,6,11,13,12,11,9,11,11,11,28,21,23,21,13,11,22,21,21,23,21,21,21
22,ac056d1c17bb42dfbc70552d220b12cc,36,18,23,17,9,11,24,23,20,17,18,18,18,42,37,38,33,26,11,37,37,37,33,37,37,37
23,1d4d2163bf9b4e17953acc73ce485996,35,18,20,15,15,14,12,10,21,14,18,18,18,40,33,35,30,29,15,30,26,34,29,33,33,33
24,49fd1bce6ecc4bc6a2d86718c95b10ea,27,15,16,13,16,9,8,15,18,12,15,15,15,38,29,32,27,31,9,22,26,32,28,29,29,29
25,d03800b35afb46d9a40fb3f1524c5b53,33,14,16,10,14,8,24,17,14,10,14,14,14,41,29,29,28,32,8,38,34,32,25,29,29,29
26,adb6ed53516c49f6afa97b9e273d27a6,29,14,12,15,6,13,13,6,11,14,14,14,14,38,29,26,28,12,13,24,23,25,27,29,29,29
27,1aad4a6c0f494adfbcfeab1a33a5332e,29,15,16,9,9,11,7,18,14,12,15,15,15,36,27,29,25,24,11,24,28,29,23,27,27,27
28,ab7e1fea6b7d40d780a4f7a4e192495c,31,10,13,10,21,14,23,20,12,10,10,10,10,38,30,29,23,29,14,34,30,29,19,30,30,30
29,1cf676f39baf4b72920bb7116c1871db,19,8,8,7,7,9,11,7,6,6,8,8,8,33,24,18,23,12,9,22,21,16,23,24,24,24
30,476066ca638a4296b60c856b5c3b6442,25,8,10,8,14,13,6,8,12,8,8,8,8,39,25,26,22,23,13,21,23,25,22,25,25,25
31,6f952873d4804cf58deddd1bd18f37df,30,13,13,11,20,11,20,9,15,12,13,13,13,39,23,23,21,31,11,32,20,26,19,23,23,23
32,c1b96117a34243ab87d1caf4df3ee6b9,27,12,8,12,19,11,9,5,13,14,12,12,12,36,25,25,25,29,11,24,20,31,23,25,25,25
33,5e6986b8c60040d581b9d09603f53623,20,9,6,8,12,10,5,4,9,8,9,9,9,31,22,22,21,20,10,16,21,25,23,22,22,22
34,ba1021f3bf334bfeb93e60b320819a24,26,9,14,9,16,12,17,9,15,9,9,9,9,39,25,32,21,34,13,33,22,30,22,25,25,25
35,fee0d75f83794d6383798110a64f7764,26,13,9,11,5,11,9,13,10,13,13,13,13,37,24,22,24,13,11,22,32,23,23,24,24,24
36,673aafa20cbf4183806ee724605957c3,20,7,8,8,5,12,6,11,8,8,7,7,7,36,18,25,19,11,12,21,25,23,23,18,18,18
37,cad618c98fda480ba06d51ebbcce6770,28,16,12,17,7,14,10,16,14,16,16,16,16,40,25,27,31,19,14,18,34,26,29,25,25,25
38,b269b8d85ee740ed9d4974d059ebf00f,22,12,16,9,11,8,14,15,15,10,12,12,12,33,20,23,27,18,10,21,23,23,24,20,20,20
39,3cee0085f10d4161990d5d79b2452ac3,23,12,12,15,5,11,14,15,12,13,12,12,12,33,27,26,26,12,12,27,26,26,26,26,26,26
40,1e1560bf3241464aaa1131736f4fe141,27,14,16,12,13,13,13,15,16,13,14,14,14,36,29,30,20,19,13,22,28,27,23,29,29,29
41,c95f0320507e4905abc268571409ae40,27,13,13,15,8,10,8,17,13,12,13,13,13,38,27,28,25,21,10,22,24,25,25,27,27,27
42,327481965f0b4056bc1b3414484726b3,23,9,11,10,12,9,10,12,10,9,9,9,9,31,23,27,17,20,9,24,28,25,18,23,23,23
43,cf1b6ded54834ac2ba23a390cec38104,26,17,15,15,6,9,16,18,15,17,17,17,17,35,30,25,27,18,9,29,28,26,27,30,30,30
44,e0242bfd5aad459e997e8af1d05dba4d,30,14,15,14,20,11,9,18,14,15,14,14,14,38,31,28,26,29,11,24,31,27,26,31,31,31
45,00250a4028184369b1e36c609e6a33d2,26,8,19,8,11,13,10,15,15,8,8,8,8,39,32,33,29,26,15,33,35,32,28,32,32,32
46,ace85dddb7684bf3b3175c95e3da221b,30,14,18,12,7,9,19,15,14,12,14,14,14,39,31,29,29,22,10,30,24,28,26,31,31,31
47,eb8276be1b684bc182fa25ca9d9a308c,16,11,10,10,7,4,11,8,11,12,11,11,11,29,24,22,21,13,4,22,20,24,22,24,24,24
48,a1fade3eaab140ffaa00c9a4efc929f9,30,17,13,12,11,11,10,22,15,12,17,17,17,38,31,29,31,18,12,20,34,30,28,30,30,30
49,4c20b40883674ff5aa1d510927669033,30,12,23,8,15,8,11,14,18,9,12,12,12,37,31,33,29,27,8,27,26,29,28,31,31,31
50,c86e74bb29a746c5bb7c2e7508efb130,22,17,9,14,6,7,16,12,10,16,17,17,17,31,28,23,26,11,7,28,26,27,27,28,28,28
51,23d813a19df54aae92a97abbe0c11dfb,36,21,20,17,22,8,23,23,20,18,21,21,21,42,40,37,32,33,8,37,35,33,33,40,40,40
52,d1a30e4545c14fce8138ca875ccf4215,24,14,17,15,7,9,9,14,15,14,14,14,14,36,28,29,28,19,10,24,26,30,27,28,28,28
53,c41f46c29d6f4f1f9b60c37ffeaf7364,30,17,18,14,7,7,22,14,19,14,18,18,18,38,33,33,28,26,9,33,26,34,29,33,33,33
54,d063b7827a4d4faa8dd63c3862234a46,26,15,17,13,9,7,18,12,15,15,15,15,15,36,28,30,24,20,8,30,24,28,26,28,28,28
55,4a75e913e4fd4f7d86863dbbdd29c4df,29,15,18,8,13,14,6,11,15,9,15,15,15,35,27,31,17,30,14,20,24,28,18,27,27,27
56,fa45e2f1d8f04a8abe643bac5becdff4,25,18,18,17,8,8,17,18,18,16,18,18,18,40,30,31,31,21,10,31,33,30,30,30,30,30
57,d70a72ef31764c958a89efdba495e27f,27,17,19,16,9,10,22,24,22,18,16,16,16,36,28,27,28,23,11,32,29,30,27,28,28,28
58,671c867ca5294ce793ae0f910fe7359c,26,19,19,16,8,8,20,21,23,16,19,19,19,35,31,32,27,16,8,31,31,32,28,31,31,31
59,57ae31c408d540f7ac1441261c913369,27,17,17,15,6,9,19,17,16,15,17,17,17,39,32,33,32,21,10,31,31,32,30,32,32,32
60,1bb0ede01e914558bb92e22c32332c81,37,19,28,17,21,8,28,28,29,17,19,19,19,42,37,39,35,28,8,35,36,38,33,37,37,37
61,30461d73323942e09e6e1d55a53e83bc,30,16,20,12,6,10,19,20,19,11,16,16,16,39,34,35,28,23,11,34,34,33,29,34,34,34
62,88aa98c617cb40b9a2e3f9f9aaa2bcf1,28,18,11,17,6,12,17,14,14,16,18,18,18,37,31,30,32,15,12,30,31,30,32,31,31,31
63,5e65a3fee5f641e6b177ab86d6507eed,29,13,20,13,15,7,18,19,17,14,13,13,13,36,29,31,29,21,8,31,31,29,28,29,29,29
64,53ac4161794d4c8f91f56f297c347de2,21,9,10,9,5,9,11,12,13,9,9,9,9,36,28,31,26,19,9,30,31,31,26,28,28,28
65,577f061b67894e63b57d5c64c10b579f,31,12,15,9,7,15,19,10,16,12,12,12,12,39,30,29,26,24,15,26,28,29,26,30,30,30
66,09a8fd08446d46618d512ab6ae646fd4,32,15,20,18,5,8,24,21,17,16,15,15,15,39,32,32,28,17,8,31,30,31,29,32,32,32
67,bed1917e46074540b220d49a50863447,26,9,11,9,7,10,15,8,10,11,9,9,9,34,22,24,25,15,11,29,23,23,25,22,22,22
68,90a3ef044c6e4df190f196498a3dc435,28,21,18,19,8,9,22,8,17,19,21,21,21,40,37,33,30,23,9,35,25,36,27,37,37,37
69,228ef41998394128b656dc3062600b2f,26,12,13,12,9,7,12,19,18,10,12,12,12,38,27,28,29,17,7,27,31,31,28,27,27,27
70,ab272202d4234ce1b03bdd8dc13065da,28,17,13,16,22,13,11,17,16,16,17,17,17,37,27,31,26,32,13,26,31,32,27,27,27,27
71,ff9cecdd40884dbda402a08c3c588a28,34,21,23,14,17,11,9,20,21,13,21,21,21,40,35,37,33,29,11,28,31,37,31,35,35,35
72,c27caefbc69d494eab26b71f1d4d8a25,35,14,18,11,27,10,8,9,14,12,14,14,14,40,31,37,22,37,11,20,23,33,22,31,31,31
73,cc9b1bfcf23d47268e62aa2aa611c23d,29,16,12,16,13,9,18,10,13,14,16,16,16,39,30,32,27,28,9,34,26,32,29,30,30,30
74,b17e380ca4bf4a99a834edb38ef3ed53,18,11,14,11,6,5,12,13,14,12,11,11,11,29,22,24,22,12,5,24,23,24,22,22,22,22
75,b99189eb0e79459695b2fb8299cf1e97,29,11,13,11,25,11,5,20,16,11,11,11,11,39,33,30,23,30,11,30,31,30,25,33,33,33
76,d5dd168b556449e3916e503e8cdb3a03,29,11,15,16,11,10,15,13,15,14,11,11,11,39,34,35,31,27,10,25,30,34,29,34,34,34
77,937df90fc12d4c6e8d5ec802a5ce6f52,31,16,19,10,20,12,19,20,19,11,16,16,16,40,35,35,29,31,12,34,28,34,28,35,35,35
78,e7fa7e2c27b54904a1547a4e53cb73d0,27,18,17,12,20,5,19,17,18,13,18,18,18,41,32,32,23,26,7,32,31,34,22,32,32,32
79,6cf9282b8ed045e1b653fdd069380ed1,33,19,19,9,20,12,19,20,14,9,19,19,19,42,35,38,24,36,12,39,39,34,25,35,35,35
80,a4bae2f50f94409eb1a216b577b404b8,33,20,19,19,15,11,12,18,19,17,20,20,20,40,33,36,28,29,11,28,32,34,31,33,33,33
81,3109e39973ef44ffbcb87cc2b5b7f9c3,27,19,22,13,13,10,11,13,23,12,19,19,19,39,33,32,24,28,11,26,28,34,22,33,33,33
82,72e1ec74a10c4ec4a1f06db40581a5b6,23,12,15,10,5,13,14,12,14,8,12,12,12,37,32,30,22,19,13,26,26,28,23,32,32,32
83,4317d9c591e84a2e928dc152fbf91dbe,26,11,13,11,14,11,6,15,12,10,11,11,11,36,25,23,23,21,11,17,27,22,25,25,25,25
84,6a3c5b35a05547189da30c8623eb1c94,27,16,16,12,9,7,10,15,15,13,16,16,16,41,35,36,30,25,8,28,32,36,31,35,35,35
85,c78e2a01b9ae4f6f85e0f45af91fe889,31,17,18,14,15,11,20,14,16,14,17,17,17,39,32,37,28,31,11,37,33,34,29,32,32,32
86,41ea89e0e647471486c711302ebec501,23,11,10,11,16,6,16,7,10,11,11,11,11,33,24,21,24,23,6,27,18,23,22,24,24,24
87,2c467be71d3e48879263d404d6c1f423,27,13,18,12,10,11,16,16,17,11,13,13,13,39,30,28,27,21,11,31,29,28,25,29,29,29
88,52a0db886ea14c02ab26f82e4e953f3d,25,10,13,11,7,16,14,10,14,10,10,10,10,33,20,23,19,17,16,23,22,22,20,20,20,20
89,2230beca2c1a42ffa3d0455c1c86dee5,20,9,9,10,11,9,12,12,7,10,9,9,9,30,22,19,23,17,9,20,21,19,23,22,22,22
90,8cc0efe0d08141459daa35bb966edd24,25,14,13,15,12,11,11,12,14,14,14,14,14,33,24,25,27,23,11,22,21,25,27,24,24,24
91,b51fcd84a0a745ee978936645e15658d,23,13,9,10,17,7,16,12,10,10,13,13,13,30,24,25,22,22,7,23,26,26,22,24,24,24
92,1af89fdd753741a0a32bb71a0d110056,31,13,14,8,8,7,21,15,15,10,13,13,13,39,27,31,25,24,9,30,28,28,23,27,27,27
93,93d7790ada1c4aeeb045127d3cc5a02e,26,13,15,13,19,8,12,11,13,14,13,13,13,33,26,26,23,25,8,25,25,26,23,26,26,26
94,0a8ce92862ac47829643d3ce98aa31ca,26,16,14,14,9,9,11,16,12,14,16,16,16,38,29,30,27,23,9,28,28,27,31,29,29,29
95,5f97c4f4c6a5442294bf69248144c50c,25,8,7,8,4,12,20,8,8,7,8,8,8,34,21,17,18,14,15,28,17,18,19,21,21,21
96,457895346f554a0891097b8845672d50,27,15,14,14,10,14,8,8,14,14,15,15,15,38,34,31,30,23,14,18,23,31,30,34,34,34
