,id,t1_sum,basic_agent_Match,arch_receiver_agent_Match,Greedy Agent_Match,med_agent_Match,t3_sum,basic_agent_t3_match,arch_receiver_agent_t3_match,Greedy Agent_t3_match,med_agent_t3_match
0,aea51b3b64294e07bd00c6f5d1c82991,16,7,7,10,11,30,17,17,21,25
1,d4acd0639a54445f803c015e1f7fa55b,15,7,7,12,6,31,14,15,27,16
2,d5b64aba6893447b987b29ac081e970d,20,17,17,10,13,32,29,29,23,26
3,40f1b91abc764b9eaf423b871ae47a10,22,5,5,17,11,36,15,15,29,24
4,eb91bb001aec49caacee7ef7d6c6c2a1,16,7,8,10,9,32,26,26,24,23
5,42eb2bfe54504f9e9ab962eb7218f64e,22,13,13,10,16,34,26,26,24,30
6,4ba3fa7f94564e9faf55b445558e8040,13,10,10,8,8,32,25,25,23,24
7,2f742c47d16741cf97b5a520f9650211,18,14,14,8,10,36,30,31,23,26
8,5d8cdae6df1441e89e606420770a16c1,24,19,18,12,16,38,36,36,27,36
9,60c0129463c344e98aaccd384dea701e,26,18,18,12,18,37,29,29,30,30
10,720c180d3ae344369ecdce7146716e84,17,13,13,9,12,34,18,19,32,17
11,15ae0d9539654893a86fa9654c698cc0,17,9,9,11,12,36,29,27,24,31
12,166f728b971d498e990b743fdcf071dc,18,7,7,11,10,30,17,16,26,22
13,c63cee1f7a7943ae9023dc7a3d65bb42,10,7,7,6,7,27,23,23,18,19
14,ddf0296ad9664afebbe1a5ea45d442a1,24,12,12,12,20,37,25,25,28,35
15,4646d5091426436d81159130217f1958,15,11,11,9,13,29,22,21,20,23
16,a3c9fbfcc0824a9d8f7019e04e044a33,24,18,18,12,19,37,35,36,21,35
17,eb9156f0bd354bdfa695f84ad8d97c2e,13,7,7,9,8,26,14,14,21,18
18,347a57446bc64d729d8da7db7bc7e68a,21,14,15,15,11,32,24,24,27,20
19,5a0a6c173b5d455d9122c056720f07cb,13,6,6,11,7,30,14,14,24,23
20,40a7600df224431e9fd071c4658b909c,22,17,17,18,14,34,24,24,28,22
21,af2df0a264e54acbb38551acbefc72ed,30,28,28,16,22,38,36,36,29,34
22,ac056d1c17bb42dfbc70552d220b12cc,23,20,20,12,13,37,29,28,27,29
23,1d4d2163bf9b4e17953acc73ce485996,9,5,6,6,6,29,19,18,25,18
24,49fd1bce6ecc4bc6a2d86718c95b10ea,22,7,7,17,13,32,18,18,31,23
25,d03800b35afb46d9a40fb3f1524c5b53,11,6,6,9,8,29,15,15,23,18
26,adb6ed53516c49f6afa97b9e273d27a6,28,23,23,15,15,37,34,34,30,33
27,1aad4a6c0f494adfbcfeab1a33a5332e,14,5,5,13,7,26,16,16,24,14
28,ab7e1fea6b7d40d780a4f7a4e192495c,20,13,13,14,17,33,19,19,25,29
29,1cf676f39baf4b72920bb7116c1871db,21,18,18,6,19,38,34,35,23,29
30,476066ca638a4296b60c856b5c3b6442,24,11,11,15,15,34,15,15,30,23
31,6f952873d4804cf58deddd1bd18f37df,16,6,6,11,7,26,16,15,18,21
32,c1b96117a34243ab87d1caf4df3ee6b9,17,8,8,10,13,30,16,16,20,26
33,5e6986b8c60040d581b9d09603f53623,20,16,15,9,16,36,27,26,22,31
34,ba1021f3bf334bfeb93e60b320819a24,17,8,8,11,11,34,15,15,27,25
35,fee0d75f83794d6383798110a64f7764,23,20,20,8,17,38,35,36,22,31
36,673aafa20cbf4183806ee724605957c3,26,18,19,14,18,36,28,29,29,27
37,cad618c98fda480ba06d51ebbcce6770,20,15,15,12,10,30,23,23,20,23
38,b269b8d85ee740ed9d4974d059ebf00f,15,6,6,12,9,31,19,19,23,17
39,3cee0085f10d4161990d5d79b2452ac3,28,23,23,9,16,41,37,37,24,34
40,1e1560bf3241464aaa1131736f4fe141,26,18,18,14,20,39,29,30,29,32
41,c95f0320507e4905abc268571409ae40,10,7,7,7,7,27,14,14,25,14
42,327481965f0b4056bc1b3414484726b3,23,17,16,9,16,34,25,25,25,28
43,cf1b6ded54834ac2ba23a390cec38104,19,14,14,14,12,38,33,32,23,24
44,e0242bfd5aad459e997e8af1d05dba4d,20,9,9,10,17,33,18,18,22,29
45,00250a4028184369b1e36c609e6a33d2,19,8,8,13,8,33,17,17,30,17
46,ace85dddb7684bf3b3175c95e3da221b,16,13,13,8,11,32,23,23,25,23
47,eb8276be1b684bc182fa25ca9d9a308c,19,16,16,9,14,32,28,28,21,24
48,a1fade3eaab140ffaa00c9a4efc929f9,18,12,11,11,10,32,25,26,27,21
49,4c20b40883674ff5aa1d510927669033,20,10,10,14,10,35,16,17,35,22
50,c86e74bb29a746c5bb7c2e7508efb130,19,14,15,11,10,36,32,32,25,28
51,23d813a19df54aae92a97abbe0c11dfb,22,13,13,11,16,38,27,27,28,33
52,d1a30e4545c14fce8138ca875ccf4215,17,13,14,9,9,31,27,27,21,23
53,c41f46c29d6f4f1f9b60c37ffeaf7364,22,13,13,21,4,34,25,25,30,18
54,d063b7827a4d4faa8dd63c3862234a46,18,11,11,12,10,31,23,24,26,23
55,4a75e913e4fd4f7d86863dbbdd29c4df,14,8,8,7,9,34,19,18,23,24
56,fa45e2f1d8f04a8abe643bac5becdff4,20,13,13,12,11,30,26,25,25,19
57,d70a72ef31764c958a89efdba495e27f,19,9,9,16,11,32,22,22,25,19
58,671c867ca5294ce793ae0f910fe7359c,24,15,17,10,18,39,36,37,30,33
59,57ae31c408d540f7ac1441261c913369,27,15,16,17,13,36,31,31,29,28
60,1bb0ede01e914558bb92e22c32332c81,25,20,20,10,21,36,34,34,25,33
61,30461d73323942e09e6e1d55a53e83bc,14,10,11,9,8,32,26,26,26,24
62,88aa98c617cb40b9a2e3f9f9aaa2bcf1,17,14,14,13,12,31,26,26,25,24
63,5e65a3fee5f641e6b177ab86d6507eed,23,13,13,13,12,37,29,27,31,27
64,53ac4161794d4c8f91f56f297c347de2,20,13,13,12,9,38,29,29,30,27
65,577f061b67894e63b57d5c64c10b579f,15,7,7,12,6,29,18,19,27,14
66,09a8fd08446d46618d512ab6ae646fd4,24,16,16,14,13,39,30,30,27,25
67,bed1917e46074540b220d49a50863447,22,12,13,15,7,35,24,24,28,20
68,90a3ef044c6e4df190f196498a3dc435,19,14,14,10,10,35,30,29,27,26
69,228ef41998394128b656dc3062600b2f,13,7,8,12,9,31,20,20,29,16
70,ab272202d4234ce1b03bdd8dc13065da,18,7,8,11,13,32,16,16,26,25
71,ff9cecdd40884dbda402a08c3c588a28,26,15,15,15,21,37,27,27,26,34
72,c27caefbc69d494eab26b71f1d4d8a25,19,3,3,15,10,37,12,12,33,26
73,cc9b1bfcf23d47268e62aa2aa611c23d,26,13,13,17,15,38,22,22,31,29
74,b17e380ca4bf4a99a834edb38ef3ed53,23,20,19,9,16,35,34,34,28,32
75,b99189eb0e79459695b2fb8299cf1e97,23,13,12,13,19,39,23,23,29,37
76,d5dd168b556449e3916e503e8cdb3a03,17,6,6,15,8,31,16,16,30,18
77,937df90fc12d4c6e8d5ec802a5ce6f52,20,10,9,12,15,33,21,20,30,24
78,e7fa7e2c27b54904a1547a4e53cb73d0,21,6,6,12,15,33,20,19,29,25
79,6cf9282b8ed045e1b653fdd069380ed1,19,9,8,12,11,36,17,16,31,23
80,a4bae2f50f94409eb1a216b577b404b8,20,12,12,12,14,35,20,20,31,24
81,3109e39973ef44ffbcb87cc2b5b7f9c3,15,9,9,10,10,30,18,19,27,18
82,72e1ec74a10c4ec4a1f06db40581a5b6,22,19,19,12,13,36,28,29,31,23
83,4317d9c591e84a2e928dc152fbf91dbe,25,15,14,8,22,39,27,28,30,36
84,6a3c5b35a05547189da30c8623eb1c94,22,11,11,16,12,35,23,24,30,24
85,c78e2a01b9ae4f6f85e0f45af91fe889,19,7,7,10,12,38,21,21,29,20
86,41ea89e0e647471486c711302ebec501,20,14,14,10,12,38,25,25,26,30
87,2c467be71d3e48879263d404d6c1f423,13,11,11,7,10,32,23,23,27,20
88,52a0db886ea14c02ab26f82e4e953f3d,11,6,6,10,6,26,14,14,24,14
89,2230beca2c1a42ffa3d0455c1c86dee5,21,14,14,13,11,30,23,23,27,25
90,8cc0efe0d08141459daa35bb966edd24,9,5,5,8,6,25,15,15,23,14
91,b51fcd84a0a745ee978936645e15658d,27,15,16,14,18,37,30,29,25,30
92,1af89fdd753741a0a32bb71a0d110056,14,7,7,10,7,30,17,17,26,16
93,93d7790ada1c4aeeb045127d3cc5a02e,23,15,15,11,21,38,27,26,27,36
94,0a8ce92862ac47829643d3ce98aa31ca,14,10,10,9,6,22,16,17,21,18
95,5f97c4f4c6a5442294bf69248144c50c,18,13,12,8,10,32,23,24,29,19
96,457895346f554a0891097b8845672d50,23,16,17,10,14,40,27,27,29,26
