IWD WU,IWD WB,IWD WR,IWD WG,IWD UB,IWD UR,IWD UG,IWD BR,IWD BG,IWD RG,Name,Color
3.0,3.3,0.5,-0.3,7.3,5.5,7.7,1.9,7.5,3.0,Abrade,R
-1.3,1.0,-2.1,-1.6,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Adamant Will,W
-11.5,0.8,-11.5,-11.5,-1.7,-11.5,-11.5,-2.1,-4.1,-11.5,Aim for the Head,B
-11.5,-11.5,-11.5,-11.5,-11.5,0.5,-11.5,-11.5,-11.5,-11.5,Alchemist's Gambit,UR
-1.3,-11.5,-11.5,-11.5,1.9,0.4,2.6,-11.5,-11.5,-11.5,Alchemist's Retrieval,U
3.1,3.1,3.9,3.1,3.1,3.7,3.1,1.3,3.1,3.1,Alluring Suitor,R
-2.2,-2.2,-2.0,-2.2,-2.2,1.0,-2.2,-2.1,-2.2,-2.2,Ancestral Anger,R
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,5.6,-11.5,Ancient Lumberknot,BG
2.3,4.5,1.1,4.7,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Angelic Quartermaster,W
4.3,12.7,3.6,4.3,9.4,8.9,4.3,11.1,13.4,4.3,"Anje, Maid of Dishonor",BR
-3.7,-3.7,-3.7,-0.7,-3.7,-3.7,-0.4,-3.7,0.3,-3.7,Apprentice Sharpshooter,G
-11.5,-1.5,-11.5,-11.5,0.9,-11.5,-11.5,-2.3,1.5,-11.5,Archghoul of Thraben,B
-5.1,-4.0,-4.4,-3.3,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Arm the Cathars,W
2.6,2.6,2.6,2.7,2.6,2.6,5.5,2.6,3.4,2.6,Ascendant Packleader,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avabruck Caretaker,G
2.2,2.2,-2.1,2.2,2.2,-1.8,2.2,-1.2,2.2,2.2,Ballista Watcher,R
-5.0,-5.0,-1.7,-5.0,-5.0,-3.0,-5.0,-3.4,-5.0,-5.0,Belligerent Guest,R
-2.0,-11.5,-11.5,-11.5,-0.1,-1.2,-0.8,-11.5,-11.5,-11.5,Binding Geist,U
5.7,-11.5,-11.5,-11.5,9.8,3.4,4.2,-11.5,-11.5,-11.5,Biolume Egg,U
-11.5,4.9,-11.5,-11.5,7.3,-11.5,-11.5,1.8,3.9,-11.5,Bleed Dry,B
-11.5,0.7,-11.5,-11.5,-0.1,-11.5,-11.5,-4.7,0.5,-11.5,Blood Fountain,B
0.5,0.5,-2.6,0.5,0.5,1.6,0.5,-1.2,0.5,0.5,Blood Hypnotist,R
-3.9,-3.9,-1.3,-3.9,-3.9,-1.9,-3.9,-3.2,-3.9,-3.9,Blood Petal Celebrant,R
-12.9,-2.6,-0.5,-7.4,-0.1,4.5,-7.4,-4.5,4.6,-7.4,Blood Servitor,
-11.5,4.3,-11.5,-11.5,2.6,-11.5,-11.5,0.9,3.1,-11.5,Bloodcrazed Socialite,B
-11.5,-1.0,-11.5,-11.5,-3.4,-11.5,-11.5,-6.2,-1.1,-11.5,Bloodsworn Squire,B
-11.5,12.2,-11.5,-11.5,-11.5,-11.5,-11.5,8.6,-11.5,-11.5,Bloodtithe Harvester,BR
-11.5,11.0,-11.5,-11.5,13.8,-11.5,-11.5,7.9,6.9,-11.5,Bloodvial Purveyor,B
-2.3,-2.3,1.1,-2.3,-2.3,4.5,-2.3,0.3,-2.3,-2.3,Bloody Betrayal,R
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Boarded Window,
-6.0,-6.0,-6.0,-0.4,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Bramble Armor,G
3.2,8.9,3.2,2.1,3.2,3.2,8.4,-0.4,8.4,3.2,Bramble Wurm,G
-11.5,-1.6,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Bride's Gown,W
6.7,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Brine Comber,WU
5.0,6.6,-0.3,1.1,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,By Invitation Only,W
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-6.7,-11.5,Cartographer's Survey,G
-11.5,2.3,-11.5,-11.5,1.2,-11.5,-11.5,-0.9,5.9,-11.5,Catapult Fodder,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cemetery Desecrator,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cemetery Gatekeeper,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cemetery Illuminator,U
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cemetery Protector,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cemetery Prowler,G
-3.7,-0.8,-7.6,-5.9,-5.0,-7.3,-2.4,-7.5,-6.6,-7.9,Ceremonial Knife,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chandra, Dressed to Kill",R
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Change of Fortune,R
1.3,1.3,1.3,3.3,1.3,1.3,2.9,-0.5,3.3,1.3,Child of the Pack,RG
-1.4,-11.5,-11.5,-11.5,2.8,1.5,1.0,-11.5,-11.5,-11.5,Chill of the Grave,U
3.5,5.6,0.5,2.8,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Circle of Confinement,W
-4.8,-4.8,-4.8,-3.5,-4.8,-4.8,0.5,-4.8,-3.0,-4.8,Cloaked Cadet,G
-1.7,-11.5,-11.5,-11.5,3.1,-0.7,2.6,-11.5,-11.5,-11.5,Cobbled Lancer,U
-11.5,9.0,-11.5,-11.5,9.0,-11.5,-11.5,5.5,7.6,-11.5,Concealing Curtains,B
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Consuming Tide,U
-11.5,2.6,-11.5,-11.5,0.7,-11.5,-11.5,-4.5,-1.0,-11.5,Courier Bat,B
-0.8,-11.5,-11.5,-11.5,1.7,-0.7,2.5,-11.5,-11.5,-11.5,Cradle of Safety,U
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,3.3,-11.5,6.8,-11.5,Crawling Infestation,G
1.5,1.5,3.6,1.5,1.5,2.6,1.5,1.3,1.5,1.5,Creepy Puppeteer,R
1.6,-11.5,-11.5,-11.5,0.1,0.3,-0.5,-11.5,-11.5,-11.5,Cruel Witness,U
-3.7,-3.7,-3.7,-4.5,-3.7,-3.7,1.9,-3.7,-3.3,-3.7,Crushing Canopy,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cultivator Colossus,G
-4.0,-4.0,-0.3,-4.0,-4.0,-5.8,-4.0,-7.6,-4.0,-4.0,Curse of Hospitality,R
-4.2,-4.2,-4.2,-1.1,-4.2,-4.2,-0.5,-4.2,-3.2,-4.2,Dawnhart Disciple,G
-1.0,-3.2,-9.1,-4.2,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Dawnhart Geist,W
-6.7,-6.7,-5.4,-6.7,-6.7,-3.7,-6.7,-2.3,-6.7,-6.7,Daybreak Combatants,R
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,2.6,-11.5,Deathcap Glade,BG
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Demonic Bargain,B
-11.5,2.8,-11.5,-11.5,3.3,-11.5,-11.5,-2.4,1.0,-11.5,Desperate Farmer,B
-1.5,-1.5,-1.5,-4.7,-1.5,-1.5,-1.5,-1.5,5.3,-1.5,Dig Up,BG
-11.5,5.4,-11.5,-11.5,3.0,-11.5,-11.5,0.9,1.1,-11.5,Diregraf Scavenger,B
-3.2,-3.3,-3.2,-3.0,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Distracting Geist,W
4.2,-11.5,-11.5,-11.5,6.2,2.2,6.2,-11.5,-11.5,-11.5,Diver Skaab,U
1.0,1.3,-3.3,-0.6,5.7,2.8,4.8,-2.4,7.5,-2.6,Dollhouse of Horrors,
-5.6,-5.6,-4.8,-5.6,-5.6,-5.8,-5.6,-2.8,-5.6,-5.6,Dominating Vampire,R
-11.5,0.6,-11.5,-11.5,3.6,-11.5,-11.5,-2.0,-2.5,-11.5,Doomed Dissenter,B
2.8,2.8,2.8,4.7,2.8,2.8,6.6,2.8,5.7,2.8,Dormant Grove,G
3.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,"Dorothea, Vengeful Victim",WU
-11.5,1.5,-11.5,-11.5,4.7,-11.5,-11.5,-9.5,-11.5,-11.5,Dread Fugue,B
-11.5,17.9,-11.5,-11.5,18.6,-11.5,-11.5,10.8,23.5,-11.5,Dreadfeast Demon,B
0.1,-11.5,-11.5,-11.5,2.2,-4.3,2.1,-11.5,-11.5,-11.5,Dreadlight Monstrosity,U
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,2.5,-11.5,-11.5,-11.5,Dreamroot Cascade,UG
9.8,-11.5,-11.5,-11.5,11.1,9.8,8.2,-11.5,-11.5,-11.5,Dreamshackle Geist,U
-0.2,1.1,-2.7,-0.4,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Drogskol Infantry,W
-11.5,-7.8,-11.5,-11.5,0.9,-11.5,-11.5,-6.8,-11.5,-11.5,Dying to Serve,B
-11.5,-1.6,-11.5,-11.5,1.8,-11.5,-11.5,-5.2,-3.6,-11.5,Edgar's Awakening,B
2.3,13.6,-1.6,10.8,6.0,-11.5,-11.5,4.7,0.9,-11.5,"Edgar, Charmed Groom",WB
-0.6,-0.6,-0.6,-0.6,-0.6,-4.0,-0.6,-6.5,-0.6,-0.6,End the Festivities,R
-6.5,-6.5,-6.5,-6.5,-6.5,2.8,-6.5,-6.5,-6.5,-6.5,"Eruth, Tormented Prophet",UR
-3.7,-0.4,-5.1,-1.1,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Estwald Shieldbasher,W
-1.7,0.6,-2.9,-3.2,1.7,-2.6,-0.0,-3.3,0.4,-3.8,Evolving Wilds,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Faithbound Judge,W
-0.3,2.6,-0.2,-0.3,-0.3,0.3,-0.3,0.1,0.2,-0.3,Falkenrath Celebrants,R
-11.5,4.7,-11.5,-11.5,7.7,-11.5,-11.5,4.2,10.1,-11.5,Falkenrath Forebear,B
-2.6,-11.5,-11.5,-11.5,-0.6,-4.0,-1.6,-11.5,-11.5,-11.5,Fear of Death,U
-2.3,-2.3,-3.1,-2.3,-2.3,-2.8,-2.3,-4.5,-2.3,-2.3,Fearful Villager,R
-11.5,7.2,-11.5,-11.5,7.9,-11.5,-11.5,1.1,1.2,-11.5,Fell Stinger,B
1.8,3.8,-1.0,1.1,-0.2,-0.2,9.5,-2.3,-2.1,-0.2,Fierce Retribution,W
2.4,2.4,1.1,2.4,2.4,4.9,2.4,2.0,2.4,2.4,Flame-Blessed Bolt,R
1.4,5.3,-0.7,0.9,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Fleeting Spirit,W
-0.4,-0.4,-0.4,0.1,-0.4,-0.4,5.5,-0.4,4.2,-0.4,Flourishing Hunter,G
0.8,2.4,-2.5,-2.2,3.3,-1.8,4.6,-1.0,0.1,-3.8,Foreboding Statue,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forest,G
-3.9,-3.9,-2.8,-3.9,-3.9,-3.2,-3.9,-2.7,-3.9,-3.9,Frenzied Devils,R
1.7,-11.5,-11.5,-11.5,-1.1,1.1,4.6,-11.5,-11.5,-11.5,Geistlight Snare,U
4.5,-11.5,-11.5,-11.5,9.4,6.7,9.0,-11.5,-11.5,-11.5,"Geralf, Visionary Stitcher",U
-11.5,1.2,-11.5,-11.5,1.6,-11.5,-11.5,-2.7,0.1,-11.5,Gift of Fangs,B
5.2,5.2,5.2,6.8,5.2,5.2,7.9,5.2,13.7,5.2,Glorious Sunrise,G
-11.5,2.5,-11.5,-11.5,0.8,-11.5,-11.5,-2.8,1.0,-11.5,Gluttonous Guest,B
-11.5,4.3,-11.5,-11.5,3.1,-11.5,-11.5,0.2,-11.3,-11.5,Graf Reaver,B
-4.3,1.5,-4.3,-4.3,3.4,-4.3,-5.6,-3.2,1.1,-4.3,Grisly Ritual,B
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,1.8,-11.5,-11.5,-11.5,"Grolnok, the Omnivore",UG
-11.5,2.1,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Groom's Finery,B
-0.8,-0.4,-3.6,0.4,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Gryff Rider,W
-0.9,-0.4,-4.1,-0.9,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Gryffwing Cavalry,W
-1.2,-11.5,-11.5,-11.5,-0.7,-2.1,1.0,-11.5,-11.5,-11.5,Gutter Skulker,U
17.5,17.5,4.9,13.6,17.5,20.6,13.7,11.8,16.1,17.5,"Halana and Alena, Partners",RG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hallowed Haunting,W
-3.9,-3.9,-3.9,4.1,-3.9,-3.9,-3.9,-3.9,4.2,-3.9,Hamlet Vanguard,G
-11.5,3.9,-11.5,-11.5,7.1,-11.5,-11.5,-4.0,-0.5,-11.5,Headless Rider,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henrika Domnathi,B
-11.5,3.6,-11.5,-11.5,7.1,-11.5,-11.5,0.2,3.8,-11.5,Hero's Downfall,B
-0.5,4.1,-1.9,-0.4,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Heron of Hope,W
-1.7,0.8,-2.9,-0.3,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Heron-Blessed Geist,W
3.6,3.6,3.6,6.1,3.6,3.6,4.6,3.6,6.5,3.6,Hiveheart Shaman,G
-1.4,-1.4,-6.6,-1.4,-1.4,-2.4,-1.4,-2.4,-1.4,-1.4,Honeymoon Hearse,R
-1.9,-1.4,-0.2,-5.5,1.4,1.2,-2.0,-5.9,-1.5,-5.0,Honored Heirloom,
-1.4,-1.4,-1.4,2.2,-1.4,-1.4,1.1,-1.4,1.3,-1.4,Hookhand Mariner,G
1.4,3.3,0.7,3.6,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Hopeful Initiate,W
1.6,1.6,1.6,-7.7,1.6,1.6,1.6,1.6,-3.4,1.6,Howling Moon,G
3.0,3.0,3.0,4.9,3.0,3.0,9.4,3.0,9.4,3.0,Howlpack Piper,G
9.0,-11.5,-11.5,-11.5,12.0,8.3,11.4,-11.5,-11.5,-11.5,Hullbreaker Horror,U
-1.1,-1.1,-5.6,-1.1,-1.1,-2.0,-1.1,-4.0,-1.1,-1.1,Hungry Ridgewolf,R
6.2,6.2,0.4,6.2,6.2,2.3,6.2,2.6,6.2,6.2,Ill-Tempered Loner,R
1.3,1.3,1.3,2.6,1.3,1.3,4.2,1.3,4.9,1.3,Infestation Expert,G
-11.5,3.8,-11.5,-11.5,1.8,-11.5,-11.5,-2.7,0.9,-11.5,Innocent Traveler,B
1.6,-11.5,-11.5,-11.5,1.8,2.6,0.9,-11.5,-11.5,-11.5,Inspired Idea,U
-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,-8.3,Into the Night,R
