IWD WU,IWD WB,IWD WR,IWD WG,IWD UB,IWD UR,IWD UG,IWD BR,IWD BG,IWD RG,Name,Color
2.1,-0.8,-6.5,2.8,-3.4,1.4,4.2,-4.3,3.7,-6.5,Investigator's Journal,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Island,U
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jacob Hauken, Inspector",U
14.8,12.1,5.6,11.8,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,"Katilda, Dawnhart Martyr",W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kaya, Geist Hunter",WB
-3.9,-3.9,-3.0,-3.9,-3.9,2.5,-3.9,-4.2,-3.9,-3.9,Kessig Flamebreather,R
-1.6,-1.6,-1.1,-1.6,-1.6,-1.7,-1.6,-0.0,-1.6,-1.6,Kessig Wolfrider,R
2.3,4.4,-1.1,2.1,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Kindly Ancestor,W
-2.4,-2.4,-4.3,-2.4,-2.4,-3.1,-2.4,-3.6,-2.4,-2.4,Lacerate Flesh,R
-11.5,-11.5,-11.5,-8.3,-11.5,-11.5,-11.5,-11.5,-6.2,-11.5,Laid to Rest,G
-6.5,-6.5,-5.2,-6.5,-6.5,1.5,-6.5,-3.4,-6.5,-6.5,Lambholt Raconteur,R
3.0,-11.5,-11.5,-11.5,4.0,3.2,1.9,-11.5,-11.5,-11.5,Lantern Bearer,U
1.0,3.5,0.7,2.7,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Lantern Flare,WR
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Lantern of the Lost,
-4.8,-4.8,-6.4,-4.8,-4.8,-5.1,-4.8,-2.1,-4.8,-4.8,Lightning Wolf,R
2.1,-11.5,-11.5,-11.5,5.6,4.5,4.6,-11.5,-11.5,-11.5,Lunar Rejection,U
-1.7,-1.7,-3.8,-1.7,-1.7,-3.4,-1.7,-2.2,-1.7,-1.7,Magma Pummeler,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manaform Hellkite,R
-11.5,7.1,-11.5,-11.5,-11.5,-11.5,-11.5,-6.8,-11.5,-11.5,Markov Purifier,WB
-3.0,-3.0,-6.9,-3.0,-3.0,-0.1,-3.0,-1.9,-3.0,-3.0,Markov Retribution,R
-0.5,0.7,4.2,-0.5,-0.5,-0.5,-0.5,-2.7,-0.5,-0.5,Markov Waltzer,WR
-0.7,-0.7,-0.7,-0.8,-0.7,-0.7,3.1,-0.7,-1.1,-0.7,Massive Might,G
-2.0,-2.3,-2.9,-3.6,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Militia Rallier,W
-11.5,-0.1,-11.5,-11.5,1.5,-11.5,-11.5,-3.2,-3.1,-11.5,Mindleech Ghoul,B
3.8,-11.5,-11.5,-11.5,4.2,3.6,2.0,-11.5,-11.5,-11.5,Mirrorhall Mimic,U
0.1,-11.5,-11.5,-11.5,-0.6,0.3,-3.8,-11.5,-11.5,-11.5,Mischievous Catgeist,U
-7.4,-7.4,-7.4,-0.8,-7.4,-7.4,-0.6,-7.4,-1.2,-7.4,Moldgraf Millipede,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mountain,R
-2.7,-2.7,-2.7,-12.0,-2.7,-2.7,-2.2,-2.7,-3.5,-2.7,Mulch,G
-2.0,-2.0,-2.0,-10.8,-2.0,-2.0,-5.0,-2.0,-4.2,-2.0,Nature's Embrace,G
-4.7,0.6,-6.8,-2.3,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Nebelgast Beguiler,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Necroduality,U
0.2,1.4,-2.6,-1.4,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Nurturing Presence,W
-1.4,-1.4,-1.4,-0.2,-1.4,-1.4,0.1,-1.4,-0.1,-1.4,Oakshade Stalker,G
-11.5,-11.5,-3.2,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,"Odric, Blood-Cursed",WR
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,2.8,-11.5,8.1,-11.5,Old Rutstein,BG
5.4,5.4,6.9,5.4,5.4,1.3,5.4,2.5,5.4,5.4,Olivia's Attendants,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Olivia, Crimson Bride",BR
-11.5,1.8,-1.4,-3.3,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Ollenbock Escort,W
3.7,-11.5,-11.5,-11.5,10.0,1.7,9.0,-11.5,-11.5,-11.5,Overcharged Amalgam,U
3.2,3.2,3.2,1.7,3.2,3.2,4.6,3.2,1.6,3.2,Packsong Pup,G
1.1,4.9,-2.4,2.0,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Panicked Bystander,WB
-11.5,5.1,-11.5,-11.5,7.8,-11.5,-11.5,2.8,5.7,-11.5,Parasitic Grasp,B
-2.8,0.9,-2.8,0.8,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Parish-Blade Trainee,W
-2.5,-11.5,-11.5,-11.5,-2.7,-8.1,-1.6,-11.5,-11.5,-11.5,Patchwork Crawler,U
-11.5,3.8,-11.5,-11.5,1.8,-11.5,-11.5,3.2,3.7,-11.5,Path of Peril,WB
-11.5,-0.9,-11.5,-11.5,1.4,-11.5,-11.5,-3.1,-1.7,-11.5,Persistent Specimen,B
-4.3,0.2,-1.2,0.6,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Piercing Light,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plains,W
-11.5,4.0,-11.5,-11.5,2.8,-11.5,-11.5,-3.0,-0.6,-11.5,Pointed Discussion,B
-1.4,-1.4,-7.6,-1.4,-1.4,-6.4,-1.4,-4.7,-1.4,-1.4,Pyre Spawn,R
-1.1,-5.5,-10.3,-6.9,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Radiant Grace,W
-11.5,0.6,-11.5,-11.5,0.9,-11.5,-11.5,-2.6,-2.8,-11.5,Ragged Recluse,B
-4.2,-4.2,-3.8,-4.2,-4.2,0.1,-4.2,-1.8,-4.2,-4.2,Reckless Impulse,R
-3.0,-3.0,-3.0,0.0,-3.0,-3.0,3.9,-3.0,1.8,-3.0,Reclusive Taxidermist,G
2.7,2.7,1.1,2.7,2.7,4.1,2.9,3.9,-0.3,2.7,Rending Flame,R
-0.4,-11.5,-11.5,-11.5,-0.2,-1.9,-2.4,-11.5,-11.5,-11.5,Repository Skaab,U
1.5,3.3,-0.9,2.9,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Resistance Squad,W
-11.5,5.1,-11.5,-11.5,1.3,-11.5,-11.5,-2.1,0.8,-11.5,Restless Bloodseeker,B
-5.7,-5.7,-5.7,-9.0,-5.7,-5.7,-0.1,-5.7,-2.5,-5.7,Retrieve,G
-11.5,1.9,-11.5,-11.5,2.9,-11.5,-11.5,-2.1,1.3,-11.5,Rot-Tide Gargantua,B
-1.7,-1.7,-2.1,-1.7,-1.7,-2.7,-1.7,-4.2,-1.7,-1.7,Runebound Wolf,R
-11.5,-11.5,-11.5,-11.5,4.1,-11.5,5.7,-11.5,-11.5,-11.5,Runo Stromkirk,UB
-1.7,-1.7,-1.7,1.7,-1.7,-1.7,-1.1,-1.7,1.8,-1.7,Rural Recruit,G
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Sanctify,W
-4.2,-4.2,-4.5,-4.2,-4.2,-4.0,-4.2,-2.8,-4.2,-4.2,Sanguine Statuette,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Savior of Ollenbock,W
-2.1,-2.1,-2.1,-0.8,-2.1,-2.1,-0.3,-2.1,1.6,-2.1,Sawblade Slinger,G
1.8,-11.5,-11.5,-11.5,3.3,0.7,3.6,-11.5,-11.5,-11.5,Scattered Thoughts,U
-0.6,-11.5,-11.5,-11.5,0.3,-4.3,1.9,-11.5,-11.5,-11.5,Screaming Swarm,U
-2.0,-11.5,-11.5,-11.5,0.9,-0.0,-2.0,-11.5,-11.5,-11.5,Selhoff Entomber,U
1.4,-11.5,-11.5,-11.5,-0.8,1.1,-3.0,-11.5,-11.5,-11.5,Serpentine Ambush,U
-11.5,-0.6,-11.5,-11.5,-11.5,-11.5,-11.5,1.0,-11.5,-11.5,Shattered Sanctum,WB
-4.3,-4.3,-4.3,1.1,-4.3,-4.3,-4.3,-4.3,4.6,-4.3,Sheltering Boughs,G
2.1,3.8,0.4,2.1,-5.4,-5.4,2.3,-0.6,-3.6,-5.4,Sigarda's Imprisonment,W
-11.5,-11.5,-11.5,2.0,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Sigarda's Summons,W
-11.5,-11.5,-11.5,1.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Sigardian Paladin,WG
-11.5,6.9,-11.5,-11.5,-11.5,-11.5,-11.5,0.5,-11.5,-11.5,Skulking Killer,B
-11.5,-11.5,-11.5,-11.5,6.4,-11.5,-11.5,-11.5,-11.5,-11.5,Skull Skaab,UB
0.2,-11.5,-11.5,-11.5,0.4,-4.8,-2.7,-11.5,-11.5,-11.5,Skywarp Skaab,U
-0.6,-0.6,-0.6,-2.1,-0.6,-0.6,-2.1,-0.6,-0.3,-0.6,Snarling Wolf,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorin the Mirthless,B
-2.7,-11.5,-11.5,-11.5,-1.4,-1.1,1.8,-11.5,-11.5,-11.5,Soulcipher Board,U
-3.3,-3.3,-3.3,0.8,-3.3,-3.3,-0.9,-3.3,-0.2,-3.3,Spiked Ripsaw,G
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Splendid Reclamation,G
-1.8,-1.8,-1.8,2.1,-1.8,-1.8,2.6,-1.8,2.0,-1.8,Spore Crawler,G
-4.6,-4.6,-4.6,-0.8,-4.6,-4.6,-2.5,-4.6,-0.2,-4.6,Sporeback Wolf,G
-1.6,-11.5,-11.5,-11.5,0.8,-3.9,-0.6,-11.5,-11.5,-11.5,Steelclad Spirit,U
1.3,1.3,7.6,1.3,1.3,9.9,1.3,6.9,1.3,1.3,Stensia Uprising,R
-1.2,-11.5,-11.5,-11.5,1.6,-1.8,1.4,-11.5,-11.5,-11.5,Stitched Assistant,U
-11.5,-11.5,-11.5,-11.5,-11.5,-1.6,-11.5,-11.5,-11.5,-11.5,Stormcarved Coast,UR
5.1,-11.5,-11.5,-11.5,3.6,4.7,6.0,-11.5,-11.5,-11.5,Stormchaser Drake,U
-11.5,5.0,-0.9,-11.5,-11.5,-11.5,-11.5,1.4,-11.5,-11.5,Sundown Pass,WR
-2.4,-3.4,-4.4,-0.8,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Supernatural Rescue,W
-3.7,-3.7,-1.5,-3.7,-3.7,-0.0,-3.7,-2.4,-3.7,-3.7,Sure Strike,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swamp,B
0.6,-11.5,-11.5,-11.5,3.4,1.9,3.3,-11.5,-11.5,-11.5,Syncopate,U
0.8,-11.5,-11.5,-11.5,1.6,-0.4,1.7,-11.5,-11.5,-11.5,Syphon Essence,U
5.9,-3.5,-4.0,3.1,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,"Thalia, Guardian of Thraben",W
0.7,-11.5,-11.5,-11.5,5.1,2.2,2.4,-11.5,-11.5,-11.5,Thirst for Discovery,U
-4.2,-4.2,-4.2,8.7,-4.2,-4.2,-4.2,-4.2,4.8,-4.2,"Torens, Fist of the Angels",WG
-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,0.2,-5.1,-3.6,-5.1,Toxic Scorpion,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Toxrill, the Corrosive",UB
3.7,7.5,2.0,2.3,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Traveling Minister,W
1.7,4.7,1.4,2.0,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Twinblade Geist,W
5.2,5.2,5.2,5.9,5.2,5.2,4.9,5.2,6.3,5.2,Ulvenwald Oddity,G
-11.5,-0.7,-11.5,-11.5,4.1,-11.5,-11.5,-2.1,1.1,-11.5,Undead Butler,B
-11.5,0.5,-11.5,-11.5,0.5,-11.5,-11.5,-2.2,-1.3,-11.5,Undying Malice,B
-11.5,-3.5,-11.5,-11.5,-1.3,-11.5,-11.5,-2.4,0.1,-11.5,Unhallowed Phalanx,B
0.2,2.3,-2.0,-4.0,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Unholy Officiant,W
3.8,6.3,0.7,3.0,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Valorous Stance,W
-2.8,-1.9,-5.8,-3.7,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Vampire Slayer,W
-11.5,0.8,-11.5,-11.5,3.4,-11.5,-11.5,-2.8,3.3,-11.5,Vampire's Kiss,B
0.4,0.4,3.9,0.4,0.4,1.9,0.4,2.1,0.4,0.4,Vampires' Vengeance,R
-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,8.1,-11.5,-11.5,-11.5,Vilespawn Spider,UG
4.0,5.6,2.9,-2.9,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Voice of the Blessed,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Volatile Arsonist,R
-11.5,8.6,-11.5,-11.5,8.8,-11.5,-11.5,7.4,6.8,-11.5,Voldaren Bloodcaster,B
-3.7,-3.7,-1.6,-3.7,-3.7,1.3,-3.7,-1.3,-3.7,-3.7,Voldaren Epicure,R
-11.5,0.8,-11.5,-11.5,-11.5,-11.5,-11.5,-5.7,-11.5,-11.5,Voldaren Estate,
1.9,1.9,1.9,1.9,1.9,2.8,1.9,1.5,1.9,1.9,Voltaic Visionary,R
-11.5,-11.5,-11.5,-11.5,-11.5,5.1,-11.5,-11.5,-11.5,-11.5,Wandering Mind,UR
-1.6,-11.5,-11.5,-11.5,-1.7,-2.9,-0.1,-11.5,-11.5,-11.5,Wanderlight Spirit,U
-0.6,-11.5,-11.5,-11.5,-0.2,1.6,5.0,-11.5,-11.5,-11.5,Wash Away,U
-3.8,-3.8,-5.2,-3.8,-3.8,-4.0,-3.8,-5.0,-3.8,-3.8,Weary Prisoner,R
-1.0,-1.0,-1.0,0.2,-1.0,-1.0,5.7,-1.0,2.3,-1.0,Weaver of Blossoms,G
15.9,14.9,17.3,16.4,6.6,4.6,6.6,9.5,13.8,6.6,Wedding Announcement,W
-0.6,3.2,-4.3,-4.4,-1.6,0.5,-0.6,1.5,-0.6,-0.8,Wedding Invitation,
-11.5,-2.9,-11.5,-11.5,2.7,-11.5,-11.5,-3.3,2.7,-11.5,Wedding Security,B
9.1,11.2,5.1,13.2,-11.5,-11.5,-11.5,5.7,-11.5,-11.5,Welcoming Vampire,W
1.7,-11.5,-11.5,-11.5,1.3,1.3,0.3,-11.5,-11.5,-11.5,Whispering Wizard,U
-10.6,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,-11.5,Winged Portent,UG
0.2,0.2,0.2,-0.4,0.2,0.2,4.6,0.2,0.0,0.2,Witch's Web,G
3.0,-11.5,-11.5,-11.5,1.2,-1.6,2.4,-11.5,-11.5,-11.5,Witness the Future,U
1.2,1.2,1.2,1.1,1.2,1.2,4.9,1.2,0.6,1.2,Wolf Strike,G
-0.3,-0.3,-0.3,-0.7,-0.3,-0.3,-2.6,-0.3,-0.4,-0.3,Wolfkin Outcast,G
-1.5,-11.5,-11.5,-11.5,3.7,-2.0,1.1,-11.5,-11.5,-11.5,Wretched Throng,U
