GP WR WU,GP WR WB,GP WR WR,GP WR WG,GP WR UB,GP WR UR,GP WR UG,GP WR BR,GP WR BG,GP WR RG,Name,Color
0.0,0.0,56.4,0.0,0.0,58.0,0.0,57.9,0.0,56.5,Abrade,R
56.6,54.8,55.6,53.8,0.0,0.0,0.0,0.0,0.0,0.0,Adamant Will,W
0.0,54.4,0.0,0.0,51.0,0.0,0.0,55.0,50.4,0.0,Aim for the Head,B
0.0,0.0,0.0,0.0,0.0,56.1,0.0,0.0,0.0,0.0,Alchemist's Gambit,UR
56.7,0.0,0.0,0.0,53.7,57.1,52.7,0.0,0.0,0.0,Alchemist's Retrieval,U
0.0,0.0,57.8,0.0,0.0,58.7,0.0,58.6,0.0,57.9,Alluring Suitor,R
0.0,0.0,56.0,0.0,0.0,57.9,0.0,55.6,0.0,53.0,Ancestral Anger,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0,Ancient Lumberknot,BG
58.3,57.6,56.7,56.1,0.0,0.0,0.0,0.0,0.0,0.0,Angelic Quartermaster,W
0.0,58.6,0.0,0.0,0.0,58.8,0.0,60.3,0.0,57.3,"Anje, Maid of Dishonor",BR
0.0,0.0,0.0,54.2,0.0,0.0,53.9,0.0,53.4,54.5,Apprentice Sharpshooter,G
0.0,53.0,0.0,0.0,54.8,0.0,0.0,55.0,51.9,0.0,Archghoul of Thraben,B
54.1,51.5,53.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,Arm the Cathars,W
0.0,0.0,0.0,54.7,0.0,0.0,54.6,0.0,54.3,55.5,Ascendant Packleader,G
0.0,0.0,0.0,58.7,0.0,0.0,58.8,0.0,57.3,59.3,Avabruck Caretaker,G
0.0,0.0,55.7,0.0,0.0,56.7,0.0,57.2,0.0,56.4,Ballista Watcher,R
0.0,0.0,55.5,0.0,0.0,55.4,0.0,57.3,0.0,54.7,Belligerent Guest,R
56.2,0.0,0.0,0.0,52.9,55.4,52.9,0.0,0.0,0.0,Binding Geist,U
57.5,0.0,0.0,0.0,57.3,57.5,55.5,0.0,0.0,0.0,Biolume Egg,U
0.0,56.6,0.0,0.0,55.3,0.0,0.0,57.5,54.4,0.0,Bleed Dry,B
0.0,56.3,0.0,0.0,53.6,0.0,0.0,56.1,53.9,0.0,Blood Fountain,B
0.0,0.0,55.4,0.0,0.0,52.7,0.0,56.4,0.0,50.9,Blood Hypnotist,R
0.0,0.0,56.0,0.0,0.0,56.0,0.0,57.0,0.0,54.2,Blood Petal Celebrant,R
0.0,54.3,0.0,0.0,0.0,0.0,0.0,54.8,0.0,51.7,Blood Servitor,
0.0,55.8,0.0,0.0,53.7,0.0,0.0,57.5,52.6,0.0,Bloodcrazed Socialite,B
0.0,54.1,0.0,0.0,46.6,0.0,0.0,53.0,46.8,0.0,Bloodsworn Squire,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0.0,0.0,Bloodtithe Harvester,BR
0.0,59.5,0.0,0.0,58.0,0.0,0.0,59.3,57.5,0.0,Bloodvial Purveyor,B
0.0,0.0,54.3,0.0,0.0,56.1,0.0,55.6,0.0,51.9,Bloody Betrayal,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Boarded Window,
0.0,0.0,0.0,52.9,0.0,0.0,0.0,0.0,0.0,52.0,Bramble Armor,G
0.0,0.0,0.0,55.0,0.0,0.0,57.0,0.0,54.6,56.1,Bramble Wurm,G
0.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bride's Gown,W
58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brine Comber,WU
58.8,57.3,54.3,54.4,0.0,0.0,0.0,0.0,0.0,0.0,By Invitation Only,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cartographer's Survey,G
0.0,55.3,0.0,0.0,53.2,0.0,0.0,53.7,53.6,0.0,Catapult Fodder,B
0.0,60.8,0.0,0.0,58.4,0.0,0.0,60.4,55.3,0.0,Cemetery Desecrator,B
0.0,0.0,58.8,0.0,0.0,55.7,0.0,55.7,0.0,52.9,Cemetery Gatekeeper,R
59.1,0.0,0.0,0.0,55.6,58.3,54.7,0.0,0.0,0.0,Cemetery Illuminator,U
57.3,55.2,56.6,54.3,0.0,0.0,0.0,0.0,0.0,0.0,Cemetery Protector,W
0.0,0.0,0.0,57.3,0.0,0.0,55.0,0.0,52.9,56.6,Cemetery Prowler,G
55.1,54.2,54.4,53.2,49.7,53.9,50.0,53.6,51.1,52.4,Ceremonial Knife,
0.0,0.0,0.0,0.0,0.0,54.8,0.0,53.4,0.0,0.0,"Chandra, Dressed to Kill",R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Change of Fortune,R
0.0,0.0,0.0,52.5,0.0,0.0,54.1,0.0,52.8,56.3,Child of the Pack,RG
56.4,0.0,0.0,0.0,54.9,57.3,53.7,0.0,0.0,0.0,Chill of the Grave,U
58.3,57.2,56.2,55.6,0.0,0.0,0.0,0.0,0.0,0.0,Circle of Confinement,W
0.0,0.0,0.0,53.6,0.0,0.0,51.7,0.0,50.1,51.8,Cloaked Cadet,G
54.1,0.0,0.0,0.0,55.1,54.7,54.4,0.0,0.0,0.0,Cobbled Lancer,U
0.0,57.6,0.0,0.0,56.9,0.0,0.0,59.7,54.7,0.0,Concealing Curtains,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Consuming Tide,U
0.0,56.8,0.0,0.0,52.2,0.0,0.0,55.6,51.8,0.0,Courier Bat,B
57.5,0.0,0.0,0.0,52.0,56.2,54.2,0.0,0.0,0.0,Cradle of Safety,U
0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0,0.0,0.0,Crawling Infestation,G
0.0,0.0,57.1,0.0,0.0,56.9,0.0,57.1,0.0,56.5,Creepy Puppeteer,R
57.6,0.0,0.0,0.0,54.3,57.0,54.2,0.0,0.0,0.0,Cruel Witness,U
0.0,0.0,0.0,49.6,0.0,0.0,51.1,0.0,51.1,52.8,Crushing Canopy,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,Cultivator Colossus,G
0.0,0.0,50.9,0.0,0.0,53.6,0.0,52.1,0.0,53.5,Curse of Hospitality,R
0.0,0.0,0.0,55.0,0.0,0.0,51.1,0.0,52.5,54.3,Dawnhart Disciple,G
55.4,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dawnhart Geist,W
0.0,0.0,54.6,0.0,0.0,52.2,0.0,53.2,0.0,51.4,Daybreak Combatants,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,Deathcap Glade,BG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demonic Bargain,B
0.0,56.2,0.0,0.0,54.1,0.0,0.0,56.1,52.8,0.0,Desperate Farmer,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,51.8,Dig Up,BG
0.0,56.5,0.0,0.0,55.4,0.0,0.0,57.6,53.6,0.0,Diregraf Scavenger,B
54.7,53.4,54.8,51.5,0.0,0.0,0.0,0.0,0.0,0.0,Distracting Geist,W
58.7,0.0,0.0,0.0,56.6,57.8,55.8,0.0,0.0,0.0,Diver Skaab,U
55.1,57.4,54.2,57.1,56.0,57.9,53.3,59.0,53.7,55.7,Dollhouse of Horrors,
0.0,0.0,56.3,0.0,0.0,56.1,0.0,57.1,0.0,49.8,Dominating Vampire,R
0.0,56.5,0.0,0.0,55.3,0.0,0.0,54.7,52.7,0.0,Doomed Dissenter,B
0.0,0.0,0.0,55.5,0.0,0.0,55.4,0.0,54.6,56.6,Dormant Grove,G
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dorothea, Vengeful Victim",WU
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dread Fugue,B
0.0,61.7,0.0,0.0,59.7,0.0,0.0,58.9,56.5,0.0,Dreadfeast Demon,B
51.6,0.0,0.0,0.0,50.9,51.4,51.5,0.0,0.0,0.0,Dreadlight Monstrosity,U
0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,Dreamroot Cascade,UG
60.0,0.0,0.0,0.0,59.1,59.6,55.9,0.0,0.0,0.0,Dreamshackle Geist,U
57.9,56.4,56.4,54.6,0.0,0.0,0.0,0.0,0.0,0.0,Drogskol Infantry,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,Dying to Serve,B
0.0,55.1,0.0,0.0,50.9,0.0,0.0,56.0,53.7,0.0,Edgar's Awakening,B
0.0,59.1,0.0,0.0,0.0,0.0,0.0,57.8,0.0,0.0,"Edgar, Charmed Groom",WB
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,End the Festivities,R
0.0,0.0,0.0,0.0,0.0,57.1,0.0,0.0,0.0,0.0,"Eruth, Tormented Prophet",UR
52.8,52.6,53.9,53.3,0.0,0.0,0.0,0.0,0.0,0.0,Estwald Shieldbasher,W
57.3,56.7,56.5,55.6,55.1,56.3,55.9,57.2,54.4,55.5,Evolving Wilds,
60.8,56.5,59.3,56.4,0.0,0.0,0.0,0.0,0.0,0.0,Faithbound Judge,W
0.0,0.0,56.8,0.0,0.0,57.3,0.0,57.9,0.0,56.0,Falkenrath Celebrants,R
0.0,57.7,0.0,0.0,52.6,0.0,0.0,58.3,52.0,0.0,Falkenrath Forebear,B
55.1,0.0,0.0,0.0,51.0,53.1,50.4,0.0,0.0,0.0,Fear of Death,U
0.0,0.0,55.5,0.0,0.0,56.8,0.0,56.5,0.0,55.7,Fearful Villager,R
0.0,57.1,0.0,0.0,55.9,0.0,0.0,58.1,53.4,0.0,Fell Stinger,B
58.2,57.1,55.7,55.5,0.0,0.0,0.0,0.0,0.0,0.0,Fierce Retribution,W
0.0,0.0,57.1,0.0,0.0,58.1,0.0,57.9,0.0,56.7,Flame-Blessed Bolt,R
58.2,57.4,57.5,55.4,0.0,0.0,0.0,0.0,0.0,0.0,Fleeting Spirit,W
0.0,0.0,0.0,55.0,0.0,0.0,55.4,0.0,54.4,56.1,Flourishing Hunter,G
55.8,56.5,53.1,55.7,54.9,54.3,54.8,56.2,53.7,55.9,Foreboding Statue,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forest,G
0.0,0.0,0.0,0.0,0.0,51.9,0.0,55.6,0.0,0.0,Frenzied Devils,R
58.5,0.0,0.0,0.0,54.4,55.4,0.0,0.0,0.0,0.0,Geistlight Snare,U
57.7,0.0,0.0,0.0,55.6,57.1,55.8,0.0,0.0,0.0,"Geralf, Visionary Stitcher",U
0.0,55.6,0.0,0.0,54.3,0.0,0.0,56.3,53.2,0.0,Gift of Fangs,B
0.0,0.0,0.0,57.2,0.0,0.0,55.2,0.0,57.1,57.3,Glorious Sunrise,G
0.0,56.5,0.0,0.0,53.5,0.0,0.0,56.8,53.8,0.0,Gluttonous Guest,B
0.0,54.8,0.0,0.0,53.3,0.0,0.0,54.9,0.0,0.0,Graf Reaver,B
0.0,56.9,0.0,0.0,55.1,0.0,0.0,56.0,54.2,54.1,Grisly Ritual,B
0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,"Grolnok, the Omnivore",UG
0.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Groom's Finery,B
54.6,53.8,54.9,54.3,0.0,0.0,0.0,0.0,0.0,0.0,Gryff Rider,W
53.6,53.0,55.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,Gryffwing Cavalry,W
55.7,0.0,0.0,0.0,50.9,54.1,53.7,0.0,0.0,0.0,Gutter Skulker,U
0.0,0.0,0.0,57.0,0.0,56.4,56.2,56.4,57.8,60.1,"Halana and Alena, Partners",RG
58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hallowed Haunting,W
0.0,0.0,0.0,55.3,0.0,0.0,0.0,0.0,51.4,53.0,Hamlet Vanguard,G
0.0,57.0,0.0,0.0,56.1,0.0,0.0,57.1,52.1,0.0,Headless Rider,B
0.0,59.4,0.0,0.0,58.6,0.0,0.0,60.5,58.6,0.0,Henrika Domnathi,B
0.0,56.5,0.0,0.0,55.2,0.0,0.0,57.8,54.2,0.0,Hero's Downfall,B
57.5,56.8,56.3,54.7,0.0,0.0,0.0,0.0,0.0,0.0,Heron of Hope,W
56.6,55.3,55.4,53.6,0.0,0.0,0.0,0.0,0.0,0.0,Heron-Blessed Geist,W
0.0,0.0,0.0,54.7,0.0,0.0,55.7,0.0,53.8,56.1,Hiveheart Shaman,G
0.0,0.0,54.6,0.0,0.0,0.0,0.0,54.0,0.0,49.9,Honeymoon Hearse,R
50.4,53.2,0.0,48.4,49.3,52.6,53.3,53.1,53.5,51.7,Honored Heirloom,
0.0,0.0,0.0,54.5,0.0,0.0,54.6,0.0,53.7,56.0,Hookhand Mariner,G
57.7,56.2,57.0,55.9,0.0,0.0,0.0,0.0,0.0,0.0,Hopeful Initiate,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,Howling Moon,G
0.0,0.0,0.0,55.8,0.0,0.0,55.9,0.0,55.4,57.1,Howlpack Piper,G
58.5,0.0,0.0,0.0,56.9,59.5,58.2,0.0,0.0,0.0,Hullbreaker Horror,U
0.0,0.0,54.3,0.0,0.0,54.1,0.0,54.6,0.0,56.3,Hungry Ridgewolf,R
0.0,0.0,58.6,0.0,0.0,57.5,0.0,58.8,0.0,57.4,Ill-Tempered Loner,R
0.0,0.0,0.0,56.4,0.0,0.0,55.8,0.0,55.0,56.6,Infestation Expert,G
0.0,55.8,0.0,0.0,51.7,0.0,0.0,55.4,52.1,0.0,Innocent Traveler,B
57.0,0.0,0.0,0.0,55.4,55.3,52.9,0.0,0.0,0.0,Inspired Idea,U
