Seen_rate,Seen_rate WB,Seen_rate WR,Seen_rate WG,Seen_rate UB,Seen_rate UR,Seen_rate UG,Seen_rate BR,Seen_rate BG,Seen_rate RG,Name,Color
0.09564725833804409,0.11373657433578292,0.03798756359525155,0.09519502543810063,0.08366308648954211,0.06862634256642171,0.04669304691916337,0.11475409836065574,0.08603730921424534,0.13295647258338045,Investigator's Journal,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Island,U
0.9038098830629951,0.002640513013956997,0.001886080724254998,0.012448132780082987,0.7683892870614862,0.7412297246322143,0.3545831761599397,0.009053187476423991,0.01735194266314598,0.01735194266314598,"Jacob Hauken, Inspector",U
1.732626109547521,0.7328426066248106,0.43472613119722886,0.4275817276466768,0.0017319766183156527,0.0054124269322364145,0.004762935700368045,0.0030309590820523924,0.0012989824637367395,0.0028144620047629355,"Katilda, Dawnhart Martyr",W
0.02230239422761561,0.20826500491964578,0.00032797638570022957,0.028861921941620204,0.013119055428009183,0.0,0.0,0.022630370613315843,0.02197441784191538,0.0009839291571006887,"Kaya, Geist Hunter",WB
0.00020006520643765376,7.409822460653843e-06,0.06242034440854797,4.445893476392306e-05,2.222946738196153e-05,0.24097483624292362,3.7049112303269213e-05,0.1547541420907555,6.668840214588458e-05,0.07166780283944396,Kessig Flamebreather,R
0.0022256224787870356,0.0013910140492418973,0.28780080678814857,0.0019474196689386564,0.0005564056196967589,0.31200445124495757,0.0023647238837112253,0.5132841841702601,0.0018083182640144665,0.5142578940047294,Kessig Wolfrider,R
0.2846617367572485,0.2219990452428776,0.10724804770182755,0.10703187627788836,0.0003782999918935716,0.00026120713725984705,0.00045035713320663287,0.00045035713320663287,0.00024319285193158174,0.00022517856660331643,Kindly Ancestor,W
0.00033557814776115987,0.0010982557563092505,0.0465767215540319,0.0008847060259157851,0.0008008114889754952,0.08762403044609013,0.0013194322627881967,0.1377624564320416,0.0016397568583783949,0.12779426008831807,Lacerate Flesh,R
0.0,0.00019845601222489036,0.0003969120244497807,0.08865030066085852,5.95368036674671e-05,5.95368036674671e-05,0.001686876103911568,0.0,0.008593145329337751,0.020004366032268947,Laid to Rest,G
0.0008587376556462001,3.066920198736429e-05,0.09400110409127155,0.0004907072317978286,0.00042936882782310007,0.30840949518493527,0.0002453536158989143,0.20533030730540391,0.00033736122186100716,0.21578850518309514,Lambholt Raconteur,R
0.34760070385694586,0.0003994863746611499,0.00010462738383982498,0.0007419032672278499,0.25503400389974795,0.26853093641508535,0.10462738383982499,0.0003424168925667,0.0009606696152565749,0.00043753269605744993,Lantern Bearer,U
0.573161924021378,0.4360826231402571,0.4570273003033367,0.32875920843564926,0.004477827531417016,0.015455727285858731,0.005922288025422505,0.022678029755886175,0.010255669507438971,0.05806731185902066,Lantern Flare,WR
0.0003749403503988002,0.0013463767127956917,0.0009032653895971096,0.0008180516735973823,8.521371599972732e-05,0.0028631808575908376,0.00015338468879950916,0.0022496421023928013,0.00042606857999863656,0.002317813075192583,Lantern of the Lost,
2.5703967407369328e-05,1.9277975555526995e-05,0.015698698094050816,0.0,0.0,0.006850107314063926,0.0,0.02788880463699572,3.212995925921166e-05,0.05048259198807336,Lightning Wolf,R
0.4346265862284169,0.0007021011025587684,0.00015602246723528187,0.0002860411899313501,0.3524027459954233,0.3961410443103807,0.1476492614936551,0.0014302059496567505,0.0027824006656958604,0.005876846265862284,Lunar Rejection,U
0.00014615965506321405,0.00014615965506321405,0.06579620472095686,0.00017051959757374973,0.0,0.06438332805534579,0.0,0.15283427931110083,0.0,0.13397968380794623,Magma Pummeler,R
0.009163802978235968,0.0028636884306987398,0.5990836197021764,0.004581901489117984,0.0057273768613974796,1.3453608247422681,0.01718213058419244,1.1878579610538373,0.005154639175257732,0.9507445589919816,Manaform Hellkite,R
0.009097438352884846,0.5795427340196313,0.006434043571941585,0.008917883648551592,0.0024539142925544648,0.0,0.0,0.019092650227435958,0.0067632271965525495,2.9925784055542255e-05,Markov Purifier,WB
0.0,0.0006167904054825814,0.06225014277555682,0.0,0.0,0.029720159908623645,0.0,0.4077898343803541,0.0,0.029811536264991435,Markov Retribution,R
0.004382500573292226,0.012994623792901368,0.33518485489336763,0.008382806329146177,0.0,0.005070451244681122,0.00022931689046296532,0.030346268504599077,0.0003821948174382755,0.016816571967284123,Markov Waltzer,WR
0.0,1.9945084533916616e-05,0.00011302214569219417,0.08329067301363578,0.0,7.313197662436093e-05,0.03245730089819364,0.0,0.048041060280693826,0.17949246408222694,Massive Might,G
0.0387708558396351,0.05416850051347711,0.05708931834246923,0.05563557796182931,0.0,0.0,0.0,0.0,0.0,6.0016804705317486e-05,Militia Rallier,W
3.4564760535339014e-05,0.0506926778011282,0.0,0.0,0.13602615861077313,0.0,6.912952107067803e-05,0.08492561663532795,0.03211066253732994,4.147771264240681e-05,Mindleech Ghoul,B
1.1447287615148414,0.02354145342886387,0.0077789150460593655,0.03602865916069601,0.777482088024565,0.8390992835209826,0.3911975435005118,0.02968270214943705,0.04728761514841351,0.06264073694984647,Mirrorhall Mimic,U
0.32939492590929503,5.612932195779075e-05,0.0,0.0002525819488100584,0.1796138302649304,0.1894364616075438,0.07580264930399641,0.00028064660978895377,0.00014032330489447689,0.00016838796587337226,Mischievous Catgeist,U
7.70846582258966e-05,5.781349366942244e-05,0.0,0.013714645442690769,0.00010277954430119545,4.496605063177301e-05,0.03896629473319073,3.211860759412358e-05,0.019810757164055424,0.015770236328714677,Moldgraf Millipede,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mountain,R
0.0,0.0,0.0,0.003164888212946486,3.694422038458933e-05,3.078685032049111e-05,0.01824428749992303,0.0,0.015301064609284083,0.0073765293367896705,Mulch,G
0.0,5.70035152167717e-05,6.333723912974634e-06,0.007676473382525256,6.333723912974634e-05,2.5334895651898535e-05,0.00552300725211388,5.70035152167717e-05,0.00907622636729265,0.015764638819393863,Nature's Embrace,G
0.024339303351136442,0.040538245229962064,0.00856184850372104,0.013449839897836576,3.774510729046747e-05,0.0,1.2581702430155825e-05,0.00023276149495788276,0.00016985298280710362,5.03268097206233e-05,Nebelgast Beguiler,W
0.03968009843125192,0.002153183635804368,0.0,0.0,1.2583820362965241,0.046447247000922794,0.02799138726545678,0.0,0.00584435558289757,0.0006151953245155337,Necroduality,U
0.19062258768249707,0.04220171169659339,0.04104044302735358,0.023856351736868602,3.356267830172848e-05,8.055042792414835e-05,2.685014264138278e-05,6.712535660345695e-06,0.0,0.0,Nurturing Presence,W
0.0001124258691925012,0.0,8.43194018943759e-05,0.12982377245004076,0.0,0.0,0.06902948368419573,0.0001686388037887518,0.0888726495966722,0.3244891649568566,Oakshade Stalker,G
0.0,0.004038572488255172,0.2062968762878101,0.00016483969339817027,0.0,0.00032967938679634055,0.0,0.01153877853787192,0.0,0.0016483969339817028,"Odric, Blood-Cursed",WR
0.0,0.02273987798114254,0.0,0.028064337215751526,0.020743205768164172,0.0,0.05579589572933999,0.016528008874098724,0.47676095396561285,0.036605657237936774,Old Rutstein,BG
0.003589375448671931,0.011007418042593921,0.4704474754726011,0.020579085905719073,0.00765733429050012,0.869825317061498,0.017468293850203397,1.3914812156018186,0.03350083752093802,0.9944962909787031,Olivia's Attendants,R
0.0,0.30150462962962965,0.109375,0.02141203703703704,0.2777777777777778,0.14525462962962962,0.013888888888888888,1.9913194444444444,0.21064814814814814,0.47858796296296297,"Olivia, Crimson Bride",BR
0.008534653465346535,0.018316831683168316,0.013623762376237624,0.059188118811881185,0.0,0.0,0.0,5.9405940594059404e-05,3.9603960396039605e-05,0.0001386138613861386,Ollenbock Escort,W
0.9671814671814671,0.0007722007722007722,0.0,0.003281853281853282,0.9847490347490347,0.7413127413127413,0.32606177606177605,0.0,0.0007722007722007722,0.0,Overcharged Amalgam,U
3.734966758795847e-05,0.0,0.0,0.1598192276088743,0.0,7.469933517591694e-05,0.11847314558900426,3.734966758795847e-05,0.17124822589078958,0.6574661985508329,Packsong Pup,G
0.24115017878426698,0.4158224076281287,0.11942789034564959,0.13766388557806913,0.00023837902264600716,0.0,0.00017878426698450536,0.0008641239570917759,0.00032777115613825985,0.0,Panicked Bystander,WB
0.001079508119778466,0.4884539566319347,0.00037548108514033607,0.0028161081385525205,0.5165681028818173,0.001032572984135924,0.0026283675959823524,0.7287618511217497,0.2528395757063738,0.005444475734534873,Parasitic Grasp,B
0.05804767055839457,0.07952553247043903,0.07005856242306688,0.09951135812600247,0.0,0.0,0.0,0.0,4.4761087694430975e-05,6.714163154164647e-05,Parish-Blade Trainee,W
0.06299911268855368,0.0008873114463176575,0.0,0.0006211180124223603,0.12218278615794144,0.04951197870452529,0.05066548358473824,0.000354924578527063,0.000354924578527063,0.0006211180124223603,Patchwork Crawler,U
0.027120782087669507,0.6581520025228634,0.0029959003468937244,0.013560391043834753,0.1814884894355093,0.0,0.002207505518763797,0.1781772311573636,0.12425102491327657,0.003468937243771681,Path of Peril,WB
2.736520924123116e-05,0.03549267638587682,0.0,6.84130231030779e-06,0.11392820737355563,8.893693003400127e-05,0.0001436673485164636,0.04504313441106649,0.022945727948772327,0.0,Persistent Specimen,B
0.05749415653569008,0.06135291758294953,0.030088654689293667,0.041194694549327136,4.8407396650208155e-05,4.8407396650208155e-05,0.0,0.0001175608204362198,5.5322739028809317e-05,7.606876616461281e-05,Piercing Light,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plains,W
0.00021070375052675939,0.1470922882427307,0.00038629020929905884,0.0004916420845624386,0.0694339092569181,4.2140750105351876e-05,0.00014749262536873156,0.210858266610479,0.05684787189211968,0.0006391347099311701,Pointed Discussion,B
0.0,0.0,0.011960875993580427,0.0,4.4229335422642894e-05,0.010570811166011652,3.7910858933693906e-05,0.034555747918062,0.0,0.0245725550655226,Pyre Spawn,R
0.04231958437624887,0.014534211135182887,0.01716340996571525,0.013019792608796248,0.00018930231579832992,0.0,0.0,0.00014723513450981218,0.0,0.0,Radiant Grace,W
4.4958974935371473e-05,0.14086396163500806,6.743846240305721e-05,8.991794987074295e-05,0.05262448016185231,7.493162489228579e-06,5.994529991382863e-05,0.2824397737064928,0.04864561088007194,5.245213742460005e-05,Ragged Recluse,B
0.00010119701613369571,0.00013011044931475162,0.09039062048227607,0.0002457641820389753,7.22835829526398e-06,0.15658069739200833,0.00025299254033423927,0.20787312785520154,0.00023853582374371132,0.16539206615393512,Reckless Impulse,R
0.0001856665428889714,0.0012625324916450055,0.0,0.26026735982176014,0.00048273301151132564,0.0004084663943557371,0.19643520237653175,0.0007055328629780914,0.24478277014481992,0.47430375046416634,Reclusive Taxidermist,G
0.008877821685703459,0.017430845017051912,0.3360038975802523,0.01753911113517025,0.0187841714935311,0.6188491311644021,0.025063606344394522,0.8030639311427489,0.026958263411465382,0.6549017484978076,Rending Flame,R
0.08425417286632018,0.0003173282372769006,3.525869303076673e-05,6.346564745538012e-05,0.17563060172485526,0.11813777686888702,0.02620426066046584,0.00035258693030766733,0.00032437997588305396,0.00012693129491076025,Repository Skaab,U
0.11306293706293706,0.19751048951048952,0.16858741258741258,0.2264895104895105,0.0,0.0,0.0001958041958041958,0.00011188811188811189,0.00025174825174825174,0.0012027972027972029,Resistance Squad,W
0.00027079303675048354,0.4302127659574468,0.0002321083172147002,0.0008123791102514507,0.1273887814313346,0.0,0.0,0.5471179883945841,0.12735009671179884,0.00027079303675048354,Restless Bloodseeker,B
0.00013359033569342927,0.00024809633771636866,0.0,0.017824767648237563,9.542166835244947e-05,0.0,0.031221969884921468,0.00015267466936391916,0.03479074028130308,0.03591671596786198,Retrieve,G
6.0274550577882255e-05,0.09347075930865091,0.0,0.0,0.17735033075659629,0.0,2.2602956466705847e-05,0.111726413814927,0.04149902807287193,4.520591293341169e-05,Rot-Tide Gargantua,B
0.0,0.0,0.06112950195385419,0.00047290738482216193,0.0,0.05582796127137417,7.466958707718346e-05,0.10182442691091918,0.00044801752246310077,0.4215347089130597,Runebound Wolf,R
0.007596120135561529,0.004557672081336917,0.0,0.000584316933504733,0.46009115344162677,0.01133574850999182,0.06404113591211873,0.007245529975458689,0.041369638892135095,0.004557672081336917,Runo Stromkirk,UB
2.6572070097120917e-05,5.978715771852206e-05,0.0,0.05659850930686755,0.0,0.0,0.012847595891957962,0.0,0.0156908073923499,0.039705315742622926,Rural Recruit,G
0.0014096698404847286,0.002602942994930135,0.0006677383454927662,0.0012365524916532708,0.0,0.0,0.0,0.0,0.0,0.0,Sanctify,W
0.0,6.0952071354558196e-05,0.028119222251569514,0.0,0.0,0.0279973181088604,0.0,0.2866169568662508,0.00016253885694548852,0.014750401267803083,Sanguine Statuette,R
0.7451327433628319,0.6707964601769911,0.4915929203539823,0.7411504424778761,0.0022123893805309734,0.0,0.003982300884955752,0.001327433628318584,0.0017699115044247787,0.009734513274336283,Savior of Ollenbock,W
6.826715212197065e-05,0.0001365343042439413,0.0001592900216179315,0.09960177494595517,9.102286949596086e-05,6.826715212197065e-05,0.0420980771418819,9.102286949596086e-05,0.058368415064284904,0.13737626578677892,Sawblade Slinger,G
0.18630295995356935,0.0006554914478850159,0.00011607661056297156,0.0008535044894336145,0.1419412106107678,0.1592502816564815,0.0557713973575501,0.0007374278788706428,0.0013997473626711277,0.0017821173739373869,Scattered Thoughts,U
0.2094828709131171,0.0016412661195779601,0.0002605184316790413,0.002969910121141071,0.17934088836785203,0.1287742607789501,0.10113325517780383,0.0009118145108766445,0.004689331770222743,0.003855672788849811,Screaming Swarm,U
0.06578154047128573,3.7682761392754864e-05,0.0,0.0,0.07050444656584434,0.027602622720192937,0.025818972014269206,6.28046023212581e-06,5.024368185700648e-05,0.0,Selhoff Entomber,U
0.018072438447145706,0.0,0.0,0.0,0.007509014534775659,0.036485632504367864,0.00281278267226745,1.858666964053381e-05,0.0,0.0,Serpentine Ambush,U
0.020378704254054514,0.24777107922221278,0.019444680309077013,0.015368939458266112,0.025388469049842915,0.0004245563386261357,0.003226628173558631,0.03905918315360448,0.022161840876284283,0.0007642014095270443,Shattered Sanctum,WB
0.0,0.0,0.0,0.0059383837813771784,3.1353663048453954e-05,0.0,0.0019188441785653817,0.0,0.007631481585993692,0.008603445140495764,Sheltering Boughs,G
0.35793283011656796,0.28409850945920123,0.16534492642843493,0.18838381425568507,0.0036546913816166635,0.0022573093827632333,0.0051834511752340915,0.006067265430919167,0.007440760557997325,0.01080880947831072,Sigarda's Imprisonment,W
0.013025168935461757,0.0196846538047204,0.01782391538536872,0.20350602291646264,0.0,0.0,0.0,0.0,0.0006855352071295661,0.0018607384193516795,Sigarda's Summons,W
0.000964773401939442,0.0013605778745299823,0.0005194933702750841,0.2970265188996636,0.0,0.0,0.0024985157332277855,0.0,0.004650702552938848,0.008039778349495348,Sigardian Paladin,WG
0.0,0.017149211799594194,7.803964413922273e-05,9.754955517402841e-05,0.005989542687685344,0.0,0.0,0.055408147338848135,0.004955517402840643,0.0,Skulking Killer,B
0.0013915015332285412,0.0006699822197026309,0.0,0.0,0.5280490633133198,0.001417270080140181,0.0015976499085216585,0.0007215193135259103,0.0011338160641121448,0.0,Skull Skaab,UB
0.034995796594263814,0.0,0.0,1.955072435433733e-05,0.07142531297451238,0.026914830527804388,0.023604241203803267,0.0,5.2135264944899544e-05,1.955072435433733e-05,Skywarp Skaab,U
0.0,0.0,0.0,0.042903925605560236,0.0,0.0,0.022813005209268905,0.0,0.0389313399013417,0.1535076204557074,Snarling Wolf,G
0.013064133016627079,1.1140142517814726,0.022565320665083134,0.027909738717339667,1.1015439429928742,0.005344418052256532,0.021971496437054632,1.5089073634204275,0.5528503562945368,0.07007125890736342,Sorin the Mirthless,B
0.047963272456355836,0.0,0.0,0.0,0.046070515272939615,0.021947929041741338,0.04153997946157099,4.027142943438778e-05,0.00012081428830316332,0.0,Soulcipher Board,U
0.00012073406310367032,0.00044269156471345785,2.012234385061172e-05,0.08924259497746298,0.00018110109465550547,0.0,0.033181745009658724,0.00034207984546039924,0.04436976819059884,0.15138039278815196,Spiked Ripsaw,G
0.0,0.0,0.0,0.00010917626507997162,0.0,0.0,0.0014738795785796167,0.0,0.0004912931928598722,0.00021835253015994323,Splendid Reclamation,G
8.001216184860099e-05,0.00012801945895776157,6.400972947888079e-05,0.10335170945983789,0.0,2.4003648554580297e-05,0.07876397212376281,7.201094566374089e-05,0.09592658084028773,0.21749705955305207,Spore Crawler,G
0.0,0.0,0.0,0.06534606411474984,0.0,0.0,0.05202482790402949,3.600334111005501e-05,0.09311904144704629,0.2132261873901898,Sporeback Wolf,G
0.1250191707990389,0.0,6.3902663463013135e-06,0.0,0.04519835386738919,0.041645365778845665,0.022979397781299524,0.0,3.8341598077807884e-05,3.195133173150657e-05,Steelclad Spirit,U
0.0025809013301568394,0.0029779630732578916,0.47965058566607105,0.009728012705975779,0.005558864403414731,0.8673813778042485,0.006750049632717888,1.1081993249950368,0.008933889219773675,0.8814770696843359,Stensia Uprising,R
0.11120441633928702,0.00011683437267244023,0.0,5.11150380441926e-05,0.20654126443999823,0.10940078571115622,0.041439691557256145,0.00022636659705285294,0.00019715800388474288,0.0,Stitched Assistant,U
0.019204597005897474,0.0,0.005292605474066233,0.0007560864962951762,0.022682594888855285,0.2604717979736882,0.022985029487373354,0.018524119159231817,0.002570694087403599,0.015726599122939663,Stormcarved Coast,UR
0.6211138597312296,0.0005682957812395534,6.685832720465334e-05,0.00040114996322792006,0.2602460386441131,0.46693855719729893,0.13843016647723475,0.00030086247242094003,0.0002340041452162867,0.00036772079962559337,Stormchaser Drake,U
0.017865765330758086,0.03283437952679865,0.1604699822951875,0.027120553677772413,0.0009657170449058426,0.010864316755190728,0.0004023821020441011,0.050619668437147915,0.0014485755673587638,0.03380009657170449,Sundown Pass,WR
0.02652353571898847,0.004721565578344755,0.005461465629134505,0.003379712943861651,0.0,1.8811018240417355e-05,1.8811018240417355e-05,0.0,0.0,5.016271530777961e-05,Supernatural Rescue,W
8.097930978634959e-05,5.398620652423306e-05,0.05648981685179437,0.0,0.0,0.062381061638751296,4.0489654893174796e-05,0.0957377889949118,2.0244827446587398e-05,0.10215539929548001,Sure Strike,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swamp,B
0.1472092003180086,3.426816898319489e-05,4.112180277983387e-05,0.00011651177454286262,0.12930065520739095,0.13879293801573594,0.041999067905803655,0.0,0.00013707267593277955,2.0560901389916934e-05,Syncopate,U
0.11112711276364541,2.6184522328851417e-05,0.0,0.0,0.10298372631937262,0.11413833283146332,0.0302496694204056,3.273065291106427e-05,3.927678349327712e-05,0.00011783035047983137,Syphon Essence,U
0.23733905579399142,0.30357653791130185,0.22203147353361946,0.2526466380543634,0.0,0.0,0.00042918454935622315,0.000715307582260372,0.0020028612303290413,0.0012875536480686696,"Thalia, Guardian of Thraben",W
0.3786238506312741,0.0009279307145066501,0.00039366757585130614,0.002502601017911875,0.3304276917020499,0.34519022579647385,0.1272108652250935,0.0027837921435199505,0.002952506818884796,0.004245985996681944,Thirst for Discovery,U
0.056125108601216334,0.058036490008688095,0.04274543874891399,1.1164205039096438,0.0,0.0,0.06394439617723718,0.0001737619461337967,0.07958297132927888,0.16107732406602954,"Torens, Fist of the Angels",WG
0.0,3.522143717552251e-05,1.4088574870209003e-05,0.049324100620601725,4.931001204573151e-05,7.044287435104502e-06,0.051705069773667046,2.8177149740418007e-05,0.07747307321127932,0.10235349643206841,Toxic Scorpion,G
0.06535141800246609,0.998766954377312,0.012330456226880395,0.06658446362515413,1.500616522811344,0.03514180024660912,0.07398273736128237,1.281134401972873,0.7558569667077681,0.11652281134401973,"Toxrill, the Corrosive",UB
0.31495852543359776,0.29183013086681364,0.1564960911772286,0.16648053224898104,0.0002672699330870632,0.0001527256760497504,7.63628380248752e-05,0.0007540830254956425,0.00028636064259328196,0.0001240896117904222,Traveling Minister,W
0.5393773980459634,0.36719275345120844,0.2469443455559511,0.23515683715042918,0.0009493295360151893,7.911079466793244e-05,0.0006724417546774258,0.0012262173173529529,0.001067995728017088,0.0013053281120208853,Twinblade Geist,W
0.005092143549951503,0.0031522793404461687,0.0016973811833171678,0.6583414161008729,0.00024248302618816683,0.004364694471387003,0.4590203685741998,0.002667313288069835,0.5409796314258002,1.282007759456838,Ulvenwald Oddity,G
0.0,0.17925129540857324,0.0,0.0,0.34140596857768296,0.00024938346864695614,0.0008035689545290808,0.223004239518967,0.12458089722630164,0.0010252431488819308,Undead Butler,B
1.35666802333469e-05,0.07785917785917786,2.71333604666938e-05,7.461674128340795e-05,0.09169719169719169,2.035002035002035e-05,0.00019671686338353005,0.12662460995794328,0.04070682404015737,0.0002849002849002849,Undying Malice,B
3.847164960021544e-05,0.008245756897646176,0.0,3.847164960021544e-05,0.011817208368866176,0.0,4.488359120025135e-05,0.006399117716835835,0.034194884552991495,7.053135760039498e-05,Unhallowed Phalanx,B
0.006926007906164601,0.017675276034195136,0.012664143790934524,0.010995930077828337,0.0,0.0,0.0,9.736655913071136e-05,0.0,0.0,Unholy Officiant,W
0.5207880012433944,0.40363692881566676,0.22866801367733913,0.2801523158221946,0.00598383587193037,0.002253652471246503,0.006799813490829966,0.006100404103201741,0.00637239664283494,0.012900217594031706,Valorous Stance,W
0.03909901707456256,0.0612260600270577,0.04320896622916974,0.040843020459980894,0.0,0.0,0.0,3.8470662913639776e-05,1.2823554304546591e-05,0.0,Vampire Slayer,W
1.290638995366606e-05,0.024909332610575496,0.0,6.45319497683303e-05,0.0065564460964623586,3.226597488416515e-05,0.0,0.040306655825299104,0.007840631896852131,6.45319497683303e-06,Vampire's Kiss,B
0.00020002500312539068,0.0008251031378922366,0.04813101637704713,0.0,0.0015751968996124517,0.1479184898112264,0.0007500937617202151,0.42385298162270285,0.0016502062757844731,0.0857107138392299,Vampires' Vengeance,R
0.00046038672484887306,4.003362824772809e-05,0.0,0.002201849553625045,0.001741462828776172,0.0002802353977340966,0.1914608270947596,0.0,0.006885784058609232,0.0027022699067216463,Vilespawn Spider,UG
0.5629207664422579,0.8142585879509753,0.252546176419817,0.31572587605731056,0.0,0.0,0.0,0.0,0.0,0.00034524426031417227,Voice of the Blessed,W
0.005543237250554324,0.0033259423503325942,0.6624168514412417,0.024390243902439025,0.017184035476718405,0.9240576496674058,0.026607538802660754,1.248891352549889,0.03215077605321508,1.3625277161862528,Volatile Arsonist,R
0.009523809523809525,0.7583333333333333,0.008095238095238095,0.010476190476190476,0.685952380952381,0.014761904761904763,0.009523809523809525,1.5504761904761906,0.3657142857142857,0.015238095238095238,Voldaren Bloodcaster,B
0.0,0.00025669676562075315,0.09742397245794703,0.0,0.0,0.14877842539184005,0.0,0.31548787485277685,7.549904871198623e-05,0.10554767009935674,Voldaren Epicure,R
0.010378555962069737,0.07309788695587247,0.03158366310759352,0.0061972672291495555,0.022623758679907416,0.02635705219144329,0.0025386395878443965,0.28582095124318674,0.01694915254237288,0.02150377062644665,Voldaren Estate,
0.0004209935447656469,0.0005262419309570586,0.2506665731125456,0.0010875666573112546,0.0002455795677799607,0.4250631490317148,0.000561324726354196,0.5871105809710918,0.0007718214987370194,0.4659346056693797,Voltaic Visionary,R
0.004317539447622015,0.0,0.00166915184830748,0.00022255357977433066,0.00333830369661496,0.5183272872944161,0.004094985867847684,0.005497073420425967,0.00017804286381946453,0.005474818062448534,Wandering Mind,UR
0.06621645382496402,3.907343852771284e-05,6.512239754618806e-06,0.0,0.020135845321281348,0.03696347284721634,0.01069309767708408,3.907343852771284e-05,2.6048959018475224e-05,3.256119877309403e-05,Wanderlight Spirit,U
0.05091999923572234,0.0,0.0,0.00013374859086306054,0.0458566597244779,0.05542923744196267,0.016317328085293386,0.0,0.0,3.821388310373159e-05,Wash Away,U
0.0,3.9709853338275003e-05,0.008669984645523376,0.0,0.0,0.014090379626197913,0.0,0.02506353576534124,7.941970667655001e-05,0.04425001323661778,Weary Prisoner,R
0.0004558381972590251,0.00020810004657477232,0.00013873336438318155,0.13863426912290785,0.00016846194246529188,0.00023782862465688266,0.1041689375997146,0.0006738477698611675,0.13996214561057543,0.3082258975553199,Weaver of Blossoms,G
1.18881477680862,1.008978963571062,0.7116469984607491,0.6316059517701386,0.10210364289379169,0.11646998460749101,0.08183683940482299,0.21831708568496666,0.11082606464853771,0.21498204207285787,Wedding Announcement,W
0.005768552087009529,0.04231127081394976,0.03189066059225513,0.006981295517982611,0.008181205685135872,0.052135134268022715,0.0033751483846129167,0.16640251531970868,0.01092110751066765,0.038570374410471946,Wedding Invitation,
0.0,0.14703769636778163,0.0,0.0,0.04703457322214935,0.00018738873793685,0.0,0.39966894656297824,0.0430994097254755,0.0,Wedding Security,B
1.131691379743654,1.0560442322191506,0.6951495350590601,0.636089469716009,0.036441316913797435,0.036441316913797435,0.014576526765518974,0.10731339532545865,0.05529027393817542,0.07866298064840412,Welcoming Vampire,W
0.4362227819045494,0.0012433449166321293,0.0008926578888640928,0.0006694934166480696,0.20059297988331687,0.4055536072942902,0.07169955685911945,0.0017534351388401824,0.0002550451111040265,0.0008926578888640928,Whispering Wizard,U
0.054340063623969356,0.0,0.0,0.0010387586833733688,0.008439914302408622,0.006946698695059404,0.02233331169252743,0.0,0.0011036811010842044,0.0007790690125300266,Winged Portent,UG
0.0,3.941922344129821e-05,0.0,0.045851126732803366,8.540831745614611e-05,4.5989094014847905e-05,0.0219302279745089,1.9709611720649105e-05,0.037724196833322385,0.1144340056500887,Witch's Web,G
0.040629609574845495,0.0007281961274903374,0.0,0.00024273204249677913,0.04735141998244861,0.05644453572828949,0.032208674869764926,0.00037343391153350634,0.0008588979965270646,0.0007842112142203634,Witness the Future,U
0.0004759688610594009,0.0008355897783042816,0.00016923337282112033,0.16883144356067017,0.0014807920121848027,0.0008144356067016416,0.11031900490776782,0.0016711795566085631,0.14455703164664072,0.3459976307327805,Wolf Strike,G
0.0,0.00016859994604801726,0.0004046398705152414,0.13997167520906392,0.0,0.0,0.09114513083355813,0.0004720798489344483,0.12145940113299164,0.5129147558672781,Wolfkin Outcast,G
0.03325201490294214,0.0,0.0,0.0,0.0944435512620667,0.04315002900901027,0.017712971571169935,0.0,0.0,0.0,Wretched Throng,U
